Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E1211   = YIIYIIIZIIIIIY
  E1212   = ZIIYIIIZIIIIIY
  E1213   = XIIZIIIZIIIIIY
  E1214   = YIIZIIIZIIIIIY
  E1215   = ZIIZIIIZIIIIIY
  E1216   = XIIYIIIIXXIIII
  E1217   = YIIYIIIIXXIIII
  E1218   = ZIIYIIIIXXIIII
  E1219   = XIIZIIIIXXIIII
  E1220   = YIIZIIIIXXIIII
  E1221   = ZIIZIIIIXXIIII
  E1222   = XIIXIIIIYYIIII
  E1223   = YIIXIIIIYYIIII
  E1224   = ZIIXIIIIYYIIII
  E1225   = XIIYIIIIZZIIII
  E1226   = YIIYIIIIZZIIII
  E1227   = ZIIYIIIIZZIIII
  E1228   = XIIZIIIIZZIIII
  E1229   = YIIZIIIIZZIIII
  E1230   = ZIIZIIIIZZIIII
  E1231   = XIIXIIIIXIXIII
  E1232   = YIIXIIIIXIXIII
  E1233   = ZIIXIIIIXIXIII
  E1234   = XIIYIIIIYIYIII
  E1235   = YIIYIIIIYIYIII
  E1236   = ZIIYIIIIYIYIII
  E1237   = XIIZIIIIYIYIII
  E1238   = YIIZIIIIYIYIII
  E1239   = ZIIZIIIIYIYIII
  E1240   = XIIYIIIIZIZIII
  E1241   = YIIYIIIIZIZIII
  E1242   = ZIIYIIIIZIZIII
  E1243   = XIIZIIIIZIZIII
  E1244   = YIIZIIIIZIZIII
  E1245   = ZIIZIIIIZIZIII
  E1246   = XIIXIIIIXIIXII
  E1247   = YIIXIIIIXIIXII
  E1248   = ZIIXIIIIXIIXII
  E1249   = XIIYIIIIYIIYII
  E1250   = YIIYIIIIYIIYII
  E1251   = ZIIYIIIIYIIYII
  E1252   = XIIZIIIIYIIYII
  E1253   = YIIZIIIIYIIYII
  E1254   = ZIIZIIIIYIIYII
  E1255   = XIIYIIIIZIIZII
  E1256   = YIIYIIIIZIIZII
  E1257   = ZIIYIIIIZIIZII
  E1258   = XIIZIIIIZIIZII
  E1259   = YIIZIIIIZIIZII
  E1260   = ZIIZIIIIZIIZII
  E1261   = XIIXIIIIXIIIXI
  E1262   = YIIXIIIIXIIIXI
  E1263   = ZIIXIIIIXIIIXI
  E1264   = XIIYIIIIYIIIYI
  E1265   = YIIYIIIIYIIIYI
  E1266   = ZIIYIIIIYIIIYI
  E1267   = XIIZIIIIYIIIYI
  E1268   = YIIZIIIIYIIIYI
  E1269   = ZIIZIIIIYIIIYI
  E1270   = XIIYIIIIZIIIZI
  E1271   = YIIYIIIIZIIIZI
  E1272   = ZIIYIIIIZIIIZI
  E1273   = XIIZIIIIZIIIZI
  E1274   = YIIZIIIIZIIIZI
  E1275   = ZIIZIIIIZIIIZI
  E1276   = XIIYIIIIXIIIIX
  E1277   = YIIYIIIIXIIIIX
  E1278   = ZIIYIIIIXIIIIX
  E1279   = XIIZIIIIXIIIIX
  E1280   = YIIZIIIIXIIIIX
  E1281   = ZIIZIIIIXIIIIX
  E1282   = XIIYIIIIYIIIIY
  E1283   = YIIYIIIIYIIIIY
  E1284   = ZIIYIIIIYIIIIY
  E1285   = XIIZIIIIYIIIIY
  E1286   = YIIZIIIIYIIIIY
  E1287   = ZIIZIIIIYIIIIY
  E1288   = XIIXIIIIZIIIIZ
  E1289   = YIIXIIIIZIIIIZ
  E1290   = ZIIXIIIIZIIIIZ
  E1291   = XIIYIIIIIXXIII
  E1292   = YIIYIIIIIXXIII
  E1293   = ZIIYIIIIIXXIII
  E1294   = XIIZIIIIIXXIII
  E1295   = YIIZIIIIIXXIII
  E1296   = ZIIZIIIIIXXIII
  E1297   = XIIYIIIIIYYIII
  E1298   = YIIYIIIIIYYIII
  E1299   = ZIIYIIIIIYYIII
  E1300   = XIIZIIIIIYYIII
  E1301   = YIIZIIIIIYYIII
  E1302   = ZIIZIIIIIYYIII
  E1303   = XIIXIIIIIZZIII
  E1304   = YIIXIIIIIZZIII
  E1305   = ZIIXIIIIIZZIII
  E1306   = XIIYIIIIIXIXII
  E1307   = YIIYIIIIIXIXII
  E1308   = ZIIYIIIIIXIXII
  E1309   = XIIZIIIIIXIXII
  E1310   = YIIZIIIIIXIXII
  E1311   = ZIIZIIIIIXIXII
  E1312   = XIIYIIIIIYIYII
  E1313   = YIIYIIIIIYIYII
  E1314   = ZIIYIIIIIYIYII
  E1315   = XIIZIIIIIYIYII
  E1316   = YIIZIIIIIYIYII
  E1317   = ZIIZIIIIIYIYII
  E1318   = XIIXIIIIIZIZII
  E1319   = YIIXIIIIIZIZII
  E1320   = ZIIXIIIIIZIZII
  E1321   = XIIYIIIIIXIIXI
  E1322   = YIIYIIIIIXIIXI
  E1323   = ZIIYIIIIIXIIXI
  E1324   = XIIZIIIIIXIIXI
  E1325   = YIIZIIIIIXIIXI
  E1326   = ZIIZIIIIIXIIXI
  E1327   = XIIYIIIIIYIIYI
  E1328   = YIIYIIIIIYIIYI
  E1329   = ZIIYIIIIIYIIYI
  E1330   = XIIZIIIIIYIIYI
  E1331   = YIIZIIIIIYIIYI
  E1332   = ZIIZIIIIIYIIYI
  E1333   = XIIXIIIIIZIIZI
  E1334   = YIIXIIIIIZIIZI
  E1335   = ZIIXIIIIIZIIZI
  E1336   = XIIXIIIIIXIIIX
  E1337   = YIIXIIIIIXIIIX
  E1338   = ZIIXIIIIIXIIIX
  E1339   = XIIYIIIIIYIIIY
  E1340   = YIIYIIIIIYIIIY
  E1341   = ZIIYIIIIIYIIIY
  E1342   = XIIZIIIIIYIIIY
  E1343   = YIIZIIIIIYIIIY
  E1344   = ZIIZIIIIIYIIIY
  E1345   = XIIYIIIIIZIIIZ
  E1346   = YIIYIIIIIZIIIZ
  E1347   = ZIIYIIIIIZIIIZ
  E1348   = XIIZIIIIIZIIIZ
  E1349   = YIIZIIIIIZIIIZ
  E1350   = ZIIZIIIIIZIIIZ
  E1351   = XIIXIIIIIIXXII
  E1352   = YIIXIIIIIIXXII
  E1353   = ZIIXIIIIIIXXII
  E1354   = XIIXIIIIIIYYII
  E1355   = YIIXIIIIIIYYII
  E1356   = ZIIXIIIIIIYYII
  E1357   = XIIXIIIIIIZZII
  E1358   = YIIXIIIIIIZZII
  E1359   = ZIIXIIIIIIZZII
  E1360   = XIIXIIIIIIXIXI
  E1361   = YIIXIIIIIIXIXI
  E1362   = ZIIXIIIIIIXIXI
  E1363   = XIIXIIIIIIYIYI
  E1364   = YIIXIIIIIIYIYI
  E1365   = ZIIXIIIIIIYIYI
  E1366   = XIIXIIIIIIZIZI
  E1367   = YIIXIIIIIIZIZI
  E1368   = ZIIXIIIIIIZIZI
  E1369   = XIIYIIIIIIXIIX
  E1370   = YIIYIIIIIIXIIX
  E1371   = ZIIYIIIIIIXIIX
  E1372   = XIIZIIIIIIXIIX
  E1373   = YIIZIIIIIIXIIX
  E1374   = ZIIZIIIIIIXIIX
  E1375   = XIIXIIIIIIYIIY
  E1376   = YIIXIIIIIIYIIY
  E1377   = ZIIXIIIIIIYIIY
  E1378   = XIIYIIIIIIZIIZ
  E1379   = YIIYIIIIIIZIIZ
  E1380   = ZIIYIIIIIIZIIZ
  E1381   = XIIZIIIIIIZIIZ
  E1382   = YIIZIIIIIIZIIZ
  E1383   = ZIIZIIIIIIZIIZ
  E1384   = XIIXIIIIIIIXXI
  E1385   = YIIXIIIIIIIXXI
  E1386   = ZIIXIIIIIIIXXI
  E1387   = XIIXIIIIIIIYYI
  E1388   = YIIXIIIIIIIYYI
  E1389   = ZIIXIIIIIIIYYI
  E1390   = XIIXIIIIIIIZZI
  E1391   = YIIXIIIIIIIZZI
  E1392   = ZIIXIIIIIIIZZI
  E1393   = XIIYIIIIIIIXIX
  E1394   = YIIYIIIIIIIXIX
  E1395   = ZIIYIIIIIIIXIX
  E1396   = XIIZIIIIIIIXIX
  E1397   = YIIZIIIIIIIXIX
  E1398   = ZIIZIIIIIIIXIX
  E1399   = XIIXIIIIIIIYIY
  E1400   = YIIXIIIIIIIYIY
  E1401   = ZIIXIIIIIIIYIY
  E1402   = XIIYIIIIIIIZIZ
  E1403   = YIIYIIIIIIIZIZ
  E1404   = ZIIYIIIIIIIZIZ
  E1405   = XIIZIIIIIIIZIZ
  E1406   = YIIZIIIIIIIZIZ
  E1407   = ZIIZIIIIIIIZIZ
  E1408   = XIIYIIIIIIIIXX
  E1409   = YIIYIIIIIIIIXX
  E1410   = ZIIYIIIIIIIIXX
  E1411   = XIIZIIIIIIIIXX
  E1412   = YIIZIIIIIIIIXX
  E1413   = ZIIZIIIIIIIIXX
  E1414   = XIIXIIIIIIIIYY
  E1415   = YIIXIIIIIIIIYY
  E1416   = ZIIXIIIIIIIIYY
  E1417   = XIIYIIIIIIIIZZ
  E1418   = YIIYIIIIIIIIZZ
  E1419   = ZIIYIIIIIIIIZZ
  E1420   = XIIZIIIIIIIIZZ
  E1421   = YIIZIIIIIIIIZZ
  E1422   = ZIIZIIIIIIIIZZ
  E1423   = XIIIXXXIIIIIII
  E1424   = YIIIXXXIIIIIII
  E1425   = ZIIIXXXIIIIIII
  E1426   = XIIIXXIXIIIIII
  E1427   = YIIIXXIXIIIIII
  E1428   = ZIIIXXIXIIIIII
  E1429   = XIIIXYIIZIIIII
  E1430   = YIIIXYIIZIIIII
  E1431   = ZIIIXYIIZIIIII
  E1432   = XIIIXZIIZIIIII
  E1433   = YIIIXZIIZIIIII
  E1434   = ZIIIXZIIZIIIII
  E1435   = XIIIYYIIIZIIII
  E1436   = YIIIYYIIIZIIII
  E1437   = ZIIIYYIIIZIIII
  E1438   = XIIIZYIIIZIIII
  E1439   = YIIIZYIIIZIIII
  E1440   = ZIIIZYIIIZIIII
  E1441   = XIIIYZIIIZIIII
  E1442   = YIIIYZIIIZIIII
  E1443   = ZIIIYZIIIZIIII
  E1444   = XIIIZZIIIZIIII
  E1445   = YIIIZZIIIZIIII
  E1446   = ZIIIZZIIIZIIII
  E1447   = XIIIYYIIIIZIII
  E1448   = YIIIYYIIIIZIII
  E1449   = ZIIIYYIIIIZIII
  E1450   = XIIIZYIIIIZIII
  E1451   = YIIIZYIIIIZIII
  E1452   = ZIIIZYIIIIZIII
  E1453   = XIIIYZIIIIZIII
  E1454   = YIIIYZIIIIZIII
  E1455   = ZIIIYZIIIIZIII
  E1456   = XIIIZZIIIIZIII
  E1457   = YIIIZZIIIIZIII
  E1458   = ZIIIZZIIIIZIII
  E1459   = XIIIYYIIIIIZII
  E1460   = YIIIYYIIIIIZII
  E1461   = ZIIIYYIIIIIZII
  E1462   = XIIIZYIIIIIZII
  E1463   = YIIIZYIIIIIZII
  E1464   = ZIIIZYIIIIIZII
  E1465   = XIIIYZIIIIIZII
  E1466   = YIIIYZIIIIIZII
  E1467   = ZIIIYZIIIIIZII
  E1468   = XIIIZZIIIIIZII
  E1469   = YIIIZZIIIIIZII
  E1470   = ZIIIZZIIIIIZII
  E1471   = XIIIYYIIIIIIZI
  E1472   = YIIIYYIIIIIIZI
  E1473   = ZIIIYYIIIIIIZI
  E1474   = XIIIZYIIIIIIZI
  E1475   = YIIIZYIIIIIIZI
  E1476   = ZIIIZYIIIIIIZI
  E1477   = XIIIYZIIIIIIZI
  E1478   = YIIIYZIIIIIIZI
  E1479   = ZIIIYZIIIIIIZI
  E1480   = XIIIZZIIIIIIZI
  E1481   = YIIIZZIIIIIIZI
  E1482   = ZIIIZZIIIIIIZI
  E1483   = XIIIXYIIIIIIIZ
  E1484   = YIIIXYIIIIIIIZ
  E1485   = ZIIIXYIIIIIIIZ
  E1486   = XIIIXZIIIIIIIZ
  E1487   = YIIIXZIIIIIIIZ
  E1488   = ZIIIXZIIIIIIIZ
  E1489   = XIIIXIXXIIIIII
  E1490   = YIIIXIXXIIIIII
  E1491   = ZIIIXIXXIIIIII
  E1492   = XIIIYIYIXIIIII
  E1493   = YIIIYIYIXIIIII
  E1494   = ZIIIYIYIXIIIII
  E1495   = XIIIZIYIXIIIII
  E1496   = YIIIZIYIXIIIII
  E1497   = ZIIIZIYIXIIIII
  E1498   = XIIIYIZIXIIIII
  E1499   = YIIIYIZIXIIIII
  E1500   = ZIIIYIZIXIIIII
  E1501   = XIIIZIZIXIIIII
  E1502   = YIIIZIZIXIIIII
  E1503   = ZIIIZIZIXIIIII
  E1504   = XIIIXIYIIXIIII
  E1505   = YIIIXIYIIXIIII
  E1506   = ZIIIXIYIIXIIII
  E1507   = XIIIXIZIIXIIII
  E1508   = YIIIXIZIIXIIII
  E1509   = ZIIIXIZIIXIIII
  E1510   = XIIIYIYIIIXIII
  E1511   = YIIIYIYIIIXIII
  E1512   = ZIIIYIYIIIXIII
  E1513   = XIIIZIYIIIXIII
  E1514   = YIIIZIYIIIXIII
  E1515   = ZIIIZIYIIIXIII
  E1516   = XIIIYIZIIIXIII
  E1517   = YIIIYIZIIIXIII
  E1518   = ZIIIYIZIIIXIII
  E1519   = XIIIZIZIIIXIII
  E1520   = YIIIZIZIIIXIII
  E1521   = ZIIIZIZIIIXIII
  E1522   = XIIIYIYIIIIXII
  E1523   = YIIIYIYIIIIXII
  E1524   = ZIIIYIYIIIIXII
  E1525   = XIIIZIYIIIIXII
  E1526   = YIIIZIYIIIIXII
  E1527   = ZIIIZIYIIIIXII
  E1528   = XIIIYIZIIIIXII
  E1529   = YIIIYIZIIIIXII
  E1530   = ZIIIYIZIIIIXII
  E1531   = XIIIZIZIIIIXII
  E1532   = YIIIZIZIIIIXII
  E1533   = ZIIIZIZIIIIXII
  E1534   = XIIIYIYIIIIIXI
  E1535   = YIIIYIYIIIIIXI
  E1536   = ZIIIYIYIIIIIXI
  E1537   = XIIIZIYIIIIIXI
  E1538   = YIIIZIYIIIIIXI
  E1539   = ZIIIZIYIIIIIXI
  E1540   = XIIIYIZIIIIIXI
  E1541   = YIIIYIZIIIIIXI
  E1542   = ZIIIYIZIIIIIXI
  E1543   = XIIIZIZIIIIIXI
  E1544   = YIIIZIZIIIIIXI
  E1545   = ZIIIZIZIIIIIXI
  E1546   = XIIIXIYIIIIIIX
  E1547   = YIIIXIYIIIIIIX
  E1548   = ZIIIXIYIIIIIIX
  E1549   = XIIIXIZIIIIIIX
  E1550   = YIIIXIZIIIIIIX
  E1551   = ZIIIXIZIIIIIIX
  E1552   = XIIIXIIYYIIIII
  E1553   = YIIIXIIYYIIIII
  E1554   = ZIIIXIIYYIIIII
  E1555   = XIIIXIIZYIIIII
  E1556   = YIIIXIIZYIIIII
  E1557   = ZIIIXIIZYIIIII
  E1558   = XIIIXIIYIYIIII
  E1559   = YIIIXIIYIYIIII
  E1560   = ZIIIXIIYIYIIII
  E1561   = XIIIXIIZIYIIII
  E1562   = YIIIXIIZIYIIII
  E1563   = ZIIIXIIZIYIIII
  E1564   = XIIIYIIYIIYIII
  E1565   = YIIIYIIYIIYIII
  E1566   = ZIIIYIIYIIYIII
  E1567   = XIIIZIIYIIYIII
  E1568   = YIIIZIIYIIYIII
  E1569   = ZIIIZIIYIIYIII
  E1570   = XIIIYIIZIIYIII
  E1571   = YIIIYIIZIIYIII
  E1572   = ZIIIYIIZIIYIII
  E1573   = XIIIZIIZIIYIII
  E1574   = YIIIZIIZIIYIII
  E1575   = ZIIIZIIZIIYIII
  E1576   = XIIIYIIYIIIYII
  E1577   = YIIIYIIYIIIYII
  E1578   = ZIIIYIIYIIIYII
  E1579   = XIIIZIIYIIIYII
  E1580   = YIIIZIIYIIIYII
  E1581   = ZIIIZIIYIIIYII
  E1582   = XIIIYIIZIIIYII
  E1583   = YIIIYIIZIIIYII
  E1584   = ZIIIYIIZIIIYII
  E1585   = XIIIZIIZIIIYII
  E1586   = YIIIZIIZIIIYII
  E1587   = ZIIIZIIZIIIYII
  E1588   = XIIIYIIYIIIIYI
  E1589   = YIIIYIIYIIIIYI
  E1590   = ZIIIYIIYIIIIYI
  E1591   = XIIIZIIYIIIIYI
  E1592   = YIIIZIIYIIIIYI
  E1593   = ZIIIZIIYIIIIYI
  E1594   = XIIIYIIZIIIIYI
  E1595   = YIIIYIIZIIIIYI
  E1596   = ZIIIYIIZIIIIYI
  E1597   = XIIIZIIZIIIIYI
  E1598   = YIIIZIIZIIIIYI
  E1599   = ZIIIZIIZIIIIYI
  E1600   = XIIIYIIYIIIIIY
  E1601   = YIIIYIIYIIIIIY
  E1602   = ZIIIYIIYIIIIIY
  E1603   = XIIIZIIYIIIIIY
  E1604   = YIIIZIIYIIIIIY
  E1605   = ZIIIZIIYIIIIIY
  E1606   = XIIIYIIZIIIIIY
  E1607   = YIIIYIIZIIIIIY
  E1608   = ZIIIYIIZIIIIIY
  E1609   = XIIIZIIZIIIIIY
  E1610   = YIIIZIIZIIIIIY
  E1611   = ZIIIZIIZIIIIIY
  E1612   = XIIIYIIIXXIIII
  E1613   = YIIIYIIIXXIIII
  E1614   = ZIIIYIIIXXIIII
  E1615   = XIIIZIIIXXIIII
  E1616   = YIIIZIIIXXIIII
  E1617   = ZIIIZIIIXXIIII
  E1618   = XIIIXIIIYYIIII
  E1619   = YIIIXIIIYYIIII
  E1620   = ZIIIXIIIYYIIII
  E1621   = XIIIYIIIZZIIII
  E1622   = YIIIYIIIZZIIII
  E1623   = ZIIIYIIIZZIIII
  E1624   = XIIIZIIIZZIIII
  E1625   = YIIIZIIIZZIIII
  E1626   = ZIIIZIIIZZIIII
  E1627   = XIIIXIIIXIXIII
  E1628   = YIIIXIIIXIXIII
  E1629   = ZIIIXIIIXIXIII
  E1630   = XIIIYIIIYIYIII
  E1631   = YIIIYIIIYIYIII
  E1632   = ZIIIYIIIYIYIII
  E1633   = XIIIZIIIYIYIII
  E1634   = YIIIZIIIYIYIII
  E1635   = ZIIIZIIIYIYIII
  E1636   = XIIIYIIIZIZIII
  E1637   = YIIIYIIIZIZIII
  E1638   = ZIIIYIIIZIZIII
  E1639   = XIIIZIIIZIZIII
  E1640   = YIIIZIIIZIZIII
  E1641   = ZIIIZIIIZIZIII
  E1642   = XIIIXIIIXIIXII
  E1643   = YIIIXIIIXIIXII
  E1644   = ZIIIXIIIXIIXII
  E1645   = XIIIYIIIYIIYII
  E1646   = YIIIYIIIYIIYII
  E1647   = ZIIIYIIIYIIYII
  E1648   = XIIIZIIIYIIYII
  E1649   = YIIIZIIIYIIYII
  E1650   = ZIIIZIIIYIIYII
  E1651   = XIIIYIIIZIIZII
  E1652   = YIIIYIIIZIIZII
  E1653   = ZIIIYIIIZIIZII
  E1654   = XIIIZIIIZIIZII
  E1655   = YIIIZIIIZIIZII
  E1656   = ZIIIZIIIZIIZII
  E1657   = XIIIXIIIXIIIXI
  E1658   = YIIIXIIIXIIIXI
  E1659   = ZIIIXIIIXIIIXI
  E1660   = XIIIYIIIYIIIYI
  E1661   = YIIIYIIIYIIIYI
  E1662   = ZIIIYIIIYIIIYI
  E1663   = XIIIZIIIYIIIYI
  E1664   = YIIIZIIIYIIIYI
  E1665   = ZIIIZIIIYIIIYI
  E1666   = XIIIYIIIZIIIZI
  E1667   = YIIIYIIIZIIIZI
  E1668   = ZIIIYIIIZIIIZI
  E1669   = XIIIZIIIZIIIZI
  E1670   = YIIIZIIIZIIIZI
  E1671   = ZIIIZIIIZIIIZI
  E1672   = XIIIYIIIXIIIIX
  E1673   = YIIIYIIIXIIIIX
  E1674   = ZIIIYIIIXIIIIX
  E1675   = XIIIZIIIXIIIIX
  E1676   = YIIIZIIIXIIIIX
  E1677   = ZIIIZIIIXIIIIX
  E1678   = XIIIYIIIYIIIIY
  E1679   = YIIIYIIIYIIIIY
  E1680   = ZIIIYIIIYIIIIY
  E1681   = XIIIZIIIYIIIIY
  E1682   = YIIIZIIIYIIIIY
  E1683   = ZIIIZIIIYIIIIY
  E1684   = XIIIXIIIZIIIIZ
  E1685   = YIIIXIIIZIIIIZ
  E1686   = ZIIIXIIIZIIIIZ
  E1687   = XIIIYIIIIXXIII
  E1688   = YIIIYIIIIXXIII
  E1689   = ZIIIYIIIIXXIII
  E1690   = XIIIZIIIIXXIII
  E1691   = YIIIZIIIIXXIII
  E1692   = ZIIIZIIIIXXIII
  E1693   = XIIIYIIIIYYIII
  E1694   = YIIIYIIIIYYIII
  E1695   = ZIIIYIIIIYYIII
  E1696   = XIIIZIIIIYYIII
  E1697   = YIIIZIIIIYYIII
  E1698   = ZIIIZIIIIYYIII
  E1699   = XIIIXIIIIZZIII
  E1700   = YIIIXIIIIZZIII
  E1701   = ZIIIXIIIIZZIII
  E1702   = XIIIYIIIIXIXII
  E1703   = YIIIYIIIIXIXII
  E1704   = ZIIIYIIIIXIXII
  E1705   = XIIIZIIIIXIXII
  E1706   = YIIIZIIIIXIXII
  E1707   = ZIIIZIIIIXIXII
  E1708   = XIIIYIIIIYIYII
  E1709   = YIIIYIIIIYIYII
  E1710   = ZIIIYIIIIYIYII
  E1711   = XIIIZIIIIYIYII
  E1712   = YIIIZIIIIYIYII
  E1713   = ZIIIZIIIIYIYII
  E1714   = XIIIXIIIIZIZII
  E1715   = YIIIXIIIIZIZII
  E1716   = ZIIIXIIIIZIZII
  E1717   = XIIIYIIIIXIIXI
  E1718   = YIIIYIIIIXIIXI
  E1719   = ZIIIYIIIIXIIXI
  E1720   = XIIIZIIIIXIIXI
  E1721   = YIIIZIIIIXIIXI
  E1722   = ZIIIZIIIIXIIXI
  E1723   = XIIIYIIIIYIIYI
  E1724   = YIIIYIIIIYIIYI
  E1725   = ZIIIYIIIIYIIYI
  E1726   = XIIIZIIIIYIIYI
  E1727   = YIIIZIIIIYIIYI
  E1728   = ZIIIZIIIIYIIYI
  E1729   = XIIIXIIIIZIIZI
  E1730   = YIIIXIIIIZIIZI
  E1731   = ZIIIXIIIIZIIZI
  E1732   = XIIIXIIIIXIIIX
  E1733   = YIIIXIIIIXIIIX
  E1734   = ZIIIXIIIIXIIIX
  E1735   = XIIIYIIIIYIIIY
  E1736   = YIIIYIIIIYIIIY
  E1737   = ZIIIYIIIIYIIIY
  E1738   = XIIIZIIIIYIIIY
  E1739   = YIIIZIIIIYIIIY
  E1740   = ZIIIZIIIIYIIIY
  E1741   = XIIIYIIIIZIIIZ
  E1742   = YIIIYIIIIZIIIZ
  E1743   = ZIIIYIIIIZIIIZ
  E1744   = XIIIZIIIIZIIIZ
  E1745   = YIIIZIIIIZIIIZ
  E1746   = ZIIIZIIIIZIIIZ
  E1747   = XIIIXIIIIIXXII
  E1748   = YIIIXIIIIIXXII
  E1749   = ZIIIXIIIIIXXII
  E1750   = XIIIXIIIIIYYII
  E1751   = YIIIXIIIIIYYII
  E1752   = ZIIIXIIIIIYYII
  E1753   = XIIIXIIIIIZZII
  E1754   = YIIIXIIIIIZZII
  E1755   = ZIIIXIIIIIZZII
  E1756   = XIIIXIIIIIXIXI
  E1757   = YIIIXIIIIIXIXI
  E1758   = ZIIIXIIIIIXIXI
  E1759   = XIIIXIIIIIYIYI
  E1760   = YIIIXIIIIIYIYI
  E1761   = ZIIIXIIIIIYIYI
  E1762   = XIIIXIIIIIZIZI
  E1763   = YIIIXIIIIIZIZI
  E1764   = ZIIIXIIIIIZIZI
  E1765   = XIIIYIIIIIXIIX
  E1766   = YIIIYIIIIIXIIX
  E1767   = ZIIIYIIIIIXIIX
  E1768   = XIIIZIIIIIXIIX
  E1769   = YIIIZIIIIIXIIX
  E1770   = ZIIIZIIIIIXIIX
  E1771   = XIIIXIIIIIYIIY
  E1772   = YIIIXIIIIIYIIY
  E1773   = ZIIIXIIIIIYIIY
  E1774   = XIIIYIIIIIZIIZ
  E1775   = YIIIYIIIIIZIIZ
  E1776   = ZIIIYIIIIIZIIZ
  E1777   = XIIIZIIIIIZIIZ
  E1778   = YIIIZIIIIIZIIZ
  E1779   = ZIIIZIIIIIZIIZ
  E1780   = XIIIXIIIIIIXXI
  E1781   = YIIIXIIIIIIXXI
  E1782   = ZIIIXIIIIIIXXI
  E1783   = XIIIXIIIIIIYYI
  E1784   = YIIIXIIIIIIYYI
  E1785   = ZIIIXIIIIIIYYI
  E1786   = XIIIXIIIIIIZZI
  E1787   = YIIIXIIIIIIZZI
  E1788   = ZIIIXIIIIIIZZI
  E1789   = XIIIYIIIIIIXIX
  E1790   = YIIIYIIIIIIXIX
  E1791   = ZIIIYIIIIIIXIX
  E1792   = XIIIZIIIIIIXIX
  E1793   = YIIIZIIIIIIXIX
  E1794   = ZIIIZIIIIIIXIX
  E1795   = XIIIXIIIIIIYIY
  E1796   = YIIIXIIIIIIYIY
  E1797   = ZIIIXIIIIIIYIY
  E1798   = XIIIYIIIIIIZIZ
  E1799   = YIIIYIIIIIIZIZ
  E1800   = ZIIIYIIIIIIZIZ
  E1801   = XIIIZIIIIIIZIZ
  E1802   = YIIIZIIIIIIZIZ
  E1803   = ZIIIZIIIIIIZIZ
  E1804   = XIIIYIIIIIIIXX
  E1805   = YIIIYIIIIIIIXX
  E1806   = ZIIIYIIIIIIIXX
  E1807   = XIIIZIIIIIIIXX
  E1808   = YIIIZIIIIIIIXX
  E1809   = ZIIIZIIIIIIIXX
  E1810   = XIIIXIIIIIIIYY
  E1811   = YIIIXIIIIIIIYY
  E1812   = ZIIIXIIIIIIIYY
  E1813   = XIIIYIIIIIIIZZ
  E1814   = YIIIYIIIIIIIZZ
  E1815   = ZIIIYIIIIIIIZZ
  E1816   = XIIIZIIIIIIIZZ
  E1817   = YIIIZIIIIIIIZZ
  E1818   = ZIIIZIIIIIIIZZ
  E1819   = XIIIIXXXIIIIII
  E1820   = YIIIIXXXIIIIII
  E1821   = ZIIIIXXXIIIIII
  E1822   = XIIIIYXIZIIIII
  E1823   = YIIIIYXIZIIIII
  E1824   = ZIIIIYXIZIIIII
  E1825   = XIIIIZXIZIIIII
  E1826   = YIIIIZXIZIIIII
  E1827   = ZIIIIZXIZIIIII
  E1828   = XIIIIXYIIXIIII
  E1829   = YIIIIXYIIXIIII
  E1830   = ZIIIIXYIIXIIII
  E1831   = XIIIIXZIIXIIII
  E1832   = YIIIIXZIIXIIII
  E1833   = ZIIIIXZIIXIIII
  E1834   = XIIIIYYIIIYIII
  E1835   = YIIIIYYIIIYIII
  E1836   = ZIIIIYYIIIYIII
  E1837   = XIIIIZYIIIYIII
  E1838   = YIIIIZYIIIYIII
  E1839   = ZIIIIZYIIIYIII
  E1840   = XIIIIYZIIIYIII
  E1841   = YIIIIYZIIIYIII
  E1842   = ZIIIIYZIIIYIII
  E1843   = XIIIIZZIIIYIII
  E1844   = YIIIIZZIIIYIII
  E1845   = ZIIIIZZIIIYIII
  E1846   = XIIIIYYIIIIYII
  E1847   = YIIIIYYIIIIYII
  E1848   = ZIIIIYYIIIIYII
  E1849   = XIIIIZYIIIIYII
  E1850   = YIIIIZYIIIIYII
  E1851   = ZIIIIZYIIIIYII
  E1852   = XIIIIYZIIIIYII
  E1853   = YIIIIYZIIIIYII
  E1854   = ZIIIIYZIIIIYII
  E1855   = XIIIIZZIIIIYII
  E1856   = YIIIIZZIIIIYII
  E1857   = ZIIIIZZIIIIYII
  E1858   = XIIIIYYIIIIIYI
  E1859   = YIIIIYYIIIIIYI
  E1860   = ZIIIIYYIIIIIYI
  E1861   = XIIIIZYIIIIIYI
  E1862   = YIIIIZYIIIIIYI
  E1863   = ZIIIIZYIIIIIYI
  E1864   = XIIIIYZIIIIIYI
  E1865   = YIIIIYZIIIIIYI
  E1866   = ZIIIIYZIIIIIYI
  E1867   = XIIIIZZIIIIIYI
  E1868   = YIIIIZZIIIIIYI
  E1869   = ZIIIIZZIIIIIYI
  E1870   = XIIIIXYIIIIIIX
  E1871   = YIIIIXYIIIIIIX
  E1872   = ZIIIIXYIIIIIIX
  E1873   = XIIIIXZIIIIIIX
  E1874   = YIIIIXZIIIIIIX
  E1875   = ZIIIIXZIIIIIIX
  E1876   = XIIIIYYIIIIIIY
  E1877   = YIIIIYYIIIIIIY
