Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E1759   = XIIIYIIIIZIIXI
  E1760   = YIIIYIIIIZIIXI
  E1761   = ZIIIYIIIIZIIXI
  E1762   = XIIIZIIIIZIIXI
  E1763   = YIIIZIIIIZIIXI
  E1764   = ZIIIZIIIIZIIXI
  E1765   = XIIIYIIIIYIIIX
  E1766   = YIIIYIIIIYIIIX
  E1767   = ZIIIYIIIIYIIIX
  E1768   = XIIIZIIIIYIIIX
  E1769   = YIIIZIIIIYIIIX
  E1770   = ZIIIZIIIIYIIIX
  E1771   = XIIIYIIIIZIIIX
  E1772   = YIIIYIIIIZIIIX
  E1773   = ZIIIYIIIIZIIIX
  E1774   = XIIIZIIIIZIIIX
  E1775   = YIIIZIIIIZIIIX
  E1776   = ZIIIZIIIIZIIIX
  E1777   = XIIIXIIIIIXXII
  E1778   = YIIIXIIIIIXXII
  E1779   = ZIIIXIIIIIXXII
  E1780   = XIIIXIIIIIYYII
  E1781   = YIIIXIIIIIYYII
  E1782   = ZIIIXIIIIIYYII
  E1783   = XIIIXIIIIIZZII
  E1784   = YIIIXIIIIIZZII
  E1785   = ZIIIXIIIIIZZII
  E1786   = XIIIXIIIIIXIXI
  E1787   = YIIIXIIIIIXIXI
  E1788   = ZIIIXIIIIIXIXI
  E1789   = XIIIYIIIIIYIYI
  E1790   = YIIIYIIIIIYIYI
  E1791   = ZIIIYIIIIIYIYI
  E1792   = XIIIZIIIIIYIYI
  E1793   = YIIIZIIIIIYIYI
  E1794   = ZIIIZIIIIIYIYI
  E1795   = XIIIYIIIIIZIZI
  E1796   = YIIIYIIIIIZIZI
  E1797   = ZIIIYIIIIIZIZI
  E1798   = XIIIZIIIIIZIZI
  E1799   = YIIIZIIIIIZIZI
  E1800   = ZIIIZIIIIIZIZI
  E1801   = XIIIXIIIIIXIIX
  E1802   = YIIIXIIIIIXIIX
  E1803   = ZIIIXIIIIIXIIX
  E1804   = XIIIYIIIIIYIIY
  E1805   = YIIIYIIIIIYIIY
  E1806   = ZIIIYIIIIIYIIY
  E1807   = XIIIZIIIIIYIIY
  E1808   = YIIIZIIIIIYIIY
  E1809   = ZIIIZIIIIIYIIY
  E1810   = XIIIYIIIIIZIIZ
  E1811   = YIIIYIIIIIZIIZ
  E1812   = ZIIIYIIIIIZIIZ
  E1813   = XIIIZIIIIIZIIZ
  E1814   = YIIIZIIIIIZIIZ
  E1815   = ZIIIZIIIIIZIIZ
  E1816   = XIIIXIIIIIIXXI
  E1817   = YIIIXIIIIIIXXI
  E1818   = ZIIIXIIIIIIXXI
  E1819   = XIIIYIIIIIIYYI
  E1820   = YIIIYIIIIIIYYI
  E1821   = ZIIIYIIIIIIYYI
  E1822   = XIIIZIIIIIIYYI
  E1823   = YIIIZIIIIIIYYI
  E1824   = ZIIIZIIIIIIYYI
  E1825   = XIIIYIIIIIIZZI
  E1826   = YIIIYIIIIIIZZI
  E1827   = ZIIIYIIIIIIZZI
  E1828   = XIIIZIIIIIIZZI
  E1829   = YIIIZIIIIIIZZI
  E1830   = ZIIIZIIIIIIZZI
  E1831   = XIIIXIIIIIIXIX
  E1832   = YIIIXIIIIIIXIX
  E1833   = ZIIIXIIIIIIXIX
  E1834   = XIIIYIIIIIIYIY
  E1835   = YIIIYIIIIIIYIY
  E1836   = ZIIIYIIIIIIYIY
  E1837   = XIIIZIIIIIIYIY
  E1838   = YIIIZIIIIIIYIY
  E1839   = ZIIIZIIIIIIYIY
  E1840   = XIIIYIIIIIIZIZ
  E1841   = YIIIYIIIIIIZIZ
  E1842   = ZIIIYIIIIIIZIZ
  E1843   = XIIIZIIIIIIZIZ
  E1844   = YIIIZIIIIIIZIZ
  E1845   = ZIIIZIIIIIIZIZ
  E1846   = XIIIXIIIIIIIXX
  E1847   = YIIIXIIIIIIIXX
  E1848   = ZIIIXIIIIIIIXX
  E1849   = XIIIXIIIIIIIYY
  E1850   = YIIIXIIIIIIIYY
  E1851   = ZIIIXIIIIIIIYY
  E1852   = XIIIXIIIIIIIZZ
  E1853   = YIIIXIIIIIIIZZ
  E1854   = ZIIIXIIIIIIIZZ
  E1855   = XIIIIXXXIIIIII
  E1856   = YIIIIXXXIIIIII
  E1857   = ZIIIIXXXIIIIII
  E1858   = XIIIIYYYIIIIII
  E1859   = YIIIIYYYIIIIII
  E1860   = ZIIIIYYYIIIIII
  E1861   = XIIIIZYYIIIIII
  E1862   = YIIIIZYYIIIIII
  E1863   = ZIIIIZYYIIIIII
  E1864   = XIIIIYZYIIIIII
  E1865   = YIIIIYZYIIIIII
  E1866   = ZIIIIYZYIIIIII
  E1867   = XIIIIZZYIIIIII
  E1868   = YIIIIZZYIIIIII
  E1869   = ZIIIIZZYIIIIII
  E1870   = XIIIIYYZIIIIII
  E1871   = YIIIIYYZIIIIII
  E1872   = ZIIIIYYZIIIIII
  E1873   = XIIIIZYZIIIIII
  E1874   = YIIIIZYZIIIIII
  E1875   = ZIIIIZYZIIIIII
  E1876   = XIIIIYZZIIIIII
  E1877   = YIIIIYZZIIIIII
  E1878   = ZIIIIYZZIIIIII
  E1879   = XIIIIZZZIIIIII
  E1880   = YIIIIZZZIIIIII
  E1881   = ZIIIIZZZIIIIII
  E1882   = XIIIIXXIXIIIII
  E1883   = YIIIIXXIXIIIII
  E1884   = ZIIIIXXIXIIIII
  E1885   = XIIIIXXIIXIIII
  E1886   = YIIIIXXIIXIIII
  E1887   = ZIIIIXXIIXIIII
  E1888   = XIIIIXYIIIYIII
  E1889   = YIIIIXYIIIYIII
  E1890   = ZIIIIXYIIIYIII
  E1891   = XIIIIXZIIIYIII
  E1892   = YIIIIXZIIIYIII
  E1893   = ZIIIIXZIIIYIII
  E1894   = XIIIIXYIIIIYII
  E1895   = YIIIIXYIIIIYII
  E1896   = ZIIIIXYIIIIYII
  E1897   = XIIIIXZIIIIYII
  E1898   = YIIIIXZIIIIYII
  E1899   = ZIIIIXZIIIIYII
  E1900   = XIIIIYYIIIIIYI
  E1901   = YIIIIYYIIIIIYI
  E1902   = ZIIIIYYIIIIIYI
  E1903   = XIIIIZYIIIIIYI
  E1904   = YIIIIZYIIIIIYI
  E1905   = ZIIIIZYIIIIIYI
  E1906   = XIIIIYZIIIIIYI
  E1907   = YIIIIYZIIIIIYI
  E1908   = ZIIIIYZIIIIIYI
  E1909   = XIIIIZZIIIIIYI
  E1910   = YIIIIZZIIIIIYI
  E1911   = ZIIIIZZIIIIIYI
  E1912   = XIIIIYYIIIIIIY
  E1913   = YIIIIYYIIIIIIY
  E1914   = ZIIIIYYIIIIIIY
  E1915   = XIIIIZYIIIIIIY
  E1916   = YIIIIZYIIIIIIY
  E1917   = ZIIIIZYIIIIIIY
  E1918   = XIIIIYZIIIIIIY
  E1919   = YIIIIYZIIIIIIY
  E1920   = ZIIIIYZIIIIIIY
  E1921   = XIIIIZZIIIIIIY
  E1922   = YIIIIZZIIIIIIY
  E1923   = ZIIIIZZIIIIIIY
  E1924   = XIIIIXIXXIIIII
  E1925   = YIIIIXIXXIIIII
  E1926   = ZIIIIXIXXIIIII
  E1927   = XIIIIXIXIXIIII
  E1928   = YIIIIXIXIXIIII
  E1929   = ZIIIIXIXIXIIII
  E1930   = XIIIIYIYIIYIII
  E1931   = YIIIIYIYIIYIII
  E1932   = ZIIIIYIYIIYIII
  E1933   = XIIIIZIYIIYIII
  E1934   = YIIIIZIYIIYIII
  E1935   = ZIIIIZIYIIYIII
  E1936   = XIIIIYIZIIYIII
  E1937   = YIIIIYIZIIYIII
  E1938   = ZIIIIYIZIIYIII
  E1939   = XIIIIZIZIIYIII
  E1940   = YIIIIZIZIIYIII
  E1941   = ZIIIIZIZIIYIII
  E1942   = XIIIIYIYIIIYII
  E1943   = YIIIIYIYIIIYII
  E1944   = ZIIIIYIYIIIYII
  E1945   = XIIIIZIYIIIYII
  E1946   = YIIIIZIYIIIYII
  E1947   = ZIIIIZIYIIIYII
  E1948   = XIIIIYIZIIIYII
  E1949   = YIIIIYIZIIIYII
  E1950   = ZIIIIYIZIIIYII
  E1951   = XIIIIZIZIIIYII
  E1952   = YIIIIZIZIIIYII
  E1953   = ZIIIIZIZIIIYII
  E1954   = XIIIIXIYIIIIYI
  E1955   = YIIIIXIYIIIIYI
  E1956   = ZIIIIXIYIIIIYI
  E1957   = XIIIIXIZIIIIYI
  E1958   = YIIIIXIZIIIIYI
  E1959   = ZIIIIXIZIIIIYI
  E1960   = XIIIIXIYIIIIIY
  E1961   = YIIIIXIYIIIIIY
  E1962   = ZIIIIXIYIIIIIY
  E1963   = XIIIIXIZIIIIIY
  E1964   = YIIIIXIZIIIIIY
  E1965   = ZIIIIXIZIIIIIY
  E1966   = XIIIIXIIXXIIII
  E1967   = YIIIIXIIXXIIII
  E1968   = ZIIIIXIIXXIIII
  E1969   = XIIIIXIIYYIIII
  E1970   = YIIIIXIIYYIIII
  E1971   = ZIIIIXIIYYIIII
  E1972   = XIIIIXIIZYIIII
  E1973   = YIIIIXIIZYIIII
  E1974   = ZIIIIXIIZYIIII
  E1975   = XIIIIXIIYZIIII
  E1976   = YIIIIXIIYZIIII
  E1977   = ZIIIIXIIYZIIII
  E1978   = XIIIIXIIZZIIII
  E1979   = YIIIIXIIZZIIII
  E1980   = ZIIIIXIIZZIIII
  E1981   = XIIIIYIIYIXIII
  E1982   = YIIIIYIIYIXIII
  E1983   = ZIIIIYIIYIXIII
  E1984   = XIIIIZIIYIXIII
  E1985   = YIIIIZIIYIXIII
  E1986   = ZIIIIZIIYIXIII
  E1987   = XIIIIYIIZIXIII
  E1988   = YIIIIYIIZIXIII
  E1989   = ZIIIIYIIZIXIII
  E1990   = XIIIIZIIZIXIII
  E1991   = YIIIIZIIZIXIII
  E1992   = ZIIIIZIIZIXIII
  E1993   = XIIIIYIIYIIXII
  E1994   = YIIIIYIIYIIXII
  E1995   = ZIIIIYIIYIIXII
  E1996   = XIIIIZIIYIIXII
  E1997   = YIIIIZIIYIIXII
  E1998   = ZIIIIZIIYIIXII
  E1999   = XIIIIYIIZIIXII
  E2000   = YIIIIYIIZIIXII
  E2001   = ZIIIIYIIZIIXII
  E2002   = XIIIIZIIZIIXII
  E2003   = YIIIIZIIZIIXII
  E2004   = ZIIIIZIIZIIXII
  E2005   = XIIIIYIIYIIIXI
  E2006   = YIIIIYIIYIIIXI
  E2007   = ZIIIIYIIYIIIXI
  E2008   = XIIIIZIIYIIIXI
  E2009   = YIIIIZIIYIIIXI
  E2010   = ZIIIIZIIYIIIXI
  E2011   = XIIIIYIIZIIIXI
  E2012   = YIIIIYIIZIIIXI
  E2013   = ZIIIIYIIZIIIXI
  E2014   = XIIIIZIIZIIIXI
  E2015   = YIIIIZIIZIIIXI
  E2016   = ZIIIIZIIZIIIXI
  E2017   = XIIIIYIIYIIIIX
  E2018   = YIIIIYIIYIIIIX
  E2019   = ZIIIIYIIYIIIIX
  E2020   = XIIIIZIIYIIIIX
  E2021   = YIIIIZIIYIIIIX
  E2022   = ZIIIIZIIYIIIIX
  E2023   = XIIIIYIIZIIIIX
  E2024   = YIIIIYIIZIIIIX
  E2025   = ZIIIIYIIZIIIIX
  E2026   = XIIIIZIIZIIIIX
  E2027   = YIIIIZIIZIIIIX
  E2028   = ZIIIIZIIZIIIIX
  E2029   = XIIIIYIIIYXIII
  E2030   = YIIIIYIIIYXIII
  E2031   = ZIIIIYIIIYXIII
  E2032   = XIIIIZIIIYXIII
  E2033   = YIIIIZIIIYXIII
  E2034   = ZIIIIZIIIYXIII
  E2035   = XIIIIYIIIZXIII
  E2036   = YIIIIYIIIZXIII
  E2037   = ZIIIIYIIIZXIII
  E2038   = XIIIIZIIIZXIII
  E2039   = YIIIIZIIIZXIII
  E2040   = ZIIIIZIIIZXIII
  E2041   = XIIIIYIIIYIXII
  E2042   = YIIIIYIIIYIXII
  E2043   = ZIIIIYIIIYIXII
  E2044   = XIIIIZIIIYIXII
  E2045   = YIIIIZIIIYIXII
  E2046   = ZIIIIZIIIYIXII
  E2047   = XIIIIYIIIZIXII
  E2048   = YIIIIYIIIZIXII
  E2049   = ZIIIIYIIIZIXII
  E2050   = XIIIIZIIIZIXII
  E2051   = YIIIIZIIIZIXII
  E2052   = ZIIIIZIIIZIXII
  E2053   = XIIIIYIIIYIIXI
  E2054   = YIIIIYIIIYIIXI
  E2055   = ZIIIIYIIIYIIXI
  E2056   = XIIIIZIIIYIIXI
  E2057   = YIIIIZIIIYIIXI
  E2058   = ZIIIIZIIIYIIXI
  E2059   = XIIIIYIIIZIIXI
  E2060   = YIIIIYIIIZIIXI
  E2061   = ZIIIIYIIIZIIXI
  E2062   = XIIIIZIIIZIIXI
  E2063   = YIIIIZIIIZIIXI
  E2064   = ZIIIIZIIIZIIXI
  E2065   = XIIIIYIIIYIIIX
  E2066   = YIIIIYIIIYIIIX
  E2067   = ZIIIIYIIIYIIIX
  E2068   = XIIIIZIIIYIIIX
  E2069   = YIIIIZIIIYIIIX
  E2070   = ZIIIIZIIIYIIIX
  E2071   = XIIIIYIIIZIIIX
  E2072   = YIIIIYIIIZIIIX
  E2073   = ZIIIIYIIIZIIIX
  E2074   = XIIIIZIIIZIIIX
  E2075   = YIIIIZIIIZIIIX
  E2076   = ZIIIIZIIIZIIIX
  E2077   = XIIIIXIIIIXXII
  E2078   = YIIIIXIIIIXXII
  E2079   = ZIIIIXIIIIXXII
  E2080   = XIIIIXIIIIYYII
  E2081   = YIIIIXIIIIYYII
  E2082   = ZIIIIXIIIIYYII
  E2083   = XIIIIXIIIIZZII
  E2084   = YIIIIXIIIIZZII
  E2085   = ZIIIIXIIIIZZII
  E2086   = XIIIIXIIIIXIXI
  E2087   = YIIIIXIIIIXIXI
  E2088   = ZIIIIXIIIIXIXI
  E2089   = XIIIIYIIIIYIYI
  E2090   = YIIIIYIIIIYIYI
  E2091   = ZIIIIYIIIIYIYI
  E2092   = XIIIIZIIIIYIYI
  E2093   = YIIIIZIIIIYIYI
  E2094   = ZIIIIZIIIIYIYI
  E2095   = XIIIIYIIIIZIZI
  E2096   = YIIIIYIIIIZIZI
  E2097   = ZIIIIYIIIIZIZI
  E2098   = XIIIIZIIIIZIZI
  E2099   = YIIIIZIIIIZIZI
  E2100   = ZIIIIZIIIIZIZI
  E2101   = XIIIIXIIIIXIIX
  E2102   = YIIIIXIIIIXIIX
  E2103   = ZIIIIXIIIIXIIX
  E2104   = XIIIIYIIIIYIIY
  E2105   = YIIIIYIIIIYIIY
  E2106   = ZIIIIYIIIIYIIY
  E2107   = XIIIIZIIIIYIIY
  E2108   = YIIIIZIIIIYIIY
  E2109   = ZIIIIZIIIIYIIY
  E2110   = XIIIIYIIIIZIIZ
  E2111   = YIIIIYIIIIZIIZ
  E2112   = ZIIIIYIIIIZIIZ
  E2113   = XIIIIZIIIIZIIZ
  E2114   = YIIIIZIIIIZIIZ
  E2115   = ZIIIIZIIIIZIIZ
  E2116   = XIIIIXIIIIIXXI
  E2117   = YIIIIXIIIIIXXI
  E2118   = ZIIIIXIIIIIXXI
  E2119   = XIIIIYIIIIIYYI
  E2120   = YIIIIYIIIIIYYI
  E2121   = ZIIIIYIIIIIYYI
  E2122   = XIIIIZIIIIIYYI
  E2123   = YIIIIZIIIIIYYI
  E2124   = ZIIIIZIIIIIYYI
  E2125   = XIIIIYIIIIIZZI
  E2126   = YIIIIYIIIIIZZI
  E2127   = ZIIIIYIIIIIZZI
  E2128   = XIIIIZIIIIIZZI
  E2129   = YIIIIZIIIIIZZI
  E2130   = ZIIIIZIIIIIZZI
  E2131   = XIIIIXIIIIIXIX
  E2132   = YIIIIXIIIIIXIX
  E2133   = ZIIIIXIIIIIXIX
  E2134   = XIIIIYIIIIIYIY
  E2135   = YIIIIYIIIIIYIY
  E2136   = ZIIIIYIIIIIYIY
  E2137   = XIIIIZIIIIIYIY
  E2138   = YIIIIZIIIIIYIY
  E2139   = ZIIIIZIIIIIYIY
  E2140   = XIIIIYIIIIIZIZ
  E2141   = YIIIIYIIIIIZIZ
  E2142   = ZIIIIYIIIIIZIZ
  E2143   = XIIIIZIIIIIZIZ
  E2144   = YIIIIZIIIIIZIZ
  E2145   = ZIIIIZIIIIIZIZ
  E2146   = XIIIIXIIIIIIXX
  E2147   = YIIIIXIIIIIIXX
  E2148   = ZIIIIXIIIIIIXX
  E2149   = XIIIIXIIIIIIYY
  E2150   = YIIIIXIIIIIIYY
  E2151   = ZIIIIXIIIIIIYY
  E2152   = XIIIIXIIIIIIZZ
  E2153   = YIIIIXIIIIIIZZ
  E2154   = ZIIIIXIIIIIIZZ
  E2155   = XIIIIIXXXIIIII
  E2156   = YIIIIIXXXIIIII
  E2157   = ZIIIIIXXXIIIII
  E2158   = XIIIIIXXIXIIII
  E2159   = YIIIIIXXIXIIII
  E2160   = ZIIIIIXXIXIIII
  E2161   = XIIIIIYXIIYIII
  E2162   = YIIIIIYXIIYIII
  E2163   = ZIIIIIYXIIYIII
  E2164   = XIIIIIZXIIYIII
  E2165   = YIIIIIZXIIYIII
  E2166   = ZIIIIIZXIIYIII
  E2167   = XIIIIIYXIIIYII
  E2168   = YIIIIIYXIIIYII
  E2169   = ZIIIIIYXIIIYII
  E2170   = XIIIIIZXIIIYII
  E2171   = YIIIIIZXIIIYII
  E2172   = ZIIIIIZXIIIYII
  E2173   = XIIIIIXYIIIIYI
  E2174   = YIIIIIXYIIIIYI
  E2175   = ZIIIIIXYIIIIYI
  E2176   = XIIIIIXZIIIIYI
  E2177   = YIIIIIXZIIIIYI
  E2178   = ZIIIIIXZIIIIYI
  E2179   = XIIIIIXYIIIIIY
  E2180   = YIIIIIXYIIIIIY
  E2181   = ZIIIIIXYIIIIIY
  E2182   = XIIIIIXZIIIIIY
  E2183   = YIIIIIXZIIIIIY
  E2184   = ZIIIIIXZIIIIIY
  E2185   = XIIIIIXIXXIIII
  E2186   = YIIIIIXIXXIIII
  E2187   = ZIIIIIXIXXIIII
  E2188   = XIIIIIXIYYIIII
  E2189   = YIIIIIXIYYIIII
  E2190   = ZIIIIIXIYYIIII
  E2191   = XIIIIIXIZYIIII
  E2192   = YIIIIIXIZYIIII
  E2193   = ZIIIIIXIZYIIII
  E2194   = XIIIIIXIYZIIII
  E2195   = YIIIIIXIYZIIII
  E2196   = ZIIIIIXIYZIIII
  E2197   = XIIIIIXIZZIIII
  E2198   = YIIIIIXIZZIIII
  E2199   = ZIIIIIXIZZIIII
  E2200   = XIIIIIYIXIYIII
  E2201   = YIIIIIYIXIYIII
  E2202   = ZIIIIIYIXIYIII
  E2203   = XIIIIIZIXIYIII
  E2204   = YIIIIIZIXIYIII
  E2205   = ZIIIIIZIXIYIII
  E2206   = XIIIIIYIXIIYII
  E2207   = YIIIIIYIXIIYII
  E2208   = ZIIIIIYIXIIYII
  E2209   = XIIIIIZIXIIYII
  E2210   = YIIIIIZIXIIYII
  E2211   = ZIIIIIZIXIIYII
  E2212   = XIIIIIYIYIIIZI
  E2213   = YIIIIIYIYIIIZI
  E2214   = ZIIIIIYIYIIIZI
  E2215   = XIIIIIZIYIIIZI
  E2216   = YIIIIIZIYIIIZI
  E2217   = ZIIIIIZIYIIIZI
  E2218   = XIIIIIYIZIIIZI
  E2219   = YIIIIIYIZIIIZI
  E2220   = ZIIIIIYIZIIIZI
  E2221   = XIIIIIZIZIIIZI
  E2222   = YIIIIIZIZIIIZI
  E2223   = ZIIIIIZIZIIIZI
  E2224   = XIIIIIYIYIIIIZ
  E2225   = YIIIIIYIYIIIIZ
  E2226   = ZIIIIIYIYIIIIZ
  E2227   = XIIIIIZIYIIIIZ
  E2228   = YIIIIIZIYIIIIZ
  E2229   = ZIIIIIZIYIIIIZ
  E2230   = XIIIIIYIZIIIIZ
  E2231   = YIIIIIYIZIIIIZ
  E2232   = ZIIIIIYIZIIIIZ
  E2233   = XIIIIIZIZIIIIZ
  E2234   = YIIIIIZIZIIIIZ
  E2235   = ZIIIIIZIZIIIIZ
  E2236   = XIIIIIYIIXYIII
  E2237   = YIIIIIYIIXYIII
  E2238   = ZIIIIIYIIXYIII
  E2239   = XIIIIIZIIXYIII
  E2240   = YIIIIIZIIXYIII
  E2241   = ZIIIIIZIIXYIII
  E2242   = XIIIIIYIIXIYII
  E2243   = YIIIIIYIIXIYII
  E2244   = ZIIIIIYIIXIYII
  E2245   = XIIIIIZIIXIYII
  E2246   = YIIIIIZIIXIYII
  E2247   = ZIIIIIZIIXIYII
  E2248   = XIIIIIYIIYIIZI
  E2249   = YIIIIIYIIYIIZI
  E2250   = ZIIIIIYIIYIIZI
  E2251   = XIIIIIZIIYIIZI
  E2252   = YIIIIIZIIYIIZI
  E2253   = ZIIIIIZIIYIIZI
  E2254   = XIIIIIYIIZIIZI
  E2255   = YIIIIIYIIZIIZI
  E2256   = ZIIIIIYIIZIIZI
  E2257   = XIIIIIZIIZIIZI
  E2258   = YIIIIIZIIZIIZI
  E2259   = ZIIIIIZIIZIIZI
  E2260   = XIIIIIYIIYIIIZ
  E2261   = YIIIIIYIIYIIIZ
  E2262   = ZIIIIIYIIYIIIZ
  E2263   = XIIIIIZIIYIIIZ
  E2264   = YIIIIIZIIYIIIZ
  E2265   = ZIIIIIZIIYIIIZ
  E2266   = XIIIIIYIIZIIIZ
  E2267   = YIIIIIYIIZIIIZ
  E2268   = ZIIIIIYIIZIIIZ
  E2269   = XIIIIIZIIZIIIZ
  E2270   = YIIIIIZIIZIIIZ
  E2271   = ZIIIIIZIIZIIIZ
  E2272   = XIIIIIXIIIXXII
  E2273   = YIIIIIXIIIXXII
  E2274   = ZIIIIIXIIIXXII
  E2275   = XIIIIIYIIIZXII
  E2276   = YIIIIIYIIIZXII
  E2277   = ZIIIIIYIIIZXII
  E2278   = XIIIIIZIIIZXII
  E2279   = YIIIIIZIIIZXII
  E2280   = ZIIIIIZIIIZXII
  E2281   = XIIIIIXIIIYYII
  E2282   = YIIIIIXIIIYYII
  E2283   = ZIIIIIXIIIYYII
  E2284   = XIIIIIYIIIXZII
  E2285   = YIIIIIYIIIXZII
  E2286   = ZIIIIIYIIIXZII
  E2287   = XIIIIIZIIIXZII
  E2288   = YIIIIIZIIIXZII
  E2289   = ZIIIIIZIIIXZII
  E2290   = XIIIIIXIIIZZII
  E2291   = YIIIIIXIIIZZII
  E2292   = ZIIIIIXIIIZZII
  E2293   = XIIIIIXIIIXIXI
  E2294   = YIIIIIXIIIXIXI
  E2295   = ZIIIIIXIIIXIXI
  E2296   = XIIIIIYIIIZIXI
  E2297   = YIIIIIYIIIZIXI
  E2298   = ZIIIIIYIIIZIXI
  E2299   = XIIIIIZIIIZIXI
  E2300   = YIIIIIZIIIZIXI
  E2301   = ZIIIIIZIIIZIXI
  E2302   = XIIIIIXIIIXIIX
  E2303   = YIIIIIXIIIXIIX
  E2304   = ZIIIIIXIIIXIIX
  E2305   = XIIIIIYIIIZIIX
  E2306   = YIIIIIYIIIZIIX
  E2307   = ZIIIIIYIIIZIIX
  E2308   = XIIIIIZIIIZIIX
  E2309   = YIIIIIZIIIZIIX
  E2310   = ZIIIIIZIIIZIIX
  E2311   = XIIIIIXIIIIXXI
  E2312   = YIIIIIXIIIIXXI
  E2313   = ZIIIIIXIIIIXXI
  E2314   = XIIIIIYIIIIZXI
  E2315   = YIIIIIYIIIIZXI
  E2316   = ZIIIIIYIIIIZXI
  E2317   = XIIIIIZIIIIZXI
  E2318   = YIIIIIZIIIIZXI
  E2319   = ZIIIIIZIIIIZXI
  E2320   = XIIIIIXIIIIXIX
  E2321   = YIIIIIXIIIIXIX
  E2322   = ZIIIIIXIIIIXIX
  E2323   = XIIIIIYIIIIZIX
  E2324   = YIIIIIYIIIIZIX
  E2325   = ZIIIIIYIIIIZIX
  E2326   = XIIIIIZIIIIZIX
  E2327   = YIIIIIZIIIIZIX
  E2328   = ZIIIIIZIIIIZIX
  E2329   = XIIIIIXIIIIIXX
  E2330   = YIIIIIXIIIIIXX
  E2331   = ZIIIIIXIIIIIXX
  E2332   = XIIIIIXIIIIIYY
  E2333   = YIIIIIXIIIIIYY
  E2334   = ZIIIIIXIIIIIYY
  E2335   = XIIIIIXIIIIIZZ
  E2336   = YIIIIIXIIIIIZZ
  E2337   = ZIIIIIXIIIIIZZ
  E2338   = XIIIIIIXXXIIII
  E2339   = YIIIIIIXXXIIII
  E2340   = ZIIIIIIXXXIIII
  E2341   = XIIIIIIXYYIIII
  E2342   = YIIIIIIXYYIIII
  E2343   = ZIIIIIIXYYIIII
  E2344   = XIIIIIIXZYIIII
  E2345   = YIIIIIIXZYIIII
  E2346   = ZIIIIIIXZYIIII
  E2347   = XIIIIIIXYZIIII
  E2348   = YIIIIIIXYZIIII
  E2349   = ZIIIIIIXYZIIII
  E2350   = XIIIIIIXZZIIII
  E2351   = YIIIIIIXZZIIII
  E2352   = ZIIIIIIXZZIIII
  E2353   = XIIIIIIYYIZIII
  E2354   = YIIIIIIYYIZIII
  E2355   = ZIIIIIIYYIZIII
  E2356   = XIIIIIIZYIZIII
  E2357   = YIIIIIIZYIZIII
  E2358   = ZIIIIIIZYIZIII
  E2359   = XIIIIIIYZIZIII
  E2360   = YIIIIIIYZIZIII
  E2361   = ZIIIIIIYZIZIII
  E2362   = XIIIIIIZZIZIII
  E2363   = YIIIIIIZZIZIII
  E2364   = ZIIIIIIZZIZIII
  E2365   = XIIIIIIYYIIZII
  E2366   = YIIIIIIYYIIZII
  E2367   = ZIIIIIIYYIIZII
  E2368   = XIIIIIIZYIIZII
  E2369   = YIIIIIIZYIIZII
  E2370   = ZIIIIIIZYIIZII
  E2371   = XIIIIIIYZIIZII
  E2372   = YIIIIIIYZIIZII
  E2373   = ZIIIIIIYZIIZII
  E2374   = XIIIIIIZZIIZII
  E2375   = YIIIIIIZZIIZII
  E2376   = ZIIIIIIZZIIZII
  E2377   = XIIIIIIYXIIIYI
  E2378   = YIIIIIIYXIIIYI
  E2379   = ZIIIIIIYXIIIYI
  E2380   = XIIIIIIZXIIIYI
  E2381   = YIIIIIIZXIIIYI
  E2382   = ZIIIIIIZXIIIYI
  E2383   = XIIIIIIYXIIIIY
  E2384   = YIIIIIIYXIIIIY
  E2385   = ZIIIIIIYXIIIIY
  E2386   = XIIIIIIZXIIIIY
  E2387   = YIIIIIIZXIIIIY
  E2388   = ZIIIIIIZXIIIIY
  E2389   = XIIIIIIYIYZIII
  E2390   = YIIIIIIYIYZIII
  E2391   = ZIIIIIIYIYZIII
  E2392   = XIIIIIIZIYZIII
  E2393   = YIIIIIIZIYZIII
  E2394   = ZIIIIIIZIYZIII
  E2395   = XIIIIIIYIZZIII
  E2396   = YIIIIIIYIZZIII
  E2397   = ZIIIIIIYIZZIII
  E2398   = XIIIIIIZIZZIII
  E2399   = YIIIIIIZIZZIII
  E2400   = ZIIIIIIZIZZIII
  E2401   = XIIIIIIYIYIZII
  E2402   = YIIIIIIYIYIZII
  E2403   = ZIIIIIIYIYIZII
  E2404   = XIIIIIIZIYIZII
  E2405   = YIIIIIIZIYIZII
  E2406   = ZIIIIIIZIYIZII
  E2407   = XIIIIIIYIZIZII
  E2408   = YIIIIIIYIZIZII
  E2409   = ZIIIIIIYIZIZII
  E2410   = XIIIIIIZIZIZII
  E2411   = YIIIIIIZIZIZII
  E2412   = ZIIIIIIZIZIZII
  E2413   = XIIIIIIYIXIIYI
  E2414   = YIIIIIIYIXIIYI
  E2415   = ZIIIIIIYIXIIYI
  E2416   = XIIIIIIZIXIIYI
  E2417   = YIIIIIIZIXIIYI
  E2418   = ZIIIIIIZIXIIYI
  E2419   = XIIIIIIYIXIIIY
  E2420   = YIIIIIIYIXIIIY
  E2421   = ZIIIIIIYIXIIIY
  E2422   = XIIIIIIZIXIIIY
  E2423   = YIIIIIIZIXIIIY
