Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E1106   = YIIYIXIIIIIIZI
  E1107   = ZIIYIXIIIIIIZI
  E1108   = XIIZIXIIIIIIZI
  E1109   = YIIZIXIIIIIIZI
  E1110   = ZIIZIXIIIIIIZI
  E1111   = XIIYIXIIIIIIIZ
  E1112   = YIIYIXIIIIIIIZ
  E1113   = ZIIYIXIIIIIIIZ
  E1114   = XIIZIXIIIIIIIZ
  E1115   = YIIZIXIIIIIIIZ
  E1116   = ZIIZIXIIIIIIIZ
  E1117   = XIIXIIXXIIIIII
  E1118   = YIIXIIXXIIIIII
  E1119   = ZIIXIIXXIIIIII
  E1120   = XIIXIIYYIIIIII
  E1121   = YIIXIIYYIIIIII
  E1122   = ZIIXIIYYIIIIII
  E1123   = XIIXIIZYIIIIII
  E1124   = YIIXIIZYIIIIII
  E1125   = ZIIXIIZYIIIIII
  E1126   = XIIXIIYZIIIIII
  E1127   = YIIXIIYZIIIIII
  E1128   = ZIIXIIYZIIIIII
  E1129   = XIIXIIZZIIIIII
  E1130   = YIIXIIZZIIIIII
  E1131   = ZIIXIIZZIIIIII
  E1132   = XIIYIIYIXIIIII
  E1133   = YIIYIIYIXIIIII
  E1134   = ZIIYIIYIXIIIII
  E1135   = XIIZIIYIXIIIII
  E1136   = YIIZIIYIXIIIII
  E1137   = ZIIZIIYIXIIIII
  E1138   = XIIYIIZIXIIIII
  E1139   = YIIYIIZIXIIIII
  E1140   = ZIIYIIZIXIIIII
  E1141   = XIIZIIZIXIIIII
  E1142   = YIIZIIZIXIIIII
  E1143   = ZIIZIIZIXIIIII
  E1144   = XIIYIIYIIXIIII
  E1145   = YIIYIIYIIXIIII
  E1146   = ZIIYIIYIIXIIII
  E1147   = XIIZIIYIIXIIII
  E1148   = YIIZIIYIIXIIII
  E1149   = ZIIZIIYIIXIIII
  E1150   = XIIYIIZIIXIIII
  E1151   = YIIYIIZIIXIIII
  E1152   = ZIIYIIZIIXIIII
  E1153   = XIIZIIZIIXIIII
  E1154   = YIIZIIZIIXIIII
  E1155   = ZIIZIIZIIXIIII
  E1156   = XIIYIIYIIIXIII
  E1157   = YIIYIIYIIIXIII
  E1158   = ZIIYIIYIIIXIII
  E1159   = XIIZIIYIIIXIII
  E1160   = YIIZIIYIIIXIII
  E1161   = ZIIZIIYIIIXIII
  E1162   = XIIYIIZIIIXIII
  E1163   = YIIYIIZIIIXIII
  E1164   = ZIIYIIZIIIXIII
  E1165   = XIIZIIZIIIXIII
  E1166   = YIIZIIZIIIXIII
  E1167   = ZIIZIIZIIIXIII
  E1168   = XIIYIIYIIIIXII
  E1169   = YIIYIIYIIIIXII
  E1170   = ZIIYIIYIIIIXII
  E1171   = XIIZIIYIIIIXII
  E1172   = YIIZIIYIIIIXII
  E1173   = ZIIZIIYIIIIXII
  E1174   = XIIYIIZIIIIXII
  E1175   = YIIYIIZIIIIXII
  E1176   = ZIIYIIZIIIIXII
  E1177   = XIIZIIZIIIIXII
  E1178   = YIIZIIZIIIIXII
  E1179   = ZIIZIIZIIIIXII
  E1180   = XIIYIIXIIIIIZI
  E1181   = YIIYIIXIIIIIZI
  E1182   = ZIIYIIXIIIIIZI
  E1183   = XIIZIIXIIIIIZI
  E1184   = YIIZIIXIIIIIZI
  E1185   = ZIIZIIXIIIIIZI
  E1186   = XIIYIIXIIIIIIZ
  E1187   = YIIYIIXIIIIIIZ
  E1188   = ZIIYIIXIIIIIIZ
  E1189   = XIIZIIXIIIIIIZ
  E1190   = YIIZIIXIIIIIIZ
  E1191   = ZIIZIIXIIIIIIZ
  E1192   = XIIYIIIYXIIIII
  E1193   = YIIYIIIYXIIIII
  E1194   = ZIIYIIIYXIIIII
  E1195   = XIIZIIIYXIIIII
  E1196   = YIIZIIIYXIIIII
  E1197   = ZIIZIIIYXIIIII
  E1198   = XIIYIIIZXIIIII
  E1199   = YIIYIIIZXIIIII
  E1200   = ZIIYIIIZXIIIII
  E1201   = XIIZIIIZXIIIII
  E1202   = YIIZIIIZXIIIII
  E1203   = ZIIZIIIZXIIIII
  E1204   = XIIYIIIYIXIIII
  E1205   = YIIYIIIYIXIIII
  E1206   = ZIIYIIIYIXIIII
  E1207   = XIIZIIIYIXIIII
  E1208   = YIIZIIIYIXIIII
  E1209   = ZIIZIIIYIXIIII
  E1210   = XIIYIIIZIXIIII
  E1211   = YIIYIIIZIXIIII
  E1212   = ZIIYIIIZIXIIII
  E1213   = XIIZIIIZIXIIII
  E1214   = YIIZIIIZIXIIII
  E1215   = ZIIZIIIZIXIIII
  E1216   = XIIYIIIYIIXIII
  E1217   = YIIYIIIYIIXIII
  E1218   = ZIIYIIIYIIXIII
  E1219   = XIIZIIIYIIXIII
  E1220   = YIIZIIIYIIXIII
  E1221   = ZIIZIIIYIIXIII
  E1222   = XIIYIIIZIIXIII
  E1223   = YIIYIIIZIIXIII
  E1224   = ZIIYIIIZIIXIII
  E1225   = XIIZIIIZIIXIII
  E1226   = YIIZIIIZIIXIII
  E1227   = ZIIZIIIZIIXIII
  E1228   = XIIYIIIYIIIXII
  E1229   = YIIYIIIYIIIXII
  E1230   = ZIIYIIIYIIIXII
  E1231   = XIIZIIIYIIIXII
  E1232   = YIIZIIIYIIIXII
  E1233   = ZIIZIIIYIIIXII
  E1234   = XIIYIIIZIIIXII
  E1235   = YIIYIIIZIIIXII
  E1236   = ZIIYIIIZIIIXII
  E1237   = XIIZIIIZIIIXII
  E1238   = YIIZIIIZIIIXII
  E1239   = ZIIZIIIZIIIXII
  E1240   = XIIYIIIXIIIIZI
  E1241   = YIIYIIIXIIIIZI
  E1242   = ZIIYIIIXIIIIZI
  E1243   = XIIZIIIXIIIIZI
  E1244   = YIIZIIIXIIIIZI
  E1245   = ZIIZIIIXIIIIZI
  E1246   = XIIYIIIXIIIIIZ
  E1247   = YIIYIIIXIIIIIZ
  E1248   = ZIIYIIIXIIIIIZ
  E1249   = XIIZIIIXIIIIIZ
  E1250   = YIIZIIIXIIIIIZ
  E1251   = ZIIZIIIXIIIIIZ
  E1252   = XIIXIIIIXXIIII
  E1253   = YIIXIIIIXXIIII
  E1254   = ZIIXIIIIXXIIII
  E1255   = XIIXIIIIYYIIII
  E1256   = YIIXIIIIYYIIII
  E1257   = ZIIXIIIIYYIIII
  E1258   = XIIXIIIIZZIIII
  E1259   = YIIXIIIIZZIIII
  E1260   = ZIIXIIIIZZIIII
  E1261   = XIIXIIIIXIXIII
  E1262   = YIIXIIIIXIXIII
  E1263   = ZIIXIIIIXIXIII
  E1264   = XIIYIIIIYIYIII
  E1265   = YIIYIIIIYIYIII
  E1266   = ZIIYIIIIYIYIII
  E1267   = XIIZIIIIYIYIII
  E1268   = YIIZIIIIYIYIII
  E1269   = ZIIZIIIIYIYIII
  E1270   = XIIYIIIIZIZIII
  E1271   = YIIYIIIIZIZIII
  E1272   = ZIIYIIIIZIZIII
  E1273   = XIIZIIIIZIZIII
  E1274   = YIIZIIIIZIZIII
  E1275   = ZIIZIIIIZIZIII
  E1276   = XIIXIIIIXIIXII
  E1277   = YIIXIIIIXIIXII
  E1278   = ZIIXIIIIXIIXII
  E1279   = XIIYIIIIYIIYII
  E1280   = YIIYIIIIYIIYII
  E1281   = ZIIYIIIIYIIYII
  E1282   = XIIZIIIIYIIYII
  E1283   = YIIZIIIIYIIYII
  E1284   = ZIIZIIIIYIIYII
  E1285   = XIIYIIIIZIIZII
  E1286   = YIIYIIIIZIIZII
  E1287   = ZIIYIIIIZIIZII
  E1288   = XIIZIIIIZIIZII
  E1289   = YIIZIIIIZIIZII
  E1290   = ZIIZIIIIZIIZII
  E1291   = XIIXIIIIYIIIXI
  E1292   = YIIXIIIIYIIIXI
  E1293   = ZIIXIIIIYIIIXI
  E1294   = XIIYIIIIYIIIYI
  E1295   = YIIYIIIIYIIIYI
  E1296   = ZIIYIIIIYIIIYI
  E1297   = XIIZIIIIYIIIYI
  E1298   = YIIZIIIIYIIIYI
  E1299   = ZIIZIIIIYIIIYI
  E1300   = XIIXIIIIYIIIIX
  E1301   = YIIXIIIIYIIIIX
  E1302   = ZIIXIIIIYIIIIX
  E1303   = XIIYIIIIYIIIIY
  E1304   = YIIYIIIIYIIIIY
  E1305   = ZIIYIIIIYIIIIY
  E1306   = XIIZIIIIYIIIIY
  E1307   = YIIZIIIIYIIIIY
  E1308   = ZIIZIIIIYIIIIY
  E1309   = XIIXIIIIIXXIII
  E1310   = YIIXIIIIIXXIII
  E1311   = ZIIXIIIIIXXIII
  E1312   = XIIYIIIIIYYIII
  E1313   = YIIYIIIIIYYIII
  E1314   = ZIIYIIIIIYYIII
  E1315   = XIIZIIIIIYYIII
  E1316   = YIIZIIIIIYYIII
  E1317   = ZIIZIIIIIYYIII
  E1318   = XIIYIIIIIZZIII
  E1319   = YIIYIIIIIZZIII
  E1320   = ZIIYIIIIIZZIII
  E1321   = XIIZIIIIIZZIII
  E1322   = YIIZIIIIIZZIII
  E1323   = ZIIZIIIIIZZIII
  E1324   = XIIXIIIIIXIXII
  E1325   = YIIXIIIIIXIXII
  E1326   = ZIIXIIIIIXIXII
  E1327   = XIIYIIIIIYIYII
  E1328   = YIIYIIIIIYIYII
  E1329   = ZIIYIIIIIYIYII
  E1330   = XIIZIIIIIYIYII
  E1331   = YIIZIIIIIYIYII
  E1332   = ZIIZIIIIIYIYII
  E1333   = XIIYIIIIIZIZII
  E1334   = YIIYIIIIIZIZII
  E1335   = ZIIYIIIIIZIZII
  E1336   = XIIZIIIIIZIZII
  E1337   = YIIZIIIIIZIZII
  E1338   = ZIIZIIIIIZIZII
  E1339   = XIIXIIIIIYIIXI
  E1340   = YIIXIIIIIYIIXI
  E1341   = ZIIXIIIIIYIIXI
  E1342   = XIIYIIIIIYIIYI
  E1343   = YIIYIIIIIYIIYI
  E1344   = ZIIYIIIIIYIIYI
  E1345   = XIIZIIIIIYIIYI
  E1346   = YIIZIIIIIYIIYI
  E1347   = ZIIZIIIIIYIIYI
  E1348   = XIIXIIIIIYIIIX
  E1349   = YIIXIIIIIYIIIX
  E1350   = ZIIXIIIIIYIIIX
  E1351   = XIIYIIIIIYIIIY
  E1352   = YIIYIIIIIYIIIY
  E1353   = ZIIYIIIIIYIIIY
  E1354   = XIIZIIIIIYIIIY
  E1355   = YIIZIIIIIYIIIY
  E1356   = ZIIZIIIIIYIIIY
  E1357   = XIIXIIIIIIXXII
  E1358   = YIIXIIIIIIXXII
  E1359   = ZIIXIIIIIIXXII
  E1360   = XIIXIIIIIIYYII
  E1361   = YIIXIIIIIIYYII
  E1362   = ZIIXIIIIIIYYII
  E1363   = XIIXIIIIIIZZII
  E1364   = YIIXIIIIIIZZII
  E1365   = ZIIXIIIIIIZZII
  E1366   = XIIYIIIIIIYIXI
  E1367   = YIIYIIIIIIYIXI
  E1368   = ZIIYIIIIIIYIXI
  E1369   = XIIZIIIIIIYIXI
  E1370   = YIIZIIIIIIYIXI
  E1371   = ZIIZIIIIIIYIXI
  E1372   = XIIXIIIIIIYIYI
  E1373   = YIIXIIIIIIYIYI
  E1374   = ZIIXIIIIIIYIYI
  E1375   = XIIYIIIIIIYIIX
  E1376   = YIIYIIIIIIYIIX
  E1377   = ZIIYIIIIIIYIIX
  E1378   = XIIZIIIIIIYIIX
  E1379   = YIIZIIIIIIYIIX
  E1380   = ZIIZIIIIIIYIIX
  E1381   = XIIXIIIIIIYIIY
  E1382   = YIIXIIIIIIYIIY
  E1383   = ZIIXIIIIIIYIIY
  E1384   = XIIYIIIIIIIYXI
  E1385   = YIIYIIIIIIIYXI
  E1386   = ZIIYIIIIIIIYXI
  E1387   = XIIZIIIIIIIYXI
  E1388   = YIIZIIIIIIIYXI
  E1389   = ZIIZIIIIIIIYXI
  E1390   = XIIXIIIIIIIYYI
  E1391   = YIIXIIIIIIIYYI
  E1392   = ZIIXIIIIIIIYYI
  E1393   = XIIYIIIIIIIYIX
  E1394   = YIIYIIIIIIIYIX
  E1395   = ZIIYIIIIIIIYIX
  E1396   = XIIZIIIIIIIYIX
  E1397   = YIIZIIIIIIIYIX
  E1398   = ZIIZIIIIIIIYIX
  E1399   = XIIXIIIIIIIYIY
  E1400   = YIIXIIIIIIIYIY
  E1401   = ZIIXIIIIIIIYIY
  E1402   = XIIXIIIIIIIIXX
  E1403   = YIIXIIIIIIIIXX
  E1404   = ZIIXIIIIIIIIXX
  E1405   = XIIYIIIIIIIIYX
  E1406   = YIIYIIIIIIIIYX
  E1407   = ZIIYIIIIIIIIYX
  E1408   = XIIZIIIIIIIIYX
  E1409   = YIIZIIIIIIIIYX
  E1410   = ZIIZIIIIIIIIYX
  E1411   = XIIYIIIIIIIIXY
  E1412   = YIIYIIIIIIIIXY
  E1413   = ZIIYIIIIIIIIXY
  E1414   = XIIZIIIIIIIIXY
  E1415   = YIIZIIIIIIIIXY
  E1416   = ZIIZIIIIIIIIXY
  E1417   = XIIXIIIIIIIIYY
  E1418   = YIIXIIIIIIIIYY
  E1419   = ZIIXIIIIIIIIYY
  E1420   = XIIXIIIIIIIIZZ
  E1421   = YIIXIIIIIIIIZZ
  E1422   = ZIIXIIIIIIIIZZ
  E1423   = XIIIXXXIIIIIII
  E1424   = YIIIXXXIIIIIII
  E1425   = ZIIIXXXIIIIIII
  E1426   = XIIIXXIXIIIIII
  E1427   = YIIIXXIXIIIIII
  E1428   = ZIIIXXIXIIIIII
  E1429   = XIIIYXIIZIIIII
  E1430   = YIIIYXIIZIIIII
  E1431   = ZIIIYXIIZIIIII
  E1432   = XIIIZXIIZIIIII
  E1433   = YIIIZXIIZIIIII
  E1434   = ZIIIZXIIZIIIII
  E1435   = XIIIYXIIIZIIII
  E1436   = YIIIYXIIIZIIII
  E1437   = ZIIIYXIIIZIIII
  E1438   = XIIIZXIIIZIIII
  E1439   = YIIIZXIIIZIIII
  E1440   = ZIIIZXIIIZIIII
  E1441   = XIIIXYIIIIZIII
  E1442   = YIIIXYIIIIZIII
  E1443   = ZIIIXYIIIIZIII
  E1444   = XIIIXZIIIIZIII
  E1445   = YIIIXZIIIIZIII
  E1446   = ZIIIXZIIIIZIII
  E1447   = XIIIXYIIIIIZII
  E1448   = YIIIXYIIIIIZII
  E1449   = ZIIIXYIIIIIZII
  E1450   = XIIIXZIIIIIZII
  E1451   = YIIIXZIIIIIZII
  E1452   = ZIIIXZIIIIIZII
  E1453   = XIIIYYIIIIIIZI
  E1454   = YIIIYYIIIIIIZI
  E1455   = ZIIIYYIIIIIIZI
  E1456   = XIIIZYIIIIIIZI
  E1457   = YIIIZYIIIIIIZI
  E1458   = ZIIIZYIIIIIIZI
  E1459   = XIIIYZIIIIIIZI
  E1460   = YIIIYZIIIIIIZI
  E1461   = ZIIIYZIIIIIIZI
  E1462   = XIIIZZIIIIIIZI
  E1463   = YIIIZZIIIIIIZI
  E1464   = ZIIIZZIIIIIIZI
  E1465   = XIIIYYIIIIIIIZ
  E1466   = YIIIYYIIIIIIIZ
  E1467   = ZIIIYYIIIIIIIZ
  E1468   = XIIIZYIIIIIIIZ
  E1469   = YIIIZYIIIIIIIZ
  E1470   = ZIIIZYIIIIIIIZ
  E1471   = XIIIYZIIIIIIIZ
  E1472   = YIIIYZIIIIIIIZ
  E1473   = ZIIIYZIIIIIIIZ
  E1474   = XIIIZZIIIIIIIZ
  E1475   = YIIIZZIIIIIIIZ
  E1476   = ZIIIZZIIIIIIIZ
  E1477   = XIIIXIXXIIIIII
  E1478   = YIIIXIXXIIIIII
  E1479   = ZIIIXIXXIIIIII
  E1480   = XIIIXIYYIIIIII
  E1481   = YIIIXIYYIIIIII
  E1482   = ZIIIXIYYIIIIII
  E1483   = XIIIXIZYIIIIII
  E1484   = YIIIXIZYIIIIII
  E1485   = ZIIIXIZYIIIIII
  E1486   = XIIIXIYZIIIIII
  E1487   = YIIIXIYZIIIIII
  E1488   = ZIIIXIYZIIIIII
  E1489   = XIIIXIZZIIIIII
  E1490   = YIIIXIZZIIIIII
  E1491   = ZIIIXIZZIIIIII
  E1492   = XIIIYIXIZIIIII
  E1493   = YIIIYIXIZIIIII
  E1494   = ZIIIYIXIZIIIII
  E1495   = XIIIZIXIZIIIII
  E1496   = YIIIZIXIZIIIII
  E1497   = ZIIIZIXIZIIIII
  E1498   = XIIIYIXIIZIIII
  E1499   = YIIIYIXIIZIIII
  E1500   = ZIIIYIXIIZIIII
  E1501   = XIIIZIXIIZIIII
  E1502   = YIIIZIXIIZIIII
  E1503   = ZIIIZIXIIZIIII
  E1504   = XIIIYIYIIIYIII
  E1505   = YIIIYIYIIIYIII
  E1506   = ZIIIYIYIIIYIII
  E1507   = XIIIZIYIIIYIII
  E1508   = YIIIZIYIIIYIII
  E1509   = ZIIIZIYIIIYIII
  E1510   = XIIIYIZIIIYIII
  E1511   = YIIIYIZIIIYIII
  E1512   = ZIIIYIZIIIYIII
  E1513   = XIIIZIZIIIYIII
  E1514   = YIIIZIZIIIYIII
  E1515   = ZIIIZIZIIIYIII
  E1516   = XIIIYIYIIIIYII
  E1517   = YIIIYIYIIIIYII
  E1518   = ZIIIYIYIIIIYII
  E1519   = XIIIZIYIIIIYII
  E1520   = YIIIZIYIIIIYII
  E1521   = ZIIIZIYIIIIYII
  E1522   = XIIIYIZIIIIYII
  E1523   = YIIIYIZIIIIYII
  E1524   = ZIIIYIZIIIIYII
  E1525   = XIIIZIZIIIIYII
  E1526   = YIIIZIZIIIIYII
  E1527   = ZIIIZIZIIIIYII
  E1528   = XIIIYIYIIIIIYI
  E1529   = YIIIYIYIIIIIYI
  E1530   = ZIIIYIYIIIIIYI
  E1531   = XIIIZIYIIIIIYI
  E1532   = YIIIZIYIIIIIYI
  E1533   = ZIIIZIYIIIIIYI
  E1534   = XIIIYIZIIIIIYI
  E1535   = YIIIYIZIIIIIYI
  E1536   = ZIIIYIZIIIIIYI
  E1537   = XIIIZIZIIIIIYI
  E1538   = YIIIZIZIIIIIYI
  E1539   = ZIIIZIZIIIIIYI
  E1540   = XIIIYIYIIIIIIY
  E1541   = YIIIYIYIIIIIIY
  E1542   = ZIIIYIYIIIIIIY
  E1543   = XIIIZIYIIIIIIY
  E1544   = YIIIZIYIIIIIIY
  E1545   = ZIIIZIYIIIIIIY
  E1546   = XIIIYIZIIIIIIY
  E1547   = YIIIYIZIIIIIIY
  E1548   = ZIIIYIZIIIIIIY
  E1549   = XIIIZIZIIIIIIY
  E1550   = YIIIZIZIIIIIIY
  E1551   = ZIIIZIZIIIIIIY
  E1552   = XIIIYIIXZIIIII
  E1553   = YIIIYIIXZIIIII
  E1554   = ZIIIYIIXZIIIII
  E1555   = XIIIZIIXZIIIII
  E1556   = YIIIZIIXZIIIII
  E1557   = ZIIIZIIXZIIIII
  E1558   = XIIIYIIXIZIIII
  E1559   = YIIIYIIXIZIIII
  E1560   = ZIIIYIIXIZIIII
  E1561   = XIIIZIIXIZIIII
  E1562   = YIIIZIIXIZIIII
  E1563   = ZIIIZIIXIZIIII
  E1564   = XIIIYIIYIIYIII
  E1565   = YIIIYIIYIIYIII
  E1566   = ZIIIYIIYIIYIII
  E1567   = XIIIZIIYIIYIII
  E1568   = YIIIZIIYIIYIII
  E1569   = ZIIIZIIYIIYIII
  E1570   = XIIIYIIZIIYIII
  E1571   = YIIIYIIZIIYIII
  E1572   = ZIIIYIIZIIYIII
  E1573   = XIIIZIIZIIYIII
  E1574   = YIIIZIIZIIYIII
  E1575   = ZIIIZIIZIIYIII
  E1576   = XIIIYIIYIIIYII
  E1577   = YIIIYIIYIIIYII
  E1578   = ZIIIYIIYIIIYII
  E1579   = XIIIZIIYIIIYII
  E1580   = YIIIZIIYIIIYII
  E1581   = ZIIIZIIYIIIYII
  E1582   = XIIIYIIZIIIYII
  E1583   = YIIIYIIZIIIYII
  E1584   = ZIIIYIIZIIIYII
  E1585   = XIIIZIIZIIIYII
  E1586   = YIIIZIIZIIIYII
  E1587   = ZIIIZIIZIIIYII
  E1588   = XIIIYIIYIIIIYI
  E1589   = YIIIYIIYIIIIYI
  E1590   = ZIIIYIIYIIIIYI
  E1591   = XIIIZIIYIIIIYI
  E1592   = YIIIZIIYIIIIYI
  E1593   = ZIIIZIIYIIIIYI
  E1594   = XIIIYIIZIIIIYI
  E1595   = YIIIYIIZIIIIYI
  E1596   = ZIIIYIIZIIIIYI
  E1597   = XIIIZIIZIIIIYI
  E1598   = YIIIZIIZIIIIYI
  E1599   = ZIIIZIIZIIIIYI
  E1600   = XIIIYIIYIIIIIY
  E1601   = YIIIYIIYIIIIIY
  E1602   = ZIIIYIIYIIIIIY
  E1603   = XIIIZIIYIIIIIY
  E1604   = YIIIZIIYIIIIIY
  E1605   = ZIIIZIIYIIIIIY
  E1606   = XIIIYIIZIIIIIY
  E1607   = YIIIYIIZIIIIIY
  E1608   = ZIIIYIIZIIIIIY
  E1609   = XIIIZIIZIIIIIY
  E1610   = YIIIZIIZIIIIIY
  E1611   = ZIIIZIIZIIIIIY
  E1612   = XIIIXIIIXXIIII
  E1613   = YIIIXIIIXXIIII
  E1614   = ZIIIXIIIXXIIII
  E1615   = XIIIYIIIYXIIII
  E1616   = YIIIYIIIYXIIII
  E1617   = ZIIIYIIIYXIIII
  E1618   = XIIIZIIIYXIIII
  E1619   = YIIIZIIIYXIIII
  E1620   = ZIIIZIIIYXIIII
  E1621   = XIIIYIIIXYIIII
  E1622   = YIIIYIIIXYIIII
  E1623   = ZIIIYIIIXYIIII
  E1624   = XIIIZIIIXYIIII
  E1625   = YIIIZIIIXYIIII
  E1626   = ZIIIZIIIXYIIII
  E1627   = XIIIXIIIYYIIII
  E1628   = YIIIXIIIYYIIII
  E1629   = ZIIIXIIIYYIIII
  E1630   = XIIIXIIIZZIIII
  E1631   = YIIIXIIIZZIIII
  E1632   = ZIIIXIIIZZIIII
  E1633   = XIIIXIIIXIXIII
  E1634   = YIIIXIIIXIXIII
  E1635   = ZIIIXIIIXIXIII
  E1636   = XIIIYIIIYIXIII
  E1637   = YIIIYIIIYIXIII
  E1638   = ZIIIYIIIYIXIII
  E1639   = XIIIZIIIYIXIII
  E1640   = YIIIZIIIYIXIII
  E1641   = ZIIIZIIIYIXIII
  E1642   = XIIIXIIIXIIXII
  E1643   = YIIIXIIIXIIXII
  E1644   = ZIIIXIIIXIIXII
  E1645   = XIIIYIIIYIIXII
  E1646   = YIIIYIIIYIIXII
  E1647   = ZIIIYIIIYIIXII
  E1648   = XIIIZIIIYIIXII
  E1649   = YIIIZIIIYIIXII
  E1650   = ZIIIZIIIYIIXII
  E1651   = XIIIYIIIXIIIXI
  E1652   = YIIIYIIIXIIIXI
  E1653   = ZIIIYIIIXIIIXI
  E1654   = XIIIZIIIXIIIXI
  E1655   = YIIIZIIIXIIIXI
  E1656   = ZIIIZIIIXIIIXI
  E1657   = XIIIXIIIYIIIXI
  E1658   = YIIIXIIIYIIIXI
  E1659   = ZIIIXIIIYIIIXI
  E1660   = XIIIYIIIXIIIIX
  E1661   = YIIIYIIIXIIIIX
  E1662   = ZIIIYIIIXIIIIX
  E1663   = XIIIZIIIXIIIIX
  E1664   = YIIIZIIIXIIIIX
  E1665   = ZIIIZIIIXIIIIX
  E1666   = XIIIXIIIYIIIIX
  E1667   = YIIIXIIIYIIIIX
  E1668   = ZIIIXIIIYIIIIX
  E1669   = XIIIXIIIIXXIII
  E1670   = YIIIXIIIIXXIII
  E1671   = ZIIIXIIIIXXIII
  E1672   = XIIIYIIIIYXIII
  E1673   = YIIIYIIIIYXIII
  E1674   = ZIIIYIIIIYXIII
  E1675   = XIIIZIIIIYXIII
  E1676   = YIIIZIIIIYXIII
  E1677   = ZIIIZIIIIYXIII
  E1678   = XIIIXIIIIXIXII
  E1679   = YIIIXIIIIXIXII
  E1680   = ZIIIXIIIIXIXII
  E1681   = XIIIYIIIIYIXII
  E1682   = YIIIYIIIIYIXII
  E1683   = ZIIIYIIIIYIXII
  E1684   = XIIIZIIIIYIXII
  E1685   = YIIIZIIIIYIXII
  E1686   = ZIIIZIIIIYIXII
  E1687   = XIIIYIIIIXIIXI
  E1688   = YIIIYIIIIXIIXI
  E1689   = ZIIIYIIIIXIIXI
  E1690   = XIIIZIIIIXIIXI
  E1691   = YIIIZIIIIXIIXI
  E1692   = ZIIIZIIIIXIIXI
  E1693   = XIIIXIIIIYIIXI
  E1694   = YIIIXIIIIYIIXI
  E1695   = ZIIIXIIIIYIIXI
  E1696   = XIIIYIIIIXIIIX
  E1697   = YIIIYIIIIXIIIX
  E1698   = ZIIIYIIIIXIIIX
  E1699   = XIIIZIIIIXIIIX
  E1700   = YIIIZIIIIXIIIX
  E1701   = ZIIIZIIIIXIIIX
  E1702   = XIIIXIIIIYIIIX
  E1703   = YIIIXIIIIYIIIX
  E1704   = ZIIIXIIIIYIIIX
  E1705   = XIIIXIIIIIXXII
  E1706   = YIIIXIIIIIXXII
  E1707   = ZIIIXIIIIIXXII
  E1708   = XIIIXIIIIIYYII
  E1709   = YIIIXIIIIIYYII
  E1710   = ZIIIXIIIIIYYII
  E1711   = XIIIXIIIIIZZII
  E1712   = YIIIXIIIIIZZII
  E1713   = ZIIIXIIIIIZZII
  E1714   = XIIIYIIIIIXIXI
  E1715   = YIIIYIIIIIXIXI
  E1716   = ZIIIYIIIIIXIXI
  E1717   = XIIIZIIIIIXIXI
  E1718   = YIIIZIIIIIXIXI
  E1719   = ZIIIZIIIIIXIXI
  E1720   = XIIIXIIIIIYIYI
  E1721   = YIIIXIIIIIYIYI
  E1722   = ZIIIXIIIIIYIYI
  E1723   = XIIIYIIIIIZIZI
  E1724   = YIIIYIIIIIZIZI
  E1725   = ZIIIYIIIIIZIZI
  E1726   = XIIIZIIIIIZIZI
  E1727   = YIIIZIIIIIZIZI
  E1728   = ZIIIZIIIIIZIZI
  E1729   = XIIIYIIIIIXIIX
  E1730   = YIIIYIIIIIXIIX
  E1731   = ZIIIYIIIIIXIIX
  E1732   = XIIIZIIIIIXIIX
  E1733   = YIIIZIIIIIXIIX
  E1734   = ZIIIZIIIIIXIIX
  E1735   = XIIIXIIIIIYIIY
  E1736   = YIIIXIIIIIYIIY
  E1737   = ZIIIXIIIIIYIIY
  E1738   = XIIIYIIIIIZIIZ
  E1739   = YIIIYIIIIIZIIZ
  E1740   = ZIIIYIIIIIZIIZ
  E1741   = XIIIZIIIIIZIIZ
  E1742   = YIIIZIIIIIZIIZ
  E1743   = ZIIIZIIIIIZIIZ
  E1744   = XIIIYIIIIIIXXI
  E1745   = YIIIYIIIIIIXXI
  E1746   = ZIIIYIIIIIIXXI
  E1747   = XIIIZIIIIIIXXI
  E1748   = YIIIZIIIIIIXXI
  E1749   = ZIIIZIIIIIIXXI
  E1750   = XIIIXIIIIIIYYI
  E1751   = YIIIXIIIIIIYYI
  E1752   = ZIIIXIIIIIIYYI
  E1753   = XIIIYIIIIIIZZI
  E1754   = YIIIYIIIIIIZZI
  E1755   = ZIIIYIIIIIIZZI
  E1756   = XIIIZIIIIIIZZI
  E1757   = YIIIZIIIIIIZZI
  E1758   = ZIIIZIIIIIIZZI
  E1759   = XIIIYIIIIIIXIX
  E1760   = YIIIYIIIIIIXIX
  E1761   = ZIIIYIIIIIIXIX
  E1762   = XIIIZIIIIIIXIX
  E1763   = YIIIZIIIIIIXIX
  E1764   = ZIIIZIIIIIIXIX
  E1765   = XIIIXIIIIIIYIY
  E1766   = YIIIXIIIIIIYIY
  E1767   = ZIIIXIIIIIIYIY
  E1768   = XIIIYIIIIIIZIZ
  E1769   = YIIIYIIIIIIZIZ
  E1770   = ZIIIYIIIIIIZIZ
  E1771   = XIIIZIIIIIIZIZ
  E1772   = YIIIZIIIIIIZIZ
  E1773   = ZIIIZIIIIIIZIZ
  E1774   = XIIIXIIIIIIIXX
