Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E1101   = ZIIXIYIIIIXIII
  E1102   = XIIXIZIIIIXIII
  E1103   = YIIXIZIIIIXIII
  E1104   = ZIIXIZIIIIXIII
  E1105   = XIIYIYIIIIIXII
  E1106   = YIIYIYIIIIIXII
  E1107   = ZIIYIYIIIIIXII
  E1108   = XIIZIYIIIIIXII
  E1109   = YIIZIYIIIIIXII
  E1110   = ZIIZIYIIIIIXII
  E1111   = XIIYIZIIIIIXII
  E1112   = YIIYIZIIIIIXII
  E1113   = ZIIYIZIIIIIXII
  E1114   = XIIZIZIIIIIXII
  E1115   = YIIZIZIIIIIXII
  E1116   = ZIIZIZIIIIIXII
  E1117   = XIIYIYIIIIIIXI
  E1118   = YIIYIYIIIIIIXI
  E1119   = ZIIYIYIIIIIIXI
  E1120   = XIIZIYIIIIIIXI
  E1121   = YIIZIYIIIIIIXI
  E1122   = ZIIZIYIIIIIIXI
  E1123   = XIIYIZIIIIIIXI
  E1124   = YIIYIZIIIIIIXI
  E1125   = ZIIYIZIIIIIIXI
  E1126   = XIIZIZIIIIIIXI
  E1127   = YIIZIZIIIIIIXI
  E1128   = ZIIZIZIIIIIIXI
  E1129   = XIIYIYIIIIIIIX
  E1130   = YIIYIYIIIIIIIX
  E1131   = ZIIYIYIIIIIIIX
  E1132   = XIIZIYIIIIIIIX
  E1133   = YIIZIYIIIIIIIX
  E1134   = ZIIZIYIIIIIIIX
  E1135   = XIIYIZIIIIIIIX
  E1136   = YIIYIZIIIIIIIX
  E1137   = ZIIYIZIIIIIIIX
  E1138   = XIIZIZIIIIIIIX
  E1139   = YIIZIZIIIIIIIX
  E1140   = ZIIZIZIIIIIIIX
  E1141   = XIIXIIXXIIIIII
  E1142   = YIIXIIXXIIIIII
  E1143   = ZIIXIIXXIIIIII
  E1144   = XIIXIIYYIIIIII
  E1145   = YIIXIIYYIIIIII
  E1146   = ZIIXIIYYIIIIII
  E1147   = XIIXIIZYIIIIII
  E1148   = YIIXIIZYIIIIII
  E1149   = ZIIXIIZYIIIIII
  E1150   = XIIXIIYZIIIIII
  E1151   = YIIXIIYZIIIIII
  E1152   = ZIIXIIYZIIIIII
  E1153   = XIIXIIZZIIIIII
  E1154   = YIIXIIZZIIIIII
  E1155   = ZIIXIIZZIIIIII
  E1156   = XIIYIIXIZIIIII
  E1157   = YIIYIIXIZIIIII
  E1158   = ZIIYIIXIZIIIII
  E1159   = XIIZIIXIZIIIII
  E1160   = YIIZIIXIZIIIII
  E1161   = ZIIZIIXIZIIIII
  E1162   = XIIYIIXIIZIIII
  E1163   = YIIYIIXIIZIIII
  E1164   = ZIIYIIXIIZIIII
  E1165   = XIIZIIXIIZIIII
  E1166   = YIIZIIXIIZIIII
  E1167   = ZIIZIIXIIZIIII
  E1168   = XIIYIIYIIIYIII
  E1169   = YIIYIIYIIIYIII
  E1170   = ZIIYIIYIIIYIII
  E1171   = XIIZIIYIIIYIII
  E1172   = YIIZIIYIIIYIII
  E1173   = ZIIZIIYIIIYIII
  E1174   = XIIYIIZIIIYIII
  E1175   = YIIYIIZIIIYIII
  E1176   = ZIIYIIZIIIYIII
  E1177   = XIIZIIZIIIYIII
  E1178   = YIIZIIZIIIYIII
  E1179   = ZIIZIIZIIIYIII
  E1180   = XIIYIIYIIIIYII
  E1181   = YIIYIIYIIIIYII
  E1182   = ZIIYIIYIIIIYII
  E1183   = XIIZIIYIIIIYII
  E1184   = YIIZIIYIIIIYII
  E1185   = ZIIZIIYIIIIYII
  E1186   = XIIYIIZIIIIYII
  E1187   = YIIYIIZIIIIYII
  E1188   = ZIIYIIZIIIIYII
  E1189   = XIIZIIZIIIIYII
  E1190   = YIIZIIZIIIIYII
  E1191   = ZIIZIIZIIIIYII
  E1192   = XIIYIIYIIIIIYI
  E1193   = YIIYIIYIIIIIYI
  E1194   = ZIIYIIYIIIIIYI
  E1195   = XIIZIIYIIIIIYI
  E1196   = YIIZIIYIIIIIYI
  E1197   = ZIIZIIYIIIIIYI
  E1198   = XIIYIIZIIIIIYI
  E1199   = YIIYIIZIIIIIYI
  E1200   = ZIIYIIZIIIIIYI
  E1201   = XIIZIIZIIIIIYI
  E1202   = YIIZIIZIIIIIYI
  E1203   = ZIIZIIZIIIIIYI
  E1204   = XIIYIIYIIIIIIY
  E1205   = YIIYIIYIIIIIIY
  E1206   = ZIIYIIYIIIIIIY
  E1207   = XIIZIIYIIIIIIY
  E1208   = YIIZIIYIIIIIIY
  E1209   = ZIIZIIYIIIIIIY
  E1210   = XIIYIIZIIIIIIY
  E1211   = YIIYIIZIIIIIIY
  E1212   = ZIIYIIZIIIIIIY
  E1213   = XIIZIIZIIIIIIY
  E1214   = YIIZIIZIIIIIIY
  E1215   = ZIIZIIZIIIIIIY
  E1216   = XIIYIIIXZIIIII
  E1217   = YIIYIIIXZIIIII
  E1218   = ZIIYIIIXZIIIII
  E1219   = XIIZIIIXZIIIII
  E1220   = YIIZIIIXZIIIII
  E1221   = ZIIZIIIXZIIIII
  E1222   = XIIYIIIXIZIIII
  E1223   = YIIYIIIXIZIIII
  E1224   = ZIIYIIIXIZIIII
  E1225   = XIIZIIIXIZIIII
  E1226   = YIIZIIIXIZIIII
  E1227   = ZIIZIIIXIZIIII
  E1228   = XIIYIIIYIIYIII
  E1229   = YIIYIIIYIIYIII
  E1230   = ZIIYIIIYIIYIII
  E1231   = XIIZIIIYIIYIII
  E1232   = YIIZIIIYIIYIII
  E1233   = ZIIZIIIYIIYIII
  E1234   = XIIYIIIZIIYIII
  E1235   = YIIYIIIZIIYIII
  E1236   = ZIIYIIIZIIYIII
  E1237   = XIIZIIIZIIYIII
  E1238   = YIIZIIIZIIYIII
  E1239   = ZIIZIIIZIIYIII
  E1240   = XIIYIIIYIIIYII
  E1241   = YIIYIIIYIIIYII
  E1242   = ZIIYIIIYIIIYII
  E1243   = XIIZIIIYIIIYII
  E1244   = YIIZIIIYIIIYII
  E1245   = ZIIZIIIYIIIYII
  E1246   = XIIYIIIZIIIYII
  E1247   = YIIYIIIZIIIYII
  E1248   = ZIIYIIIZIIIYII
  E1249   = XIIZIIIZIIIYII
  E1250   = YIIZIIIZIIIYII
  E1251   = ZIIZIIIZIIIYII
  E1252   = XIIYIIIYIIIIYI
  E1253   = YIIYIIIYIIIIYI
  E1254   = ZIIYIIIYIIIIYI
  E1255   = XIIZIIIYIIIIYI
  E1256   = YIIZIIIYIIIIYI
  E1257   = ZIIZIIIYIIIIYI
  E1258   = XIIYIIIZIIIIYI
  E1259   = YIIYIIIZIIIIYI
  E1260   = ZIIYIIIZIIIIYI
  E1261   = XIIZIIIZIIIIYI
  E1262   = YIIZIIIZIIIIYI
  E1263   = ZIIZIIIZIIIIYI
  E1264   = XIIYIIIYIIIIIY
  E1265   = YIIYIIIYIIIIIY
  E1266   = ZIIYIIIYIIIIIY
  E1267   = XIIZIIIYIIIIIY
  E1268   = YIIZIIIYIIIIIY
  E1269   = ZIIZIIIYIIIIIY
  E1270   = XIIYIIIZIIIIIY
  E1271   = YIIYIIIZIIIIIY
  E1272   = ZIIYIIIZIIIIIY
  E1273   = XIIZIIIZIIIIIY
  E1274   = YIIZIIIZIIIIIY
  E1275   = ZIIZIIIZIIIIIY
  E1276   = XIIXIIIIZZIIII
  E1277   = YIIXIIIIZZIIII
  E1278   = ZIIXIIIIZZIIII
  E1279   = XIIXIIIIXIZIII
  E1280   = YIIXIIIIXIZIII
  E1281   = ZIIXIIIIXIZIII
  E1282   = XIIYIIIIYIZIII
  E1283   = YIIYIIIIYIZIII
  E1284   = ZIIYIIIIYIZIII
  E1285   = XIIZIIIIYIZIII
  E1286   = YIIZIIIIYIZIII
  E1287   = ZIIZIIIIYIZIII
  E1288   = XIIYIIIIXIIZII
  E1289   = YIIYIIIIXIIZII
  E1290   = ZIIYIIIIXIIZII
  E1291   = XIIZIIIIXIIZII
  E1292   = YIIZIIIIXIIZII
  E1293   = ZIIZIIIIXIIZII
  E1294   = XIIXIIIIYIIZII
  E1295   = YIIXIIIIYIIZII
  E1296   = ZIIXIIIIYIIZII
  E1297   = XIIYIIIIXIIIZI
  E1298   = YIIYIIIIXIIIZI
  E1299   = ZIIYIIIIXIIIZI
  E1300   = XIIZIIIIXIIIZI
  E1301   = YIIZIIIIXIIIZI
  E1302   = ZIIZIIIIXIIIZI
  E1303   = XIIXIIIIYIIIZI
  E1304   = YIIXIIIIYIIIZI
  E1305   = ZIIXIIIIYIIIZI
  E1306   = XIIYIIIIXIIIIZ
  E1307   = YIIYIIIIXIIIIZ
  E1308   = ZIIYIIIIXIIIIZ
  E1309   = XIIZIIIIXIIIIZ
  E1310   = YIIZIIIIXIIIIZ
  E1311   = ZIIZIIIIXIIIIZ
  E1312   = XIIXIIIIYIIIIZ
  E1313   = YIIXIIIIYIIIIZ
  E1314   = ZIIXIIIIYIIIIZ
  E1315   = XIIXIIIIIXXIII
  E1316   = YIIXIIIIIXXIII
  E1317   = ZIIXIIIIIXXIII
  E1318   = XIIYIIIIIYXIII
  E1319   = YIIYIIIIIYXIII
  E1320   = ZIIYIIIIIYXIII
  E1321   = XIIZIIIIIYXIII
  E1322   = YIIZIIIIIYXIII
  E1323   = ZIIZIIIIIYXIII
  E1324   = XIIYIIIIIXIXII
  E1325   = YIIYIIIIIXIXII
  E1326   = ZIIYIIIIIXIXII
  E1327   = XIIZIIIIIXIXII
  E1328   = YIIZIIIIIXIXII
  E1329   = ZIIZIIIIIXIXII
  E1330   = XIIXIIIIIYIXII
  E1331   = YIIXIIIIIYIXII
  E1332   = ZIIXIIIIIYIXII
  E1333   = XIIYIIIIIXIIXI
  E1334   = YIIYIIIIIXIIXI
  E1335   = ZIIYIIIIIXIIXI
  E1336   = XIIZIIIIIXIIXI
  E1337   = YIIZIIIIIXIIXI
  E1338   = ZIIZIIIIIXIIXI
  E1339   = XIIXIIIIIYIIXI
  E1340   = YIIXIIIIIYIIXI
  E1341   = ZIIXIIIIIYIIXI
  E1342   = XIIYIIIIIXIIIX
  E1343   = YIIYIIIIIXIIIX
  E1344   = ZIIYIIIIIXIIIX
  E1345   = XIIZIIIIIXIIIX
  E1346   = YIIZIIIIIXIIIX
  E1347   = ZIIZIIIIIXIIIX
  E1348   = XIIXIIIIIYIIIX
  E1349   = YIIXIIIIIYIIIX
  E1350   = ZIIXIIIIIYIIIX
  E1351   = XIIYIIIIIIXXII
  E1352   = YIIYIIIIIIXXII
  E1353   = ZIIYIIIIIIXXII
  E1354   = XIIZIIIIIIXXII
  E1355   = YIIZIIIIIIXXII
  E1356   = ZIIZIIIIIIXXII
  E1357   = XIIXIIIIIIYYII
  E1358   = YIIXIIIIIIYYII
  E1359   = ZIIXIIIIIIYYII
  E1360   = XIIYIIIIIIZZII
  E1361   = YIIYIIIIIIZZII
  E1362   = ZIIYIIIIIIZZII
  E1363   = XIIZIIIIIIZZII
  E1364   = YIIZIIIIIIZZII
  E1365   = ZIIZIIIIIIZZII
  E1366   = XIIYIIIIIIXIXI
  E1367   = YIIYIIIIIIXIXI
  E1368   = ZIIYIIIIIIXIXI
  E1369   = XIIZIIIIIIXIXI
  E1370   = YIIZIIIIIIXIXI
  E1371   = ZIIZIIIIIIXIXI
  E1372   = XIIXIIIIIIYIYI
  E1373   = YIIXIIIIIIYIYI
  E1374   = ZIIXIIIIIIYIYI
  E1375   = XIIYIIIIIIZIZI
  E1376   = YIIYIIIIIIZIZI
  E1377   = ZIIYIIIIIIZIZI
  E1378   = XIIZIIIIIIZIZI
  E1379   = YIIZIIIIIIZIZI
  E1380   = ZIIZIIIIIIZIZI
  E1381   = XIIYIIIIIIXIIX
  E1382   = YIIYIIIIIIXIIX
  E1383   = ZIIYIIIIIIXIIX
  E1384   = XIIZIIIIIIXIIX
  E1385   = YIIZIIIIIIXIIX
  E1386   = ZIIZIIIIIIXIIX
  E1387   = XIIXIIIIIIYIIY
  E1388   = YIIXIIIIIIYIIY
  E1389   = ZIIXIIIIIIYIIY
  E1390   = XIIYIIIIIIZIIZ
  E1391   = YIIYIIIIIIZIIZ
  E1392   = ZIIYIIIIIIZIIZ
  E1393   = XIIZIIIIIIZIIZ
  E1394   = YIIZIIIIIIZIIZ
  E1395   = ZIIZIIIIIIZIIZ
  E1396   = XIIXIIIIIIIXXI
  E1397   = YIIXIIIIIIIXXI
  E1398   = ZIIXIIIIIIIXXI
  E1399   = XIIXIIIIIIIYYI
  E1400   = YIIXIIIIIIIYYI
  E1401   = ZIIXIIIIIIIYYI
  E1402   = XIIXIIIIIIIZZI
  E1403   = YIIXIIIIIIIZZI
  E1404   = ZIIXIIIIIIIZZI
  E1405   = XIIXIIIIIIIXIX
  E1406   = YIIXIIIIIIIXIX
  E1407   = ZIIXIIIIIIIXIX
  E1408   = XIIXIIIIIIIYIY
  E1409   = YIIXIIIIIIIYIY
  E1410   = ZIIXIIIIIIIYIY
  E1411   = XIIXIIIIIIIZIZ
  E1412   = YIIXIIIIIIIZIZ
  E1413   = ZIIXIIIIIIIZIZ
  E1414   = XIIXIIIIIIIIXX
  E1415   = YIIXIIIIIIIIXX
  E1416   = ZIIXIIIIIIIIXX
  E1417   = XIIXIIIIIIIIYY
  E1418   = YIIXIIIIIIIIYY
  E1419   = ZIIXIIIIIIIIYY
  E1420   = XIIXIIIIIIIIZZ
  E1421   = YIIXIIIIIIIIZZ
  E1422   = ZIIXIIIIIIIIZZ
  E1423   = XIIIXXXIIIIIII
  E1424   = YIIIXXXIIIIIII
  E1425   = ZIIIXXXIIIIIII
  E1426   = XIIIXXIXIIIIII
  E1427   = YIIIXXIXIIIIII
  E1428   = ZIIIXXIXIIIIII
  E1429   = XIIIYXIIXIIIII
  E1430   = YIIIYXIIXIIIII
  E1431   = ZIIIYXIIXIIIII
  E1432   = XIIIZXIIXIIIII
  E1433   = YIIIZXIIXIIIII
  E1434   = ZIIIZXIIXIIIII
  E1435   = XIIIXYIIIXIIII
  E1436   = YIIIXYIIIXIIII
  E1437   = ZIIIXYIIIXIIII
  E1438   = XIIIXZIIIXIIII
  E1439   = YIIIXZIIIXIIII
  E1440   = ZIIIXZIIIXIIII
  E1441   = XIIIXYIIIIXIII
  E1442   = YIIIXYIIIIXIII
  E1443   = ZIIIXYIIIIXIII
  E1444   = XIIIXZIIIIXIII
  E1445   = YIIIXZIIIIXIII
  E1446   = ZIIIXZIIIIXIII
  E1447   = XIIIYYIIIIYIII
  E1448   = YIIIYYIIIIYIII
  E1449   = ZIIIYYIIIIYIII
  E1450   = XIIIZYIIIIYIII
  E1451   = YIIIZYIIIIYIII
  E1452   = ZIIIZYIIIIYIII
  E1453   = XIIIYZIIIIYIII
  E1454   = YIIIYZIIIIYIII
  E1455   = ZIIIYZIIIIYIII
  E1456   = XIIIZZIIIIYIII
  E1457   = YIIIZZIIIIYIII
  E1458   = ZIIIZZIIIIYIII
  E1459   = XIIIYXIIIIZIII
  E1460   = YIIIYXIIIIZIII
  E1461   = ZIIIYXIIIIZIII
  E1462   = XIIIZXIIIIZIII
  E1463   = YIIIZXIIIIZIII
  E1464   = ZIIIZXIIIIZIII
  E1465   = XIIIYYIIIIIYII
  E1466   = YIIIYYIIIIIYII
  E1467   = ZIIIYYIIIIIYII
  E1468   = XIIIZYIIIIIYII
  E1469   = YIIIZYIIIIIYII
  E1470   = ZIIIZYIIIIIYII
  E1471   = XIIIYZIIIIIYII
  E1472   = YIIIYZIIIIIYII
  E1473   = ZIIIYZIIIIIYII
  E1474   = XIIIZZIIIIIYII
  E1475   = YIIIZZIIIIIYII
  E1476   = ZIIIZZIIIIIYII
  E1477   = XIIIYYIIIIIIYI
  E1478   = YIIIYYIIIIIIYI
  E1479   = ZIIIYYIIIIIIYI
  E1480   = XIIIZYIIIIIIYI
  E1481   = YIIIZYIIIIIIYI
  E1482   = ZIIIZYIIIIIIYI
  E1483   = XIIIYZIIIIIIYI
  E1484   = YIIIYZIIIIIIYI
  E1485   = ZIIIYZIIIIIIYI
  E1486   = XIIIZZIIIIIIYI
  E1487   = YIIIZZIIIIIIYI
  E1488   = ZIIIZZIIIIIIYI
  E1489   = XIIIYYIIIIIIIY
  E1490   = YIIIYYIIIIIIIY
  E1491   = ZIIIYYIIIIIIIY
  E1492   = XIIIZYIIIIIIIY
  E1493   = YIIIZYIIIIIIIY
  E1494   = ZIIIZYIIIIIIIY
  E1495   = XIIIYZIIIIIIIY
  E1496   = YIIIYZIIIIIIIY
  E1497   = ZIIIYZIIIIIIIY
  E1498   = XIIIZZIIIIIIIY
  E1499   = YIIIZZIIIIIIIY
  E1500   = ZIIIZZIIIIIIIY
  E1501   = XIIIXIXXIIIIII
  E1502   = YIIIXIXXIIIIII
  E1503   = ZIIIXIXXIIIIII
  E1504   = XIIIXIYYIIIIII
  E1505   = YIIIXIYYIIIIII
  E1506   = ZIIIXIYYIIIIII
  E1507   = XIIIXIZYIIIIII
  E1508   = YIIIXIZYIIIIII
  E1509   = ZIIIXIZYIIIIII
  E1510   = XIIIXIYZIIIIII
  E1511   = YIIIXIYZIIIIII
  E1512   = ZIIIXIYZIIIIII
  E1513   = XIIIXIZZIIIIII
  E1514   = YIIIXIZZIIIIII
  E1515   = ZIIIXIZZIIIIII
  E1516   = XIIIYIXIXIIIII
  E1517   = YIIIYIXIXIIIII
  E1518   = ZIIIYIXIXIIIII
  E1519   = XIIIZIXIXIIIII
  E1520   = YIIIZIXIXIIIII
  E1521   = ZIIIZIXIXIIIII
  E1522   = XIIIYIYIIYIIII
  E1523   = YIIIYIYIIYIIII
  E1524   = ZIIIYIYIIYIIII
  E1525   = XIIIZIYIIYIIII
  E1526   = YIIIZIYIIYIIII
  E1527   = ZIIIZIYIIYIIII
  E1528   = XIIIYIZIIYIIII
  E1529   = YIIIYIZIIYIIII
  E1530   = ZIIIYIZIIYIIII
  E1531   = XIIIZIZIIYIIII
  E1532   = YIIIZIZIIYIIII
  E1533   = ZIIIZIZIIYIIII
  E1534   = XIIIYIXIIIZIII
  E1535   = YIIIYIXIIIZIII
  E1536   = ZIIIYIXIIIZIII
  E1537   = XIIIZIXIIIZIII
  E1538   = YIIIZIXIIIZIII
  E1539   = ZIIIZIXIIIZIII
  E1540   = XIIIYIYIIIIXII
  E1541   = YIIIYIYIIIIXII
  E1542   = ZIIIYIYIIIIXII
  E1543   = XIIIZIYIIIIXII
  E1544   = YIIIZIYIIIIXII
  E1545   = ZIIIZIYIIIIXII
  E1546   = XIIIYIZIIIIXII
  E1547   = YIIIYIZIIIIXII
  E1548   = ZIIIYIZIIIIXII
  E1549   = XIIIZIZIIIIXII
  E1550   = YIIIZIZIIIIXII
  E1551   = ZIIIZIZIIIIXII
  E1552   = XIIIYIYIIIIIXI
  E1553   = YIIIYIYIIIIIXI
  E1554   = ZIIIYIYIIIIIXI
  E1555   = XIIIZIYIIIIIXI
  E1556   = YIIIZIYIIIIIXI
  E1557   = ZIIIZIYIIIIIXI
  E1558   = XIIIYIZIIIIIXI
  E1559   = YIIIYIZIIIIIXI
  E1560   = ZIIIYIZIIIIIXI
  E1561   = XIIIZIZIIIIIXI
  E1562   = YIIIZIZIIIIIXI
  E1563   = ZIIIZIZIIIIIXI
  E1564   = XIIIYIYIIIIIIX
  E1565   = YIIIYIYIIIIIIX
  E1566   = ZIIIYIYIIIIIIX
  E1567   = XIIIZIYIIIIIIX
  E1568   = YIIIZIYIIIIIIX
  E1569   = ZIIIZIYIIIIIIX
  E1570   = XIIIYIZIIIIIIX
  E1571   = YIIIYIZIIIIIIX
  E1572   = ZIIIYIZIIIIIIX
  E1573   = XIIIZIZIIIIIIX
  E1574   = YIIIZIZIIIIIIX
  E1575   = ZIIIZIZIIIIIIX
  E1576   = XIIIYIIXXIIIII
  E1577   = YIIIYIIXXIIIII
  E1578   = ZIIIYIIXXIIIII
  E1579   = XIIIZIIXXIIIII
  E1580   = YIIIZIIXXIIIII
  E1581   = ZIIIZIIXXIIIII
  E1582   = XIIIYIIYIYIIII
  E1583   = YIIIYIIYIYIIII
  E1584   = ZIIIYIIYIYIIII
  E1585   = XIIIZIIYIYIIII
  E1586   = YIIIZIIYIYIIII
  E1587   = ZIIIZIIYIYIIII
  E1588   = XIIIYIIZIYIIII
  E1589   = YIIIYIIZIYIIII
  E1590   = ZIIIYIIZIYIIII
  E1591   = XIIIZIIZIYIIII
  E1592   = YIIIZIIZIYIIII
  E1593   = ZIIIZIIZIYIIII
  E1594   = XIIIYIIXIIZIII
  E1595   = YIIIYIIXIIZIII
  E1596   = ZIIIYIIXIIZIII
  E1597   = XIIIZIIXIIZIII
  E1598   = YIIIZIIXIIZIII
  E1599   = ZIIIZIIXIIZIII
  E1600   = XIIIYIIYIIIXII
  E1601   = YIIIYIIYIIIXII
  E1602   = ZIIIYIIYIIIXII
  E1603   = XIIIZIIYIIIXII
  E1604   = YIIIZIIYIIIXII
  E1605   = ZIIIZIIYIIIXII
  E1606   = XIIIYIIZIIIXII
  E1607   = YIIIYIIZIIIXII
  E1608   = ZIIIYIIZIIIXII
  E1609   = XIIIZIIZIIIXII
  E1610   = YIIIZIIZIIIXII
  E1611   = ZIIIZIIZIIIXII
  E1612   = XIIIYIIYIIIIXI
  E1613   = YIIIYIIYIIIIXI
  E1614   = ZIIIYIIYIIIIXI
  E1615   = XIIIZIIYIIIIXI
  E1616   = YIIIZIIYIIIIXI
  E1617   = ZIIIZIIYIIIIXI
  E1618   = XIIIYIIZIIIIXI
  E1619   = YIIIYIIZIIIIXI
  E1620   = ZIIIYIIZIIIIXI
  E1621   = XIIIZIIZIIIIXI
  E1622   = YIIIZIIZIIIIXI
  E1623   = ZIIIZIIZIIIIXI
  E1624   = XIIIYIIYIIIIIX
  E1625   = YIIIYIIYIIIIIX
  E1626   = ZIIIYIIYIIIIIX
  E1627   = XIIIZIIYIIIIIX
  E1628   = YIIIZIIYIIIIIX
  E1629   = ZIIIZIIYIIIIIX
  E1630   = XIIIYIIZIIIIIX
  E1631   = YIIIYIIZIIIIIX
  E1632   = ZIIIYIIZIIIIIX
  E1633   = XIIIZIIZIIIIIX
  E1634   = YIIIZIIZIIIIIX
  E1635   = ZIIIZIIZIIIIIX
  E1636   = XIIIYIIIYZIIII
  E1637   = YIIIYIIIYZIIII
  E1638   = ZIIIYIIIYZIIII
  E1639   = XIIIZIIIYZIIII
  E1640   = YIIIZIIIYZIIII
  E1641   = ZIIIZIIIYZIIII
  E1642   = XIIIXIIIZZIIII
  E1643   = YIIIXIIIZZIIII
  E1644   = ZIIIXIIIZZIIII
  E1645   = XIIIXIIIXIZIII
  E1646   = YIIIXIIIXIZIII
  E1647   = ZIIIXIIIXIZIII
  E1648   = XIIIXIIIYIIZII
  E1649   = YIIIXIIIYIIZII
  E1650   = ZIIIXIIIYIIZII
  E1651   = XIIIYIIIZIIZII
  E1652   = YIIIYIIIZIIZII
  E1653   = ZIIIYIIIZIIZII
  E1654   = XIIIZIIIZIIZII
  E1655   = YIIIZIIIZIIZII
  E1656   = ZIIIZIIIZIIZII
  E1657   = XIIIXIIIYIIIZI
  E1658   = YIIIXIIIYIIIZI
  E1659   = ZIIIXIIIYIIIZI
  E1660   = XIIIYIIIZIIIZI
  E1661   = YIIIYIIIZIIIZI
  E1662   = ZIIIYIIIZIIIZI
  E1663   = XIIIZIIIZIIIZI
  E1664   = YIIIZIIIZIIIZI
  E1665   = ZIIIZIIIZIIIZI
  E1666   = XIIIXIIIYIIIIZ
  E1667   = YIIIXIIIYIIIIZ
  E1668   = ZIIIXIIIYIIIIZ
  E1669   = XIIIYIIIZIIIIZ
  E1670   = YIIIYIIIZIIIIZ
  E1671   = ZIIIYIIIZIIIIZ
  E1672   = XIIIZIIIZIIIIZ
  E1673   = YIIIZIIIZIIIIZ
  E1674   = ZIIIZIIIZIIIIZ
  E1675   = XIIIXIIIIXXIII
  E1676   = YIIIXIIIIXXIII
  E1677   = ZIIIXIIIIXXIII
  E1678   = XIIIYIIIIXYIII
  E1679   = YIIIYIIIIXYIII
  E1680   = ZIIIYIIIIXYIII
  E1681   = XIIIZIIIIXYIII
  E1682   = YIIIZIIIIXYIII
  E1683   = ZIIIZIIIIXYIII
  E1684   = XIIIXIIIIYIXII
  E1685   = YIIIXIIIIYIXII
  E1686   = ZIIIXIIIIYIXII
  E1687   = XIIIYIIIIXIYII
  E1688   = YIIIYIIIIXIYII
  E1689   = ZIIIYIIIIXIYII
  E1690   = XIIIZIIIIXIYII
  E1691   = YIIIZIIIIXIYII
  E1692   = ZIIIZIIIIXIYII
  E1693   = XIIIYIIIIZIZII
  E1694   = YIIIYIIIIZIZII
  E1695   = ZIIIYIIIIZIZII
  E1696   = XIIIZIIIIZIZII
  E1697   = YIIIZIIIIZIZII
  E1698   = ZIIIZIIIIZIZII
  E1699   = XIIIXIIIIYIIXI
  E1700   = YIIIXIIIIYIIXI
  E1701   = ZIIIXIIIIYIIXI
  E1702   = XIIIYIIIIXIIYI
  E1703   = YIIIYIIIIXIIYI
  E1704   = ZIIIYIIIIXIIYI
  E1705   = XIIIZIIIIXIIYI
  E1706   = YIIIZIIIIXIIYI
  E1707   = ZIIIZIIIIXIIYI
  E1708   = XIIIYIIIIZIIZI
  E1709   = YIIIYIIIIZIIZI
  E1710   = ZIIIYIIIIZIIZI
  E1711   = XIIIZIIIIZIIZI
  E1712   = YIIIZIIIIZIIZI
  E1713   = ZIIIZIIIIZIIZI
  E1714   = XIIIXIIIIYIIIX
  E1715   = YIIIXIIIIYIIIX
  E1716   = ZIIIXIIIIYIIIX
  E1717   = XIIIYIIIIXIIIY
  E1718   = YIIIYIIIIXIIIY
  E1719   = ZIIIYIIIIXIIIY
  E1720   = XIIIZIIIIXIIIY
  E1721   = YIIIZIIIIXIIIY
  E1722   = ZIIIZIIIIXIIIY
  E1723   = XIIIYIIIIZIIIZ
  E1724   = YIIIYIIIIZIIIZ
  E1725   = ZIIIYIIIIZIIIZ
  E1726   = XIIIZIIIIZIIIZ
  E1727   = YIIIZIIIIZIIIZ
  E1728   = ZIIIZIIIIZIIIZ
  E1729   = XIIIYIIIIIXYII
  E1730   = YIIIYIIIIIXYII
  E1731   = ZIIIYIIIIIXYII
  E1732   = XIIIZIIIIIXYII
  E1733   = YIIIZIIIIIXYII
  E1734   = ZIIIZIIIIIXYII
  E1735   = XIIIXIIIIIYYII
  E1736   = YIIIXIIIIIYYII
  E1737   = ZIIIXIIIIIYYII
  E1738   = XIIIYIIIIIXIYI
  E1739   = YIIIYIIIIIXIYI
  E1740   = ZIIIYIIIIIXIYI
  E1741   = XIIIZIIIIIXIYI
  E1742   = YIIIZIIIIIXIYI
  E1743   = ZIIIZIIIIIXIYI
  E1744   = XIIIXIIIIIYIYI
  E1745   = YIIIXIIIIIYIYI
  E1746   = ZIIIXIIIIIYIYI
  E1747   = XIIIYIIIIIXIIY
  E1748   = YIIIYIIIIIXIIY
  E1749   = ZIIIYIIIIIXIIY
  E1750   = XIIIZIIIIIXIIY
  E1751   = YIIIZIIIIIXIIY
  E1752   = ZIIIZIIIIIXIIY
  E1753   = XIIIXIIIIIYIIY
  E1754   = YIIIXIIIIIYIIY
  E1755   = ZIIIXIIIIIYIIY
  E1756   = XIIIXIIIIIIXXI
  E1757   = YIIIXIIIIIIXXI
  E1758   = ZIIIXIIIIIIXXI
  E1759   = XIIIXIIIIIIYYI
  E1760   = YIIIXIIIIIIYYI
  E1761   = ZIIIXIIIIIIYYI
  E1762   = XIIIXIIIIIIZZI
  E1763   = YIIIXIIIIIIZZI
  E1764   = ZIIIXIIIIIIZZI
  E1765   = XIIIXIIIIIIXIX
  E1766   = YIIIXIIIIIIXIX
  E1767   = ZIIIXIIIIIIXIX
  E1768   = XIIIXIIIIIIYIY
