Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E1722   = ZIIIXIIIZIIYII
  E1723   = XIIIYIIIXIIZII
  E1724   = YIIIYIIIXIIZII
  E1725   = ZIIIYIIIXIIZII
  E1726   = XIIIZIIIXIIZII
  E1727   = YIIIZIIIXIIZII
  E1728   = ZIIIZIIIXIIZII
  E1729   = XIIIYIIIYIIIXI
  E1730   = YIIIYIIIYIIIXI
  E1731   = ZIIIYIIIYIIIXI
  E1732   = XIIIZIIIYIIIXI
  E1733   = YIIIZIIIYIIIXI
  E1734   = ZIIIZIIIYIIIXI
  E1735   = XIIIYIIIZIIIXI
  E1736   = YIIIYIIIZIIIXI
  E1737   = ZIIIYIIIZIIIXI
  E1738   = XIIIZIIIZIIIXI
  E1739   = YIIIZIIIZIIIXI
  E1740   = ZIIIZIIIZIIIXI
  E1741   = XIIIYIIIYIIIIX
  E1742   = YIIIYIIIYIIIIX
  E1743   = ZIIIYIIIYIIIIX
  E1744   = XIIIZIIIYIIIIX
  E1745   = YIIIZIIIYIIIIX
  E1746   = ZIIIZIIIYIIIIX
  E1747   = XIIIYIIIZIIIIX
  E1748   = YIIIYIIIZIIIIX
  E1749   = ZIIIYIIIZIIIIX
  E1750   = XIIIZIIIZIIIIX
  E1751   = YIIIZIIIZIIIIX
  E1752   = ZIIIZIIIZIIIIX
  E1753   = XIIIYIIIIXZIII
  E1754   = YIIIYIIIIXZIII
  E1755   = ZIIIYIIIIXZIII
  E1756   = XIIIZIIIIXZIII
  E1757   = YIIIZIIIIXZIII
  E1758   = ZIIIZIIIIXZIII
  E1759   = XIIIYIIIIXIZII
  E1760   = YIIIYIIIIXIZII
  E1761   = ZIIIYIIIIXIZII
  E1762   = XIIIZIIIIXIZII
  E1763   = YIIIZIIIIXIZII
  E1764   = ZIIIZIIIIXIZII
  E1765   = XIIIXIIIIYIIYI
  E1766   = YIIIXIIIIYIIYI
  E1767   = ZIIIXIIIIYIIYI
  E1768   = XIIIXIIIIZIIYI
  E1769   = YIIIXIIIIZIIYI
  E1770   = ZIIIXIIIIZIIYI
  E1771   = XIIIXIIIIYIIIY
  E1772   = YIIIXIIIIYIIIY
  E1773   = ZIIIXIIIIYIIIY
  E1774   = XIIIXIIIIZIIIY
  E1775   = YIIIXIIIIZIIIY
  E1776   = ZIIIXIIIIZIIIY
  E1777   = XIIIXIIIIIXXII
  E1778   = YIIIXIIIIIXXII
  E1779   = ZIIIXIIIIIXXII
  E1780   = XIIIYIIIIIYXII
  E1781   = YIIIYIIIIIYXII
  E1782   = ZIIIYIIIIIYXII
  E1783   = XIIIZIIIIIYXII
  E1784   = YIIIZIIIIIYXII
  E1785   = ZIIIZIIIIIYXII
  E1786   = XIIIYIIIIIXYII
  E1787   = YIIIYIIIIIXYII
  E1788   = ZIIIYIIIIIXYII
  E1789   = XIIIZIIIIIXYII
  E1790   = YIIIZIIIIIXYII
  E1791   = ZIIIZIIIIIXYII
  E1792   = XIIIXIIIIIYYII
  E1793   = YIIIXIIIIIYYII
  E1794   = ZIIIXIIIIIYYII
  E1795   = XIIIXIIIIIZZII
  E1796   = YIIIXIIIIIZZII
  E1797   = ZIIIXIIIIIZZII
  E1798   = XIIIXIIIIIXIXI
  E1799   = YIIIXIIIIIXIXI
  E1800   = ZIIIXIIIIIXIXI
  E1801   = XIIIYIIIIIYIXI
  E1802   = YIIIYIIIIIYIXI
  E1803   = ZIIIYIIIIIYIXI
  E1804   = XIIIZIIIIIYIXI
  E1805   = YIIIZIIIIIYIXI
  E1806   = ZIIIZIIIIIYIXI
  E1807   = XIIIXIIIIIXIIX
  E1808   = YIIIXIIIIIXIIX
  E1809   = ZIIIXIIIIIXIIX
  E1810   = XIIIYIIIIIYIIX
  E1811   = YIIIYIIIIIYIIX
  E1812   = ZIIIYIIIIIYIIX
  E1813   = XIIIZIIIIIYIIX
  E1814   = YIIIZIIIIIYIIX
  E1815   = ZIIIZIIIIIYIIX
  E1816   = XIIIXIIIIIIXXI
  E1817   = YIIIXIIIIIIXXI
  E1818   = ZIIIXIIIIIIXXI
  E1819   = XIIIYIIIIIIYXI
  E1820   = YIIIYIIIIIIYXI
  E1821   = ZIIIYIIIIIIYXI
  E1822   = XIIIZIIIIIIYXI
  E1823   = YIIIZIIIIIIYXI
  E1824   = ZIIIZIIIIIIYXI
  E1825   = XIIIXIIIIIIXIX
  E1826   = YIIIXIIIIIIXIX
  E1827   = ZIIIXIIIIIIXIX
  E1828   = XIIIYIIIIIIYIX
  E1829   = YIIIYIIIIIIYIX
  E1830   = ZIIIYIIIIIIYIX
  E1831   = XIIIZIIIIIIYIX
  E1832   = YIIIZIIIIIIYIX
  E1833   = ZIIIZIIIIIIYIX
  E1834   = XIIIXIIIIIIIXX
  E1835   = YIIIXIIIIIIIXX
  E1836   = ZIIIXIIIIIIIXX
  E1837   = XIIIXIIIIIIIYY
  E1838   = YIIIXIIIIIIIYY
  E1839   = ZIIIXIIIIIIIYY
  E1840   = XIIIXIIIIIIIZZ
  E1841   = YIIIXIIIIIIIZZ
  E1842   = ZIIIXIIIIIIIZZ
  E1843   = XIIIIXXXIIIIII
  E1844   = YIIIIXXXIIIIII
  E1845   = ZIIIIXXXIIIIII
  E1846   = XIIIIXYYIIIIII
  E1847   = YIIIIXYYIIIIII
  E1848   = ZIIIIXYYIIIIII
  E1849   = XIIIIXZYIIIIII
  E1850   = YIIIIXZYIIIIII
  E1851   = ZIIIIXZYIIIIII
  E1852   = XIIIIXYZIIIIII
  E1853   = YIIIIXYZIIIIII
  E1854   = ZIIIIXYZIIIIII
  E1855   = XIIIIXZZIIIIII
  E1856   = YIIIIXZZIIIIII
  E1857   = ZIIIIXZZIIIIII
  E1858   = XIIIIXXIXIIIII
  E1859   = YIIIIXXIXIIIII
  E1860   = ZIIIIXXIXIIIII
  E1861   = XIIIIYYIYIIIII
  E1862   = YIIIIYYIYIIIII
  E1863   = ZIIIIYYIYIIIII
  E1864   = XIIIIZYIYIIIII
  E1865   = YIIIIZYIYIIIII
  E1866   = ZIIIIZYIYIIIII
  E1867   = XIIIIYZIYIIIII
  E1868   = YIIIIYZIYIIIII
  E1869   = ZIIIIYZIYIIIII
  E1870   = XIIIIZZIYIIIII
  E1871   = YIIIIZZIYIIIII
  E1872   = ZIIIIZZIYIIIII
  E1873   = XIIIIYYIZIIIII
  E1874   = YIIIIYYIZIIIII
  E1875   = ZIIIIYYIZIIIII
  E1876   = XIIIIZYIZIIIII
  E1877   = YIIIIZYIZIIIII
  E1878   = ZIIIIZYIZIIIII
  E1879   = XIIIIYZIZIIIII
  E1880   = YIIIIYZIZIIIII
  E1881   = ZIIIIYZIZIIIII
  E1882   = XIIIIZZIZIIIII
  E1883   = YIIIIZZIZIIIII
  E1884   = ZIIIIZZIZIIIII
  E1885   = XIIIIXXIIXIIII
  E1886   = YIIIIXXIIXIIII
  E1887   = ZIIIIXXIIXIIII
  E1888   = XIIIIYYIIIYIII
  E1889   = YIIIIYYIIIYIII
  E1890   = ZIIIIYYIIIYIII
  E1891   = XIIIIZYIIIYIII
  E1892   = YIIIIZYIIIYIII
  E1893   = ZIIIIZYIIIYIII
  E1894   = XIIIIYZIIIYIII
  E1895   = YIIIIYZIIIYIII
  E1896   = ZIIIIYZIIIYIII
  E1897   = XIIIIZZIIIYIII
  E1898   = YIIIIZZIIIYIII
  E1899   = ZIIIIZZIIIYIII
  E1900   = XIIIIYYIIIIYII
  E1901   = YIIIIYYIIIIYII
  E1902   = ZIIIIYYIIIIYII
  E1903   = XIIIIZYIIIIYII
  E1904   = YIIIIZYIIIIYII
  E1905   = ZIIIIZYIIIIYII
  E1906   = XIIIIYZIIIIYII
  E1907   = YIIIIYZIIIIYII
  E1908   = ZIIIIYZIIIIYII
  E1909   = XIIIIZZIIIIYII
  E1910   = YIIIIZZIIIIYII
  E1911   = ZIIIIZZIIIIYII
  E1912   = XIIIIYXIIIIIZI
  E1913   = YIIIIYXIIIIIZI
  E1914   = ZIIIIYXIIIIIZI
  E1915   = XIIIIZXIIIIIZI
  E1916   = YIIIIZXIIIIIZI
  E1917   = ZIIIIZXIIIIIZI
  E1918   = XIIIIYXIIIIIIZ
  E1919   = YIIIIYXIIIIIIZ
  E1920   = ZIIIIYXIIIIIIZ
  E1921   = XIIIIZXIIIIIIZ
  E1922   = YIIIIZXIIIIIIZ
  E1923   = ZIIIIZXIIIIIIZ
  E1924   = XIIIIXIXXIIIII
  E1925   = YIIIIXIXXIIIII
  E1926   = ZIIIIXIXXIIIII
  E1927   = XIIIIYIYYIIIII
  E1928   = YIIIIYIYYIIIII
  E1929   = ZIIIIYIYYIIIII
  E1930   = XIIIIZIYYIIIII
  E1931   = YIIIIZIYYIIIII
  E1932   = ZIIIIZIYYIIIII
  E1933   = XIIIIYIZYIIIII
  E1934   = YIIIIYIZYIIIII
  E1935   = ZIIIIYIZYIIIII
  E1936   = XIIIIZIZYIIIII
  E1937   = YIIIIZIZYIIIII
  E1938   = ZIIIIZIZYIIIII
  E1939   = XIIIIYIYZIIIII
  E1940   = YIIIIYIYZIIIII
  E1941   = ZIIIIYIYZIIIII
  E1942   = XIIIIZIYZIIIII
  E1943   = YIIIIZIYZIIIII
  E1944   = ZIIIIZIYZIIIII
  E1945   = XIIIIYIZZIIIII
  E1946   = YIIIIYIZZIIIII
  E1947   = ZIIIIYIZZIIIII
  E1948   = XIIIIZIZZIIIII
  E1949   = YIIIIZIZZIIIII
  E1950   = ZIIIIZIZZIIIII
  E1951   = XIIIIXIXIXIIII
  E1952   = YIIIIXIXIXIIII
  E1953   = ZIIIIXIXIXIIII
  E1954   = XIIIIYIYIIYIII
  E1955   = YIIIIYIYIIYIII
  E1956   = ZIIIIYIYIIYIII
  E1957   = XIIIIZIYIIYIII
  E1958   = YIIIIZIYIIYIII
  E1959   = ZIIIIZIYIIYIII
  E1960   = XIIIIYIZIIYIII
  E1961   = YIIIIYIZIIYIII
  E1962   = ZIIIIYIZIIYIII
  E1963   = XIIIIZIZIIYIII
  E1964   = YIIIIZIZIIYIII
  E1965   = ZIIIIZIZIIYIII
  E1966   = XIIIIYIYIIIYII
  E1967   = YIIIIYIYIIIYII
  E1968   = ZIIIIYIYIIIYII
  E1969   = XIIIIZIYIIIYII
  E1970   = YIIIIZIYIIIYII
  E1971   = ZIIIIZIYIIIYII
  E1972   = XIIIIYIZIIIYII
  E1973   = YIIIIYIZIIIYII
  E1974   = ZIIIIYIZIIIYII
  E1975   = XIIIIZIZIIIYII
  E1976   = YIIIIZIZIIIYII
  E1977   = ZIIIIZIZIIIYII
  E1978   = XIIIIYIXIIIIZI
  E1979   = YIIIIYIXIIIIZI
  E1980   = ZIIIIYIXIIIIZI
  E1981   = XIIIIZIXIIIIZI
  E1982   = YIIIIZIXIIIIZI
  E1983   = ZIIIIZIXIIIIZI
  E1984   = XIIIIYIXIIIIIZ
  E1985   = YIIIIYIXIIIIIZ
  E1986   = ZIIIIYIXIIIIIZ
  E1987   = XIIIIZIXIIIIIZ
  E1988   = YIIIIZIXIIIIIZ
  E1989   = ZIIIIZIXIIIIIZ
  E1990   = XIIIIXIIXXIIII
  E1991   = YIIIIXIIXXIIII
  E1992   = ZIIIIXIIXXIIII
  E1993   = XIIIIXIIYIYIII
  E1994   = YIIIIXIIYIYIII
  E1995   = ZIIIIXIIYIYIII
  E1996   = XIIIIXIIZIYIII
  E1997   = YIIIIXIIZIYIII
  E1998   = ZIIIIXIIZIYIII
  E1999   = XIIIIXIIYIIYII
  E2000   = YIIIIXIIYIIYII
  E2001   = ZIIIIXIIYIIYII
  E2002   = XIIIIXIIZIIYII
  E2003   = YIIIIXIIZIIYII
  E2004   = ZIIIIXIIZIIYII
  E2005   = XIIIIYIIXIIIZI
  E2006   = YIIIIYIIXIIIZI
  E2007   = ZIIIIYIIXIIIZI
  E2008   = XIIIIZIIXIIIZI
  E2009   = YIIIIZIIXIIIZI
  E2010   = ZIIIIZIIXIIIZI
  E2011   = XIIIIYIIXIIIIZ
  E2012   = YIIIIYIIXIIIIZ
  E2013   = ZIIIIYIIXIIIIZ
  E2014   = XIIIIZIIXIIIIZ
  E2015   = YIIIIZIIXIIIIZ
  E2016   = ZIIIIZIIXIIIIZ
  E2017   = XIIIIYIIIYXIII
  E2018   = YIIIIYIIIYXIII
  E2019   = ZIIIIYIIIYXIII
  E2020   = XIIIIZIIIYXIII
  E2021   = YIIIIZIIIYXIII
  E2022   = ZIIIIZIIIYXIII
  E2023   = XIIIIYIIIZXIII
  E2024   = YIIIIYIIIZXIII
  E2025   = ZIIIIYIIIZXIII
  E2026   = XIIIIZIIIZXIII
  E2027   = YIIIIZIIIZXIII
  E2028   = ZIIIIZIIIZXIII
  E2029   = XIIIIYIIIYIXII
  E2030   = YIIIIYIIIYIXII
  E2031   = ZIIIIYIIIYIXII
  E2032   = XIIIIZIIIYIXII
  E2033   = YIIIIZIIIYIXII
  E2034   = ZIIIIZIIIYIXII
  E2035   = XIIIIYIIIZIXII
  E2036   = YIIIIYIIIZIXII
  E2037   = ZIIIIYIIIZIXII
  E2038   = XIIIIZIIIZIXII
  E2039   = YIIIIZIIIZIXII
  E2040   = ZIIIIZIIIZIXII
  E2041   = XIIIIYIIIYIIXI
  E2042   = YIIIIYIIIYIIXI
  E2043   = ZIIIIYIIIYIIXI
  E2044   = XIIIIZIIIYIIXI
  E2045   = YIIIIZIIIYIIXI
  E2046   = ZIIIIZIIIYIIXI
  E2047   = XIIIIYIIIZIIXI
  E2048   = YIIIIYIIIZIIXI
  E2049   = ZIIIIYIIIZIIXI
  E2050   = XIIIIZIIIZIIXI
  E2051   = YIIIIZIIIZIIXI
  E2052   = ZIIIIZIIIZIIXI
  E2053   = XIIIIXIIIYIIYI
  E2054   = YIIIIXIIIYIIYI
  E2055   = ZIIIIXIIIYIIYI
  E2056   = XIIIIXIIIZIIYI
  E2057   = YIIIIXIIIZIIYI
  E2058   = ZIIIIXIIIZIIYI
  E2059   = XIIIIYIIIXIIZI
  E2060   = YIIIIYIIIXIIZI
  E2061   = ZIIIIYIIIXIIZI
  E2062   = XIIIIZIIIXIIZI
  E2063   = YIIIIZIIIXIIZI
  E2064   = ZIIIIZIIIXIIZI
  E2065   = XIIIIYIIIYIIIX
  E2066   = YIIIIYIIIYIIIX
  E2067   = ZIIIIYIIIYIIIX
  E2068   = XIIIIZIIIYIIIX
  E2069   = YIIIIZIIIYIIIX
  E2070   = ZIIIIZIIIYIIIX
  E2071   = XIIIIYIIIZIIIX
  E2072   = YIIIIYIIIZIIIX
  E2073   = ZIIIIYIIIZIIIX
  E2074   = XIIIIZIIIZIIIX
  E2075   = YIIIIZIIIZIIIX
  E2076   = ZIIIIZIIIZIIIX
  E2077   = XIIIIXIIIYIIIY
  E2078   = YIIIIXIIIYIIIY
  E2079   = ZIIIIXIIIYIIIY
  E2080   = XIIIIXIIIZIIIY
  E2081   = YIIIIXIIIZIIIY
  E2082   = ZIIIIXIIIZIIIY
  E2083   = XIIIIYIIIXIIIZ
  E2084   = YIIIIYIIIXIIIZ
  E2085   = ZIIIIYIIIXIIIZ
  E2086   = XIIIIZIIIXIIIZ
  E2087   = YIIIIZIIIXIIIZ
  E2088   = ZIIIIZIIIXIIIZ
  E2089   = XIIIIXIIIIXXII
  E2090   = YIIIIXIIIIXXII
  E2091   = ZIIIIXIIIIXXII
  E2092   = XIIIIXIIIIYYII
  E2093   = YIIIIXIIIIYYII
  E2094   = ZIIIIXIIIIYYII
  E2095   = XIIIIXIIIIZZII
  E2096   = YIIIIXIIIIZZII
  E2097   = ZIIIIXIIIIZZII
  E2098   = XIIIIXIIIIXIXI
  E2099   = YIIIIXIIIIXIXI
  E2100   = ZIIIIXIIIIXIXI
  E2101   = XIIIIYIIIIXIYI
  E2102   = YIIIIYIIIIXIYI
  E2103   = ZIIIIYIIIIXIYI
  E2104   = XIIIIZIIIIXIYI
  E2105   = YIIIIZIIIIXIYI
  E2106   = ZIIIIZIIIIXIYI
  E2107   = XIIIIXIIIIXIIX
  E2108   = YIIIIXIIIIXIIX
  E2109   = ZIIIIXIIIIXIIX
  E2110   = XIIIIYIIIIXIIY
  E2111   = YIIIIYIIIIXIIY
  E2112   = ZIIIIYIIIIXIIY
  E2113   = XIIIIZIIIIXIIY
  E2114   = YIIIIZIIIIXIIY
  E2115   = ZIIIIZIIIIXIIY
  E2116   = XIIIIXIIIIIXXI
  E2117   = YIIIIXIIIIIXXI
  E2118   = ZIIIIXIIIIIXXI
  E2119   = XIIIIYIIIIIXYI
  E2120   = YIIIIYIIIIIXYI
  E2121   = ZIIIIYIIIIIXYI
  E2122   = XIIIIZIIIIIXYI
  E2123   = YIIIIZIIIIIXYI
  E2124   = ZIIIIZIIIIIXYI
  E2125   = XIIIIXIIIIIXIX
  E2126   = YIIIIXIIIIIXIX
  E2127   = ZIIIIXIIIIIXIX
  E2128   = XIIIIYIIIIIXIY
  E2129   = YIIIIYIIIIIXIY
  E2130   = ZIIIIYIIIIIXIY
  E2131   = XIIIIZIIIIIXIY
  E2132   = YIIIIZIIIIIXIY
  E2133   = ZIIIIZIIIIIXIY
  E2134   = XIIIIXIIIIIIXX
  E2135   = YIIIIXIIIIIIXX
  E2136   = ZIIIIXIIIIIIXX
  E2137   = XIIIIYIIIIIIYX
  E2138   = YIIIIYIIIIIIYX
  E2139   = ZIIIIYIIIIIIYX
  E2140   = XIIIIZIIIIIIYX
  E2141   = YIIIIZIIIIIIYX
  E2142   = ZIIIIZIIIIIIYX
  E2143   = XIIIIYIIIIIIXY
  E2144   = YIIIIYIIIIIIXY
  E2145   = ZIIIIYIIIIIIXY
  E2146   = XIIIIZIIIIIIXY
  E2147   = YIIIIZIIIIIIXY
  E2148   = ZIIIIZIIIIIIXY
  E2149   = XIIIIXIIIIIIYY
  E2150   = YIIIIXIIIIIIYY
  E2151   = ZIIIIXIIIIIIYY
  E2152   = XIIIIXIIIIIIZZ
  E2153   = YIIIIXIIIIIIZZ
  E2154   = ZIIIIXIIIIIIZZ
  E2155   = XIIIIIXXXIIIII
  E2156   = YIIIIIXXXIIIII
  E2157   = ZIIIIIXXXIIIII
  E2158   = XIIIIIYYXIIIII
  E2159   = YIIIIIYYXIIIII
  E2160   = ZIIIIIYYXIIIII
  E2161   = XIIIIIZYXIIIII
  E2162   = YIIIIIZYXIIIII
  E2163   = ZIIIIIZYXIIIII
  E2164   = XIIIIIYZXIIIII
  E2165   = YIIIIIYZXIIIII
  E2166   = ZIIIIIYZXIIIII
  E2167   = XIIIIIZZXIIIII
  E2168   = YIIIIIZZXIIIII
  E2169   = ZIIIIIZZXIIIII
  E2170   = XIIIIIXXIXIIII
  E2171   = YIIIIIXXIXIIII
  E2172   = ZIIIIIXXIXIIII
  E2173   = XIIIIIYYIXIIII
  E2174   = YIIIIIYYIXIIII
  E2175   = ZIIIIIYYIXIIII
  E2176   = XIIIIIZYIXIIII
  E2177   = YIIIIIZYIXIIII
  E2178   = ZIIIIIZYIXIIII
  E2179   = XIIIIIYZIXIIII
  E2180   = YIIIIIYZIXIIII
  E2181   = ZIIIIIYZIXIIII
  E2182   = XIIIIIZZIXIIII
  E2183   = YIIIIIZZIXIIII
  E2184   = ZIIIIIZZIXIIII
  E2185   = XIIIIIXIXXIIII
  E2186   = YIIIIIXIXXIIII
  E2187   = ZIIIIIXIXXIIII
  E2188   = XIIIIIXIYIYIII
  E2189   = YIIIIIXIYIYIII
  E2190   = ZIIIIIXIYIYIII
  E2191   = XIIIIIXIZIYIII
  E2192   = YIIIIIXIZIYIII
  E2193   = ZIIIIIXIZIYIII
  E2194   = XIIIIIXIYIIYII
  E2195   = YIIIIIXIYIIYII
  E2196   = ZIIIIIXIYIIYII
  E2197   = XIIIIIXIZIIYII
  E2198   = YIIIIIXIZIIYII
  E2199   = ZIIIIIXIZIIYII
  E2200   = XIIIIIYIYIIIZI
  E2201   = YIIIIIYIYIIIZI
  E2202   = ZIIIIIYIYIIIZI
  E2203   = XIIIIIZIYIIIZI
  E2204   = YIIIIIZIYIIIZI
  E2205   = ZIIIIIZIYIIIZI
  E2206   = XIIIIIYIZIIIZI
  E2207   = YIIIIIYIZIIIZI
  E2208   = ZIIIIIYIZIIIZI
  E2209   = XIIIIIZIZIIIZI
  E2210   = YIIIIIZIZIIIZI
  E2211   = ZIIIIIZIZIIIZI
  E2212   = XIIIIIYIYIIIIZ
  E2213   = YIIIIIYIYIIIIZ
  E2214   = ZIIIIIYIYIIIIZ
  E2215   = XIIIIIZIYIIIIZ
  E2216   = YIIIIIZIYIIIIZ
  E2217   = ZIIIIIZIYIIIIZ
  E2218   = XIIIIIYIZIIIIZ
  E2219   = YIIIIIYIZIIIIZ
  E2220   = ZIIIIIYIZIIIIZ
  E2221   = XIIIIIZIZIIIIZ
  E2222   = YIIIIIZIZIIIIZ
  E2223   = ZIIIIIZIZIIIIZ
  E2224   = XIIIIIYIIYZIII
  E2225   = YIIIIIYIIYZIII
  E2226   = ZIIIIIYIIYZIII
  E2227   = XIIIIIZIIYZIII
  E2228   = YIIIIIZIIYZIII
  E2229   = ZIIIIIZIIYZIII
  E2230   = XIIIIIYIIZZIII
  E2231   = YIIIIIYIIZZIII
  E2232   = ZIIIIIYIIZZIII
  E2233   = XIIIIIZIIZZIII
  E2234   = YIIIIIZIIZZIII
  E2235   = ZIIIIIZIIZZIII
  E2236   = XIIIIIYIIYIZII
  E2237   = YIIIIIYIIYIZII
  E2238   = ZIIIIIYIIYIZII
  E2239   = XIIIIIZIIYIZII
  E2240   = YIIIIIZIIYIZII
  E2241   = ZIIIIIZIIYIZII
  E2242   = XIIIIIYIIZIZII
  E2243   = YIIIIIYIIZIZII
  E2244   = ZIIIIIYIIZIZII
  E2245   = XIIIIIZIIZIZII
  E2246   = YIIIIIZIIZIZII
  E2247   = ZIIIIIZIIZIZII
  E2248   = XIIIIIXIIYIIYI
  E2249   = YIIIIIXIIYIIYI
  E2250   = ZIIIIIXIIYIIYI
  E2251   = XIIIIIXIIZIIYI
  E2252   = YIIIIIXIIZIIYI
  E2253   = ZIIIIIXIIZIIYI
  E2254   = XIIIIIXIIYIIIY
  E2255   = YIIIIIXIIYIIIY
  E2256   = ZIIIIIXIIYIIIY
  E2257   = XIIIIIXIIZIIIY
  E2258   = YIIIIIXIIZIIIY
  E2259   = ZIIIIIXIIZIIIY
  E2260   = XIIIIIXIIIXXII
  E2261   = YIIIIIXIIIXXII
  E2262   = ZIIIIIXIIIXXII
  E2263   = XIIIIIXIIIYYII
  E2264   = YIIIIIXIIIYYII
  E2265   = ZIIIIIXIIIYYII
  E2266   = XIIIIIXIIIZZII
  E2267   = YIIIIIXIIIZZII
  E2268   = ZIIIIIXIIIZZII
  E2269   = XIIIIIXIIIXIXI
  E2270   = YIIIIIXIIIXIXI
  E2271   = ZIIIIIXIIIXIXI
  E2272   = XIIIIIYIIIZIYI
  E2273   = YIIIIIYIIIZIYI
  E2274   = ZIIIIIYIIIZIYI
  E2275   = XIIIIIZIIIZIYI
  E2276   = YIIIIIZIIIZIYI
  E2277   = ZIIIIIZIIIZIYI
  E2278   = XIIIIIYIIIYIZI
  E2279   = YIIIIIYIIIYIZI
  E2280   = ZIIIIIYIIIYIZI
  E2281   = XIIIIIZIIIYIZI
  E2282   = YIIIIIZIIIYIZI
  E2283   = ZIIIIIZIIIYIZI
  E2284   = XIIIIIXIIIXIIX
  E2285   = YIIIIIXIIIXIIX
  E2286   = ZIIIIIXIIIXIIX
  E2287   = XIIIIIYIIIZIIY
  E2288   = YIIIIIYIIIZIIY
  E2289   = ZIIIIIYIIIZIIY
  E2290   = XIIIIIZIIIZIIY
  E2291   = YIIIIIZIIIZIIY
  E2292   = ZIIIIIZIIIZIIY
  E2293   = XIIIIIYIIIYIIZ
  E2294   = YIIIIIYIIIYIIZ
  E2295   = ZIIIIIYIIIYIIZ
  E2296   = XIIIIIZIIIYIIZ
  E2297   = YIIIIIZIIIYIIZ
  E2298   = ZIIIIIZIIIYIIZ
  E2299   = XIIIIIXIIIIXXI
  E2300   = YIIIIIXIIIIXXI
  E2301   = ZIIIIIXIIIIXXI
  E2302   = XIIIIIYIIIIZYI
  E2303   = YIIIIIYIIIIZYI
  E2304   = ZIIIIIYIIIIZYI
  E2305   = XIIIIIZIIIIZYI
  E2306   = YIIIIIZIIIIZYI
  E2307   = ZIIIIIZIIIIZYI
  E2308   = XIIIIIYIIIIYZI
  E2309   = YIIIIIYIIIIYZI
  E2310   = ZIIIIIYIIIIYZI
  E2311   = XIIIIIZIIIIYZI
  E2312   = YIIIIIZIIIIYZI
  E2313   = ZIIIIIZIIIIYZI
  E2314   = XIIIIIXIIIIXIX
  E2315   = YIIIIIXIIIIXIX
  E2316   = ZIIIIIXIIIIXIX
  E2317   = XIIIIIYIIIIZIY
  E2318   = YIIIIIYIIIIZIY
  E2319   = ZIIIIIYIIIIZIY
  E2320   = XIIIIIZIIIIZIY
  E2321   = YIIIIIZIIIIZIY
  E2322   = ZIIIIIZIIIIZIY
  E2323   = XIIIIIYIIIIYIZ
  E2324   = YIIIIIYIIIIYIZ
  E2325   = ZIIIIIYIIIIYIZ
  E2326   = XIIIIIZIIIIYIZ
  E2327   = YIIIIIZIIIIYIZ
  E2328   = ZIIIIIZIIIIYIZ
  E2329   = XIIIIIXIIIIIXX
  E2330   = YIIIIIXIIIIIXX
  E2331   = ZIIIIIXIIIIIXX
  E2332   = XIIIIIXIIIIIYY
  E2333   = YIIIIIXIIIIIYY
  E2334   = ZIIIIIXIIIIIYY
  E2335   = XIIIIIXIIIIIZZ
  E2336   = YIIIIIXIIIIIZZ
  E2337   = ZIIIIIXIIIIIZZ
  E2338   = XIIIIIIXXXIIII
  E2339   = YIIIIIIXXXIIII
  E2340   = ZIIIIIIXXXIIII
  E2341   = XIIIIIIXYIYIII
  E2342   = YIIIIIIXYIYIII
  E2343   = ZIIIIIIXYIYIII
  E2344   = XIIIIIIXZIYIII
  E2345   = YIIIIIIXZIYIII
  E2346   = ZIIIIIIXZIYIII
  E2347   = XIIIIIIXYIIYII
  E2348   = YIIIIIIXYIIYII
  E2349   = ZIIIIIIXYIIYII
  E2350   = XIIIIIIXZIIYII
  E2351   = YIIIIIIXZIIYII
  E2352   = ZIIIIIIXZIIYII
  E2353   = XIIIIIIYYIIIZI
  E2354   = YIIIIIIYYIIIZI
  E2355   = ZIIIIIIYYIIIZI
  E2356   = XIIIIIIZYIIIZI
  E2357   = YIIIIIIZYIIIZI
  E2358   = ZIIIIIIZYIIIZI
  E2359   = XIIIIIIYZIIIZI
  E2360   = YIIIIIIYZIIIZI
  E2361   = ZIIIIIIYZIIIZI
  E2362   = XIIIIIIZZIIIZI
  E2363   = YIIIIIIZZIIIZI
  E2364   = ZIIIIIIZZIIIZI
  E2365   = XIIIIIIYYIIIIZ
  E2366   = YIIIIIIYYIIIIZ
  E2367   = ZIIIIIIYYIIIIZ
  E2368   = XIIIIIIZYIIIIZ
  E2369   = YIIIIIIZYIIIIZ
  E2370   = ZIIIIIIZYIIIIZ
  E2371   = XIIIIIIYZIIIIZ
  E2372   = YIIIIIIYZIIIIZ
  E2373   = ZIIIIIIYZIIIIZ
  E2374   = XIIIIIIZZIIIIZ
  E2375   = YIIIIIIZZIIIIZ
  E2376   = ZIIIIIIZZIIIIZ
  E2377   = XIIIIIIYIYZIII
  E2378   = YIIIIIIYIYZIII
  E2379   = ZIIIIIIYIYZIII
  E2380   = XIIIIIIZIYZIII
  E2381   = YIIIIIIZIYZIII
  E2382   = ZIIIIIIZIYZIII
  E2383   = XIIIIIIYIZZIII
  E2384   = YIIIIIIYIZZIII
  E2385   = ZIIIIIIYIZZIII
  E2386   = XIIIIIIZIZZIII
