Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E3706   = IXIIXIIIXIIIIX
  E3707   = IYIIXIIIXIIIIX
  E3708   = IZIIXIIIXIIIIX
  E3709   = IXIIYIIIYIIIIY
  E3710   = IYIIYIIIYIIIIY
  E3711   = IZIIYIIIYIIIIY
  E3712   = IXIIZIIIYIIIIY
  E3713   = IYIIZIIIYIIIIY
  E3714   = IZIIZIIIYIIIIY
  E3715   = IXIIYIIIZIIIIZ
  E3716   = IYIIYIIIZIIIIZ
  E3717   = IZIIYIIIZIIIIZ
  E3718   = IXIIZIIIZIIIIZ
  E3719   = IYIIZIIIZIIIIZ
  E3720   = IZIIZIIIZIIIIZ
  E3721   = IXIIYIIIIXXIII
  E3722   = IYIIYIIIIXXIII
  E3723   = IZIIYIIIIXXIII
  E3724   = IXIIZIIIIXXIII
  E3725   = IYIIZIIIIXXIII
  E3726   = IZIIZIIIIXXIII
  E3727   = IXIIYIIIIYYIII
  E3728   = IYIIYIIIIYYIII
  E3729   = IZIIYIIIIYYIII
  E3730   = IXIIZIIIIYYIII
  E3731   = IYIIZIIIIYYIII
  E3732   = IZIIZIIIIYYIII
  E3733   = IXIIXIIIIZZIII
  E3734   = IYIIXIIIIZZIII
  E3735   = IZIIXIIIIZZIII
  E3736   = IXIIYIIIIXIXII
  E3737   = IYIIYIIIIXIXII
  E3738   = IZIIYIIIIXIXII
  E3739   = IXIIZIIIIXIXII
  E3740   = IYIIZIIIIXIXII
  E3741   = IZIIZIIIIXIXII
  E3742   = IXIIYIIIIYIYII
  E3743   = IYIIYIIIIYIYII
  E3744   = IZIIYIIIIYIYII
  E3745   = IXIIZIIIIYIYII
  E3746   = IYIIZIIIIYIYII
  E3747   = IZIIZIIIIYIYII
  E3748   = IXIIXIIIIZIZII
  E3749   = IYIIXIIIIZIZII
  E3750   = IZIIXIIIIZIZII
  E3751   = IXIIXIIIIXIIXI
  E3752   = IYIIXIIIIXIIXI
  E3753   = IZIIXIIIIXIIXI
  E3754   = IXIIYIIIIYIIYI
  E3755   = IYIIYIIIIYIIYI
  E3756   = IZIIYIIIIYIIYI
  E3757   = IXIIZIIIIYIIYI
  E3758   = IYIIZIIIIYIIYI
  E3759   = IZIIZIIIIYIIYI
  E3760   = IXIIYIIIIZIIZI
  E3761   = IYIIYIIIIZIIZI
  E3762   = IZIIYIIIIZIIZI
  E3763   = IXIIZIIIIZIIZI
  E3764   = IYIIZIIIIZIIZI
  E3765   = IZIIZIIIIZIIZI
  E3766   = IXIIXIIIIXIIIX
  E3767   = IYIIXIIIIXIIIX
  E3768   = IZIIXIIIIXIIIX
  E3769   = IXIIYIIIIYIIIY
  E3770   = IYIIYIIIIYIIIY
  E3771   = IZIIYIIIIYIIIY
  E3772   = IXIIZIIIIYIIIY
  E3773   = IYIIZIIIIYIIIY
  E3774   = IZIIZIIIIYIIIY
  E3775   = IXIIYIIIIZIIIZ
  E3776   = IYIIYIIIIZIIIZ
  E3777   = IZIIYIIIIZIIIZ
  E3778   = IXIIZIIIIZIIIZ
  E3779   = IYIIZIIIIZIIIZ
  E3780   = IZIIZIIIIZIIIZ
  E3781   = IXIIXIIIIIXXII
  E3782   = IYIIXIIIIIXXII
  E3783   = IZIIXIIIIIXXII
  E3784   = IXIIXIIIIIYYII
  E3785   = IYIIXIIIIIYYII
  E3786   = IZIIXIIIIIYYII
  E3787   = IXIIXIIIIIZZII
  E3788   = IYIIXIIIIIZZII
  E3789   = IZIIXIIIIIZZII
  E3790   = IXIIYIIIIIXIXI
  E3791   = IYIIYIIIIIXIXI
  E3792   = IZIIYIIIIIXIXI
  E3793   = IXIIZIIIIIXIXI
  E3794   = IYIIZIIIIIXIXI
  E3795   = IZIIZIIIIIXIXI
  E3796   = IXIIXIIIIIYIYI
  E3797   = IYIIXIIIIIYIYI
  E3798   = IZIIXIIIIIYIYI
  E3799   = IXIIYIIIIIZIZI
  E3800   = IYIIYIIIIIZIZI
  E3801   = IZIIYIIIIIZIZI
  E3802   = IXIIZIIIIIZIZI
  E3803   = IYIIZIIIIIZIZI
  E3804   = IZIIZIIIIIZIZI
  E3805   = IXIIYIIIIIXIIX
  E3806   = IYIIYIIIIIXIIX
  E3807   = IZIIYIIIIIXIIX
  E3808   = IXIIZIIIIIXIIX
  E3809   = IYIIZIIIIIXIIX
  E3810   = IZIIZIIIIIXIIX
  E3811   = IXIIXIIIIIYIIY
  E3812   = IYIIXIIIIIYIIY
  E3813   = IZIIXIIIIIYIIY
  E3814   = IXIIYIIIIIZIIZ
  E3815   = IYIIYIIIIIZIIZ
  E3816   = IZIIYIIIIIZIIZ
  E3817   = IXIIZIIIIIZIIZ
  E3818   = IYIIZIIIIIZIIZ
  E3819   = IZIIZIIIIIZIIZ
  E3820   = IXIIYIIIIIIXXI
  E3821   = IYIIYIIIIIIXXI
  E3822   = IZIIYIIIIIIXXI
  E3823   = IXIIZIIIIIIXXI
  E3824   = IYIIZIIIIIIXXI
  E3825   = IZIIZIIIIIIXXI
  E3826   = IXIIXIIIIIIYYI
  E3827   = IYIIXIIIIIIYYI
  E3828   = IZIIXIIIIIIYYI
  E3829   = IXIIYIIIIIIZZI
  E3830   = IYIIYIIIIIIZZI
  E3831   = IZIIYIIIIIIZZI
  E3832   = IXIIZIIIIIIZZI
  E3833   = IYIIZIIIIIIZZI
  E3834   = IZIIZIIIIIIZZI
  E3835   = IXIIYIIIIIIXIX
  E3836   = IYIIYIIIIIIXIX
  E3837   = IZIIYIIIIIIXIX
  E3838   = IXIIZIIIIIIXIX
  E3839   = IYIIZIIIIIIXIX
  E3840   = IZIIZIIIIIIXIX
  E3841   = IXIIXIIIIIIYIY
  E3842   = IYIIXIIIIIIYIY
  E3843   = IZIIXIIIIIIYIY
  E3844   = IXIIYIIIIIIZIZ
  E3845   = IYIIYIIIIIIZIZ
  E3846   = IZIIYIIIIIIZIZ
  E3847   = IXIIZIIIIIIZIZ
  E3848   = IYIIZIIIIIIZIZ
  E3849   = IZIIZIIIIIIZIZ
  E3850   = IXIIXIIIIIIIXX
  E3851   = IYIIXIIIIIIIXX
  E3852   = IZIIXIIIIIIIXX
  E3853   = IXIIXIIIIIIIYY
  E3854   = IYIIXIIIIIIIYY
  E3855   = IZIIXIIIIIIIYY
  E3856   = IXIIXIIIIIIIZZ
  E3857   = IYIIXIIIIIIIZZ
  E3858   = IZIIXIIIIIIIZZ
  E3859   = IXIIIXXXIIIIII
  E3860   = IYIIIXXXIIIIII
  E3861   = IZIIIXXXIIIIII
  E3862   = IXIIIXYYIIIIII
  E3863   = IYIIIXYYIIIIII
  E3864   = IZIIIXYYIIIIII
  E3865   = IXIIIXZZIIIIII
  E3866   = IYIIIXZZIIIIII
  E3867   = IZIIIXZZIIIIII
  E3868   = IXIIIYXIXIIIII
  E3869   = IYIIIYXIXIIIII
  E3870   = IZIIIYXIXIIIII
  E3871   = IXIIIZXIXIIIII
  E3872   = IYIIIZXIXIIIII
  E3873   = IZIIIZXIXIIIII
  E3874   = IXIIIXYIYIIIII
  E3875   = IYIIIXYIYIIIII
  E3876   = IZIIIXYIYIIIII
  E3877   = IXIIIYZIZIIIII
  E3878   = IYIIIYZIZIIIII
  E3879   = IZIIIYZIZIIIII
  E3880   = IXIIIZZIZIIIII
  E3881   = IYIIIZZIZIIIII
  E3882   = IZIIIZZIZIIIII
  E3883   = IXIIIYXIIXIIII
  E3884   = IYIIIYXIIXIIII
  E3885   = IZIIIYXIIXIIII
  E3886   = IXIIIZXIIXIIII
  E3887   = IYIIIZXIIXIIII
  E3888   = IZIIIZXIIXIIII
  E3889   = IXIIIXYIIYIIII
  E3890   = IYIIIXYIIYIIII
  E3891   = IZIIIXYIIYIIII
  E3892   = IXIIIYZIIZIIII
  E3893   = IYIIIYZIIZIIII
  E3894   = IZIIIYZIIZIIII
  E3895   = IXIIIZZIIZIIII
  E3896   = IYIIIZZIIZIIII
  E3897   = IZIIIZZIIZIIII
  E3898   = IXIIIXXIIIXIII
  E3899   = IYIIIXXIIIXIII
  E3900   = IZIIIXXIIIXIII
  E3901   = IXIIIYYIIIYIII
  E3902   = IYIIIYYIIIYIII
  E3903   = IZIIIYYIIIYIII
  E3904   = IXIIIZYIIIYIII
  E3905   = IYIIIZYIIIYIII
  E3906   = IZIIIZYIIIYIII
  E3907   = IXIIIYZIIIZIII
  E3908   = IYIIIYZIIIZIII
  E3909   = IZIIIYZIIIZIII
  E3910   = IXIIIZZIIIZIII
  E3911   = IYIIIZZIIIZIII
  E3912   = IZIIIZZIIIZIII
  E3913   = IXIIIXXIIIIXII
  E3914   = IYIIIXXIIIIXII
  E3915   = IZIIIXXIIIIXII
  E3916   = IXIIIYYIIIIYII
  E3917   = IYIIIYYIIIIYII
  E3918   = IZIIIYYIIIIYII
  E3919   = IXIIIZYIIIIYII
  E3920   = IYIIIZYIIIIYII
  E3921   = IZIIIZYIIIIYII
  E3922   = IXIIIYZIIIIZII
  E3923   = IYIIIYZIIIIZII
  E3924   = IZIIIYZIIIIZII
  E3925   = IXIIIZZIIIIZII
  E3926   = IYIIIZZIIIIZII
  E3927   = IZIIIZZIIIIZII
  E3928   = IXIIIYXIIIIIXI
  E3929   = IYIIIYXIIIIIXI
  E3930   = IZIIIYXIIIIIXI
  E3931   = IXIIIZXIIIIIXI
  E3932   = IYIIIZXIIIIIXI
  E3933   = IZIIIZXIIIIIXI
  E3934   = IXIIIYYIIIIIYI
  E3935   = IYIIIYYIIIIIYI
  E3936   = IZIIIYYIIIIIYI
  E3937   = IXIIIZYIIIIIYI
  E3938   = IYIIIZYIIIIIYI
  E3939   = IZIIIZYIIIIIYI
  E3940   = IXIIIXZIIIIIZI
  E3941   = IYIIIXZIIIIIZI
  E3942   = IZIIIXZIIIIIZI
  E3943   = IXIIIYXIIIIIIX
  E3944   = IYIIIYXIIIIIIX
  E3945   = IZIIIYXIIIIIIX
  E3946   = IXIIIZXIIIIIIX
  E3947   = IYIIIZXIIIIIIX
  E3948   = IZIIIZXIIIIIIX
  E3949   = IXIIIYYIIIIIIY
  E3950   = IYIIIYYIIIIIIY
  E3951   = IZIIIYYIIIIIIY
  E3952   = IXIIIZYIIIIIIY
  E3953   = IYIIIZYIIIIIIY
  E3954   = IZIIIZYIIIIIIY
  E3955   = IXIIIXZIIIIIIZ
  E3956   = IYIIIXZIIIIIIZ
  E3957   = IZIIIXZIIIIIIZ
  E3958   = IXIIIYIXXIIIII
  E3959   = IYIIIYIXXIIIII
  E3960   = IZIIIYIXXIIIII
  E3961   = IXIIIZIXXIIIII
  E3962   = IYIIIZIXXIIIII
  E3963   = IZIIIZIXXIIIII
  E3964   = IXIIIXIYYIIIII
  E3965   = IYIIIXIYYIIIII
  E3966   = IZIIIXIYYIIIII
  E3967   = IXIIIYIZZIIIII
  E3968   = IYIIIYIZZIIIII
  E3969   = IZIIIYIZZIIIII
  E3970   = IXIIIZIZZIIIII
  E3971   = IYIIIZIZZIIIII
  E3972   = IZIIIZIZZIIIII
  E3973   = IXIIIYIXIXIIII
  E3974   = IYIIIYIXIXIIII
  E3975   = IZIIIYIXIXIIII
  E3976   = IXIIIZIXIXIIII
  E3977   = IYIIIZIXIXIIII
  E3978   = IZIIIZIXIXIIII
  E3979   = IXIIIXIYIYIIII
  E3980   = IYIIIXIYIYIIII
  E3981   = IZIIIXIYIYIIII
  E3982   = IXIIIYIZIZIIII
  E3983   = IYIIIYIZIZIIII
  E3984   = IZIIIYIZIZIIII
  E3985   = IXIIIZIZIZIIII
  E3986   = IYIIIZIZIZIIII
  E3987   = IZIIIZIZIZIIII
  E3988   = IXIIIXIXIIXIII
  E3989   = IYIIIXIXIIXIII
  E3990   = IZIIIXIXIIXIII
  E3991   = IXIIIYIYIIYIII
  E3992   = IYIIIYIYIIYIII
  E3993   = IZIIIYIYIIYIII
  E3994   = IXIIIZIYIIYIII
  E3995   = IYIIIZIYIIYIII
  E3996   = IZIIIZIYIIYIII
  E3997   = IXIIIYIZIIZIII
  E3998   = IYIIIYIZIIZIII
  E3999   = IZIIIYIZIIZIII
  E4000   = IXIIIZIZIIZIII
  E4001   = IYIIIZIZIIZIII
  E4002   = IZIIIZIZIIZIII
  E4003   = IXIIIXIXIIIXII
  E4004   = IYIIIXIXIIIXII
  E4005   = IZIIIXIXIIIXII
  E4006   = IXIIIYIYIIIYII
  E4007   = IYIIIYIYIIIYII
  E4008   = IZIIIYIYIIIYII
  E4009   = IXIIIZIYIIIYII
  E4010   = IYIIIZIYIIIYII
  E4011   = IZIIIZIYIIIYII
  E4012   = IXIIIYIZIIIZII
  E4013   = IYIIIYIZIIIZII
  E4014   = IZIIIYIZIIIZII
  E4015   = IXIIIZIZIIIZII
  E4016   = IYIIIZIZIIIZII
  E4017   = IZIIIZIZIIIZII
  E4018   = IXIIIYIXIIIIXI
  E4019   = IYIIIYIXIIIIXI
  E4020   = IZIIIYIXIIIIXI
  E4021   = IXIIIZIXIIIIXI
  E4022   = IYIIIZIXIIIIXI
  E4023   = IZIIIZIXIIIIXI
  E4024   = IXIIIYIYIIIIYI
  E4025   = IYIIIYIYIIIIYI
  E4026   = IZIIIYIYIIIIYI
  E4027   = IXIIIZIYIIIIYI
  E4028   = IYIIIZIYIIIIYI
  E4029   = IZIIIZIYIIIIYI
  E4030   = IXIIIXIZIIIIZI
  E4031   = IYIIIXIZIIIIZI
  E4032   = IZIIIXIZIIIIZI
  E4033   = IXIIIYIXIIIIIX
  E4034   = IYIIIYIXIIIIIX
  E4035   = IZIIIYIXIIIIIX
  E4036   = IXIIIZIXIIIIIX
  E4037   = IYIIIZIXIIIIIX
  E4038   = IZIIIZIXIIIIIX
  E4039   = IXIIIYIYIIIIIY
  E4040   = IYIIIYIYIIIIIY
  E4041   = IZIIIYIYIIIIIY
  E4042   = IXIIIZIYIIIIIY
  E4043   = IYIIIZIYIIIIIY
  E4044   = IZIIIZIYIIIIIY
  E4045   = IXIIIXIZIIIIIZ
  E4046   = IYIIIXIZIIIIIZ
  E4047   = IZIIIXIZIIIIIZ
  E4048   = IXIIIXIIXXIIII
  E4049   = IYIIIXIIXXIIII
  E4050   = IZIIIXIIXXIIII
  E4051   = IXIIIXIIYYIIII
  E4052   = IYIIIXIIYYIIII
  E4053   = IZIIIXIIYYIIII
  E4054   = IXIIIXIIZZIIII
  E4055   = IYIIIXIIZZIIII
  E4056   = IZIIIXIIZZIIII
  E4057   = IXIIIYIIXIXIII
  E4058   = IYIIIYIIXIXIII
  E4059   = IZIIIYIIXIXIII
  E4060   = IXIIIZIIXIXIII
  E4061   = IYIIIZIIXIXIII
  E4062   = IZIIIZIIXIXIII
  E4063   = IXIIIYIIYIYIII
  E4064   = IYIIIYIIYIYIII
  E4065   = IZIIIYIIYIYIII
  E4066   = IXIIIZIIYIYIII
  E4067   = IYIIIZIIYIYIII
  E4068   = IZIIIZIIYIYIII
  E4069   = IXIIIXIIZIZIII
  E4070   = IYIIIXIIZIZIII
  E4071   = IZIIIXIIZIZIII
  E4072   = IXIIIYIIXIIXII
  E4073   = IYIIIYIIXIIXII
  E4074   = IZIIIYIIXIIXII
  E4075   = IXIIIZIIXIIXII
  E4076   = IYIIIZIIXIIXII
  E4077   = IZIIIZIIXIIXII
  E4078   = IXIIIYIIYIIYII
  E4079   = IYIIIYIIYIIYII
  E4080   = IZIIIYIIYIIYII
  E4081   = IXIIIZIIYIIYII
  E4082   = IYIIIZIIYIIYII
  E4083   = IZIIIZIIYIIYII
  E4084   = IXIIIXIIZIIZII
  E4085   = IYIIIXIIZIIZII
  E4086   = IZIIIXIIZIIZII
  E4087   = IXIIIXIIXIIIXI
  E4088   = IYIIIXIIXIIIXI
  E4089   = IZIIIXIIXIIIXI
  E4090   = IXIIIYIIYIIIYI
  E4091   = IYIIIYIIYIIIYI
  E4092   = IZIIIYIIYIIIYI
  E4093   = IXIIIZIIYIIIYI
  E4094   = IYIIIZIIYIIIYI
  E4095   = IZIIIZIIYIIIYI
  E4096   = IXIIIYIIZIIIZI
  E4097   = IYIIIYIIZIIIZI
  E4098   = IZIIIYIIZIIIZI
  E4099   = IXIIIZIIZIIIZI
  E4100   = IYIIIZIIZIIIZI
  E4101   = IZIIIZIIZIIIZI
  E4102   = IXIIIXIIXIIIIX
  E4103   = IYIIIXIIXIIIIX
  E4104   = IZIIIXIIXIIIIX
  E4105   = IXIIIYIIYIIIIY
  E4106   = IYIIIYIIYIIIIY
  E4107   = IZIIIYIIYIIIIY
  E4108   = IXIIIZIIYIIIIY
  E4109   = IYIIIZIIYIIIIY
  E4110   = IZIIIZIIYIIIIY
  E4111   = IXIIIYIIZIIIIZ
  E4112   = IYIIIYIIZIIIIZ
  E4113   = IZIIIYIIZIIIIZ
  E4114   = IXIIIZIIZIIIIZ
  E4115   = IYIIIZIIZIIIIZ
  E4116   = IZIIIZIIZIIIIZ
  E4117   = IXIIIYIIIXXIII
  E4118   = IYIIIYIIIXXIII
  E4119   = IZIIIYIIIXXIII
  E4120   = IXIIIZIIIXXIII
  E4121   = IYIIIZIIIXXIII
  E4122   = IZIIIZIIIXXIII
  E4123   = IXIIIYIIIYYIII
  E4124   = IYIIIYIIIYYIII
  E4125   = IZIIIYIIIYYIII
  E4126   = IXIIIZIIIYYIII
  E4127   = IYIIIZIIIYYIII
  E4128   = IZIIIZIIIYYIII
  E4129   = IXIIIXIIIZZIII
  E4130   = IYIIIXIIIZZIII
  E4131   = IZIIIXIIIZZIII
  E4132   = IXIIIYIIIXIXII
  E4133   = IYIIIYIIIXIXII
  E4134   = IZIIIYIIIXIXII
  E4135   = IXIIIZIIIXIXII
  E4136   = IYIIIZIIIXIXII
  E4137   = IZIIIZIIIXIXII
  E4138   = IXIIIYIIIYIYII
  E4139   = IYIIIYIIIYIYII
  E4140   = IZIIIYIIIYIYII
  E4141   = IXIIIZIIIYIYII
  E4142   = IYIIIZIIIYIYII
  E4143   = IZIIIZIIIYIYII
  E4144   = IXIIIXIIIZIZII
  E4145   = IYIIIXIIIZIZII
  E4146   = IZIIIXIIIZIZII
  E4147   = IXIIIXIIIXIIXI
  E4148   = IYIIIXIIIXIIXI
  E4149   = IZIIIXIIIXIIXI
  E4150   = IXIIIYIIIYIIYI
  E4151   = IYIIIYIIIYIIYI
  E4152   = IZIIIYIIIYIIYI
  E4153   = IXIIIZIIIYIIYI
  E4154   = IYIIIZIIIYIIYI
  E4155   = IZIIIZIIIYIIYI
  E4156   = IXIIIYIIIZIIZI
  E4157   = IYIIIYIIIZIIZI
  E4158   = IZIIIYIIIZIIZI
  E4159   = IXIIIZIIIZIIZI
  E4160   = IYIIIZIIIZIIZI
  E4161   = IZIIIZIIIZIIZI
  E4162   = IXIIIXIIIXIIIX
  E4163   = IYIIIXIIIXIIIX
  E4164   = IZIIIXIIIXIIIX
  E4165   = IXIIIYIIIYIIIY
  E4166   = IYIIIYIIIYIIIY
  E4167   = IZIIIYIIIYIIIY
  E4168   = IXIIIZIIIYIIIY
  E4169   = IYIIIZIIIYIIIY
  E4170   = IZIIIZIIIYIIIY
  E4171   = IXIIIYIIIZIIIZ
  E4172   = IYIIIYIIIZIIIZ
  E4173   = IZIIIYIIIZIIIZ
  E4174   = IXIIIZIIIZIIIZ
  E4175   = IYIIIZIIIZIIIZ
  E4176   = IZIIIZIIIZIIIZ
  E4177   = IXIIIXIIIIXXII
  E4178   = IYIIIXIIIIXXII
  E4179   = IZIIIXIIIIXXII
  E4180   = IXIIIXIIIIYYII
  E4181   = IYIIIXIIIIYYII
  E4182   = IZIIIXIIIIYYII
  E4183   = IXIIIXIIIIZZII
  E4184   = IYIIIXIIIIZZII
  E4185   = IZIIIXIIIIZZII
  E4186   = IXIIIYIIIIXIXI
  E4187   = IYIIIYIIIIXIXI
  E4188   = IZIIIYIIIIXIXI
  E4189   = IXIIIZIIIIXIXI
  E4190   = IYIIIZIIIIXIXI
  E4191   = IZIIIZIIIIXIXI
  E4192   = IXIIIXIIIIYIYI
  E4193   = IYIIIXIIIIYIYI
  E4194   = IZIIIXIIIIYIYI
  E4195   = IXIIIYIIIIZIZI
  E4196   = IYIIIYIIIIZIZI
  E4197   = IZIIIYIIIIZIZI
  E4198   = IXIIIZIIIIZIZI
  E4199   = IYIIIZIIIIZIZI
  E4200   = IZIIIZIIIIZIZI
  E4201   = IXIIIYIIIIXIIX
  E4202   = IYIIIYIIIIXIIX
  E4203   = IZIIIYIIIIXIIX
  E4204   = IXIIIZIIIIXIIX
  E4205   = IYIIIZIIIIXIIX
  E4206   = IZIIIZIIIIXIIX
  E4207   = IXIIIXIIIIYIIY
  E4208   = IYIIIXIIIIYIIY
  E4209   = IZIIIXIIIIYIIY
  E4210   = IXIIIYIIIIZIIZ
  E4211   = IYIIIYIIIIZIIZ
  E4212   = IZIIIYIIIIZIIZ
  E4213   = IXIIIZIIIIZIIZ
  E4214   = IYIIIZIIIIZIIZ
  E4215   = IZIIIZIIIIZIIZ
  E4216   = IXIIIYIIIIIXXI
  E4217   = IYIIIYIIIIIXXI
  E4218   = IZIIIYIIIIIXXI
  E4219   = IXIIIZIIIIIXXI
  E4220   = IYIIIZIIIIIXXI
  E4221   = IZIIIZIIIIIXXI
  E4222   = IXIIIXIIIIIYYI
  E4223   = IYIIIXIIIIIYYI
  E4224   = IZIIIXIIIIIYYI
  E4225   = IXIIIYIIIIIZZI
  E4226   = IYIIIYIIIIIZZI
  E4227   = IZIIIYIIIIIZZI
  E4228   = IXIIIZIIIIIZZI
  E4229   = IYIIIZIIIIIZZI
  E4230   = IZIIIZIIIIIZZI
  E4231   = IXIIIYIIIIIXIX
  E4232   = IYIIIYIIIIIXIX
  E4233   = IZIIIYIIIIIXIX
  E4234   = IXIIIZIIIIIXIX
  E4235   = IYIIIZIIIIIXIX
  E4236   = IZIIIZIIIIIXIX
  E4237   = IXIIIXIIIIIYIY
  E4238   = IYIIIXIIIIIYIY
  E4239   = IZIIIXIIIIIYIY
  E4240   = IXIIIYIIIIIZIZ
  E4241   = IYIIIYIIIIIZIZ
  E4242   = IZIIIYIIIIIZIZ
  E4243   = IXIIIZIIIIIZIZ
  E4244   = IYIIIZIIIIIZIZ
  E4245   = IZIIIZIIIIIZIZ
  E4246   = IXIIIXIIIIIIXX
  E4247   = IYIIIXIIIIIIXX
  E4248   = IZIIIXIIIIIIXX
  E4249   = IXIIIXIIIIIIYY
  E4250   = IYIIIXIIIIIIYY
  E4251   = IZIIIXIIIIIIYY
  E4252   = IXIIIXIIIIIIZZ
  E4253   = IYIIIXIIIIIIZZ
  E4254   = IZIIIXIIIIIIZZ
  E4255   = IXIIIIZXYIIIII
  E4256   = IYIIIIZXYIIIII
  E4257   = IZIIIIZXYIIIII
  E4258   = IXIIIIXZYIIIII
  E4259   = IYIIIIXZYIIIII
  E4260   = IZIIIIXZYIIIII
  E4261   = IXIIIIZXIYIIII
  E4262   = IYIIIIZXIYIIII
  E4263   = IZIIIIZXIYIIII
  E4264   = IXIIIIXZIYIIII
  E4265   = IYIIIIXZIYIIII
  E4266   = IZIIIIXZIYIIII
  E4267   = IXIIIIZYIIXIII
  E4268   = IYIIIIZYIIXIII
  E4269   = IZIIIIZYIIXIII
  E4270   = IXIIIIYZIIXIII
  E4271   = IYIIIIYZIIXIII
  E4272   = IZIIIIYZIIXIII
  E4273   = IXIIIIZYIIIXII
  E4274   = IYIIIIZYIIIXII
  E4275   = IZIIIIZYIIIXII
  E4276   = IXIIIIYZIIIXII
  E4277   = IYIIIIYZIIIXII
  E4278   = IZIIIIYZIIIXII
  E4279   = IXIIIIYXIIIIZI
  E4280   = IYIIIIYXIIIIZI
  E4281   = IZIIIIYXIIIIZI
  E4282   = IXIIIIXYIIIIZI
  E4283   = IYIIIIXYIIIIZI
  E4284   = IZIIIIXYIIIIZI
  E4285   = IXIIIIYXIIIIIZ
  E4286   = IYIIIIYXIIIIIZ
  E4287   = IZIIIIYXIIIIIZ
  E4288   = IXIIIIXYIIIIIZ
  E4289   = IYIIIIXYIIIIIZ
  E4290   = IZIIIIXYIIIIIZ
  E4291   = IXIIIIYIZXIIII
  E4292   = IYIIIIYIZXIIII
  E4293   = IZIIIIYIZXIIII
  E4294   = IXIIIIYIXZIIII
  E4295   = IYIIIIYIXZIIII
  E4296   = IZIIIIYIXZIIII
  E4297   = IXIIIIZIYIXIII
  E4298   = IYIIIIZIYIXIII
  E4299   = IZIIIIZIYIXIII
  E4300   = IXIIIIZIXIYIII
  E4301   = IYIIIIZIXIYIII
  E4302   = IZIIIIZIXIYIII
  E4303   = IXIIIIXIZIYIII
  E4304   = IYIIIIXIZIYIII
  E4305   = IZIIIIXIZIYIII
  E4306   = IXIIIIYIXIZIII
  E4307   = IYIIIIYIXIZIII
  E4308   = IZIIIIYIXIZIII
  E4309   = IXIIIIZIYIIXII
  E4310   = IYIIIIZIYIIXII
  E4311   = IZIIIIZIYIIXII
  E4312   = IXIIIIZIXIIYII
  E4313   = IYIIIIZIXIIYII
  E4314   = IZIIIIZIXIIYII
  E4315   = IXIIIIXIZIIYII
  E4316   = IYIIIIXIZIIYII
  E4317   = IZIIIIXIZIIYII
  E4318   = IXIIIIYIXIIZII
  E4319   = IYIIIIYIXIIZII
  E4320   = IZIIIIYIXIIZII
  E4321   = IXIIIIYIZIIIXI
  E4322   = IYIIIIYIZIIIXI
  E4323   = IZIIIIYIZIIIXI
  E4324   = IXIIIIZIXIIIYI
  E4325   = IYIIIIZIXIIIYI
  E4326   = IZIIIIZIXIIIYI
  E4327   = IXIIIIXIZIIIYI
  E4328   = IYIIIIXIZIIIYI
  E4329   = IZIIIIXIZIIIYI
  E4330   = IXIIIIXIYIIIZI
  E4331   = IYIIIIXIYIIIZI
  E4332   = IZIIIIXIYIIIZI
  E4333   = IXIIIIYIZIIIIX
  E4334   = IYIIIIYIZIIIIX
  E4335   = IZIIIIYIZIIIIX
  E4336   = IXIIIIZIXIIIIY
  E4337   = IYIIIIZIXIIIIY
  E4338   = IZIIIIZIXIIIIY
  E4339   = IXIIIIXIZIIIIY
  E4340   = IYIIIIXIZIIIIY
  E4341   = IZIIIIXIZIIIIY
  E4342   = IXIIIIXIYIIIIZ
  E4343   = IYIIIIXIYIIIIZ
  E4344   = IZIIIIXIYIIIIZ
  E4345   = IXIIIIZIIYXIII
  E4346   = IYIIIIZIIYXIII
  E4347   = IZIIIIZIIYXIII
  E4348   = IXIIIIZIIXYIII
  E4349   = IYIIIIZIIXYIII
  E4350   = IZIIIIZIIXYIII
  E4351   = IXIIIIXIIZYIII
  E4352   = IYIIIIXIIZYIII
  E4353   = IZIIIIXIIZYIII
  E4354   = IXIIIIYIIXZIII
  E4355   = IYIIIIYIIXZIII
  E4356   = IZIIIIYIIXZIII
  E4357   = IXIIIIZIIYIXII
  E4358   = IYIIIIZIIYIXII
  E4359   = IZIIIIZIIYIXII
  E4360   = IXIIIIZIIXIYII
  E4361   = IYIIIIZIIXIYII
  E4362   = IZIIIIZIIXIYII
  E4363   = IXIIIIXIIZIYII
  E4364   = IYIIIIXIIZIYII
  E4365   = IZIIIIXIIZIYII
  E4366   = IXIIIIYIIXIZII
  E4367   = IYIIIIYIIXIZII
  E4368   = IZIIIIYIIXIZII
  E4369   = IXIIIIYIIZIIXI
  E4370   = IYIIIIYIIZIIXI
  E4371   = IZIIIIYIIZIIXI
  E4372   = IXIIIIZIIXIIYI
  E4373   = IYIIIIZIIXIIYI
  E4374   = IZIIIIZIIXIIYI
  E4375   = IXIIIIXIIZIIYI
  E4376   = IYIIIIXIIZIIYI
  E4377   = IZIIIIXIIZIIYI
  E4378   = IXIIIIXIIYIIZI
  E4379   = IYIIIIXIIYIIZI
  E4380   = IZIIIIXIIYIIZI
  E4381   = IXIIIIYIIZIIIX
