Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E1472   = YIIIXYIIIIIXII
  E1473   = ZIIIXYIIIIIXII
  E1474   = XIIIXZIIIIIXII
  E1475   = YIIIXZIIIIIXII
  E1476   = ZIIIXZIIIIIXII
  E1477   = XIIIYYIIIIIIYI
  E1478   = YIIIYYIIIIIIYI
  E1479   = ZIIIYYIIIIIIYI
  E1480   = XIIIZYIIIIIIYI
  E1481   = YIIIZYIIIIIIYI
  E1482   = ZIIIZYIIIIIIYI
  E1483   = XIIIYZIIIIIIYI
  E1484   = YIIIYZIIIIIIYI
  E1485   = ZIIIYZIIIIIIYI
  E1486   = XIIIZZIIIIIIYI
  E1487   = YIIIZZIIIIIIYI
  E1488   = ZIIIZZIIIIIIYI
  E1489   = XIIIYYIIIIIIIY
  E1490   = YIIIYYIIIIIIIY
  E1491   = ZIIIYYIIIIIIIY
  E1492   = XIIIZYIIIIIIIY
  E1493   = YIIIZYIIIIIIIY
  E1494   = ZIIIZYIIIIIIIY
  E1495   = XIIIYZIIIIIIIY
  E1496   = YIIIYZIIIIIIIY
  E1497   = ZIIIYZIIIIIIIY
  E1498   = XIIIZZIIIIIIIY
  E1499   = YIIIZZIIIIIIIY
  E1500   = ZIIIZZIIIIIIIY
  E1501   = XIIIXIXXIIIIII
  E1502   = YIIIXIXXIIIIII
  E1503   = ZIIIXIXXIIIIII
  E1504   = XIIIYIXIXIIIII
  E1505   = YIIIYIXIXIIIII
  E1506   = ZIIIYIXIXIIIII
  E1507   = XIIIZIXIXIIIII
  E1508   = YIIIZIXIXIIIII
  E1509   = ZIIIZIXIXIIIII
  E1510   = XIIIYIYIIXIIII
  E1511   = YIIIYIYIIXIIII
  E1512   = ZIIIYIYIIXIIII
  E1513   = XIIIZIYIIXIIII
  E1514   = YIIIZIYIIXIIII
  E1515   = ZIIIZIYIIXIIII
  E1516   = XIIIYIZIIXIIII
  E1517   = YIIIYIZIIXIIII
  E1518   = ZIIIYIZIIXIIII
  E1519   = XIIIZIZIIXIIII
  E1520   = YIIIZIZIIXIIII
  E1521   = ZIIIZIZIIXIIII
  E1522   = XIIIYIYIIIXIII
  E1523   = YIIIYIYIIIXIII
  E1524   = ZIIIYIYIIIXIII
  E1525   = XIIIZIYIIIXIII
  E1526   = YIIIZIYIIIXIII
  E1527   = ZIIIZIYIIIXIII
  E1528   = XIIIYIZIIIXIII
  E1529   = YIIIYIZIIIXIII
  E1530   = ZIIIYIZIIIXIII
  E1531   = XIIIZIZIIIXIII
  E1532   = YIIIZIZIIIXIII
  E1533   = ZIIIZIZIIIXIII
  E1534   = XIIIXIYIIIYIII
  E1535   = YIIIXIYIIIYIII
  E1536   = ZIIIXIYIIIYIII
  E1537   = XIIIXIZIIIYIII
  E1538   = YIIIXIZIIIYIII
  E1539   = ZIIIXIZIIIYIII
  E1540   = XIIIYIXIIIZIII
  E1541   = YIIIYIXIIIZIII
  E1542   = ZIIIYIXIIIZIII
  E1543   = XIIIZIXIIIZIII
  E1544   = YIIIZIXIIIZIII
  E1545   = ZIIIZIXIIIZIII
  E1546   = XIIIXIYIIIIYII
  E1547   = YIIIXIYIIIIYII
  E1548   = ZIIIXIYIIIIYII
  E1549   = XIIIXIZIIIIYII
  E1550   = YIIIXIZIIIIYII
  E1551   = ZIIIXIZIIIIYII
  E1552   = XIIIYIYIIIIIXI
  E1553   = YIIIYIYIIIIIXI
  E1554   = ZIIIYIYIIIIIXI
  E1555   = XIIIZIYIIIIIXI
  E1556   = YIIIZIYIIIIIXI
  E1557   = ZIIIZIYIIIIIXI
  E1558   = XIIIYIZIIIIIXI
  E1559   = YIIIYIZIIIIIXI
  E1560   = ZIIIYIZIIIIIXI
  E1561   = XIIIZIZIIIIIXI
  E1562   = YIIIZIZIIIIIXI
  E1563   = ZIIIZIZIIIIIXI
  E1564   = XIIIYIYIIIIIIX
  E1565   = YIIIYIYIIIIIIX
  E1566   = ZIIIYIYIIIIIIX
  E1567   = XIIIZIYIIIIIIX
  E1568   = YIIIZIYIIIIIIX
  E1569   = ZIIIZIYIIIIIIX
  E1570   = XIIIYIZIIIIIIX
  E1571   = YIIIYIZIIIIIIX
  E1572   = ZIIIYIZIIIIIIX
  E1573   = XIIIZIZIIIIIIX
  E1574   = YIIIZIZIIIIIIX
  E1575   = ZIIIZIZIIIIIIX
  E1576   = XIIIYIIXXIIIII
  E1577   = YIIIYIIXXIIIII
  E1578   = ZIIIYIIXXIIIII
  E1579   = XIIIZIIXXIIIII
  E1580   = YIIIZIIXXIIIII
  E1581   = ZIIIZIIXXIIIII
  E1582   = XIIIYIIYIYIIII
  E1583   = YIIIYIIYIYIIII
  E1584   = ZIIIYIIYIYIIII
  E1585   = XIIIZIIYIYIIII
  E1586   = YIIIZIIYIYIIII
  E1587   = ZIIIZIIYIYIIII
  E1588   = XIIIYIIZIYIIII
  E1589   = YIIIYIIZIYIIII
  E1590   = ZIIIYIIZIYIIII
  E1591   = XIIIZIIZIYIIII
  E1592   = YIIIZIIZIYIIII
  E1593   = ZIIIZIIZIYIIII
  E1594   = XIIIYIIXIIZIII
  E1595   = YIIIYIIXIIZIII
  E1596   = ZIIIYIIXIIZIII
  E1597   = XIIIZIIXIIZIII
  E1598   = YIIIZIIXIIZIII
  E1599   = ZIIIZIIXIIZIII
  E1600   = XIIIYIIYIIIXII
  E1601   = YIIIYIIYIIIXII
  E1602   = ZIIIYIIYIIIXII
  E1603   = XIIIZIIYIIIXII
  E1604   = YIIIZIIYIIIXII
  E1605   = ZIIIZIIYIIIXII
  E1606   = XIIIYIIZIIIXII
  E1607   = YIIIYIIZIIIXII
  E1608   = ZIIIYIIZIIIXII
  E1609   = XIIIZIIZIIIXII
  E1610   = YIIIZIIZIIIXII
  E1611   = ZIIIZIIZIIIXII
  E1612   = XIIIXIIYIIIIYI
  E1613   = YIIIXIIYIIIIYI
  E1614   = ZIIIXIIYIIIIYI
  E1615   = XIIIXIIZIIIIYI
  E1616   = YIIIXIIZIIIIYI
  E1617   = ZIIIXIIZIIIIYI
  E1618   = XIIIXIIYIIIIIY
  E1619   = YIIIXIIYIIIIIY
  E1620   = ZIIIXIIYIIIIIY
  E1621   = XIIIXIIZIIIIIY
  E1622   = YIIIXIIZIIIIIY
  E1623   = ZIIIXIIZIIIIIY
  E1624   = XIIIYIIIYZIIII
  E1625   = YIIIYIIIYZIIII
  E1626   = ZIIIYIIIYZIIII
  E1627   = XIIIZIIIYZIIII
  E1628   = YIIIZIIIYZIIII
  E1629   = ZIIIZIIIYZIIII
  E1630   = XIIIXIIIZZIIII
  E1631   = YIIIXIIIZZIIII
  E1632   = ZIIIXIIIZZIIII
  E1633   = XIIIXIIIXIZIII
  E1634   = YIIIXIIIXIZIII
  E1635   = ZIIIXIIIXIZIII
  E1636   = XIIIXIIIYIIZII
  E1637   = YIIIXIIIYIIZII
  E1638   = ZIIIXIIIYIIZII
  E1639   = XIIIYIIIZIIZII
  E1640   = YIIIYIIIZIIZII
  E1641   = ZIIIYIIIZIIZII
  E1642   = XIIIZIIIZIIZII
  E1643   = YIIIZIIIZIIZII
  E1644   = ZIIIZIIIZIIZII
  E1645   = XIIIXIIIYIIIZI
  E1646   = YIIIXIIIYIIIZI
  E1647   = ZIIIXIIIYIIIZI
  E1648   = XIIIYIIIZIIIZI
  E1649   = YIIIYIIIZIIIZI
  E1650   = ZIIIYIIIZIIIZI
  E1651   = XIIIZIIIZIIIZI
  E1652   = YIIIZIIIZIIIZI
  E1653   = ZIIIZIIIZIIIZI
  E1654   = XIIIXIIIYIIIIZ
  E1655   = YIIIXIIIYIIIIZ
  E1656   = ZIIIXIIIYIIIIZ
  E1657   = XIIIYIIIZIIIIZ
  E1658   = YIIIYIIIZIIIIZ
  E1659   = ZIIIYIIIZIIIIZ
  E1660   = XIIIZIIIZIIIIZ
  E1661   = YIIIZIIIZIIIIZ
  E1662   = ZIIIZIIIZIIIIZ
  E1663   = XIIIXIIIIXXIII
  E1664   = YIIIXIIIIXXIII
  E1665   = ZIIIXIIIIXXIII
  E1666   = XIIIYIIIIXYIII
  E1667   = YIIIYIIIIXYIII
  E1668   = ZIIIYIIIIXYIII
  E1669   = XIIIZIIIIXYIII
  E1670   = YIIIZIIIIXYIII
  E1671   = ZIIIZIIIIXYIII
  E1672   = XIIIXIIIIYIXII
  E1673   = YIIIXIIIIYIXII
  E1674   = ZIIIXIIIIYIXII
  E1675   = XIIIYIIIIXIYII
  E1676   = YIIIYIIIIXIYII
  E1677   = ZIIIYIIIIXIYII
  E1678   = XIIIZIIIIXIYII
  E1679   = YIIIZIIIIXIYII
  E1680   = ZIIIZIIIIXIYII
  E1681   = XIIIYIIIIZIZII
  E1682   = YIIIYIIIIZIZII
  E1683   = ZIIIYIIIIZIZII
  E1684   = XIIIZIIIIZIZII
  E1685   = YIIIZIIIIZIZII
  E1686   = ZIIIZIIIIZIZII
  E1687   = XIIIXIIIIXIIXI
  E1688   = YIIIXIIIIXIIXI
  E1689   = ZIIIXIIIIXIIXI
  E1690   = XIIIYIIIIYIIYI
  E1691   = YIIIYIIIIYIIYI
  E1692   = ZIIIYIIIIYIIYI
  E1693   = XIIIZIIIIYIIYI
  E1694   = YIIIZIIIIYIIYI
  E1695   = ZIIIZIIIIYIIYI
  E1696   = XIIIYIIIIZIIZI
  E1697   = YIIIYIIIIZIIZI
  E1698   = ZIIIYIIIIZIIZI
  E1699   = XIIIZIIIIZIIZI
  E1700   = YIIIZIIIIZIIZI
  E1701   = ZIIIZIIIIZIIZI
  E1702   = XIIIXIIIIXIIIX
  E1703   = YIIIXIIIIXIIIX
  E1704   = ZIIIXIIIIXIIIX
  E1705   = XIIIYIIIIYIIIY
  E1706   = YIIIYIIIIYIIIY
  E1707   = ZIIIYIIIIYIIIY
  E1708   = XIIIZIIIIYIIIY
  E1709   = YIIIZIIIIYIIIY
  E1710   = ZIIIZIIIIYIIIY
  E1711   = XIIIYIIIIZIIIZ
  E1712   = YIIIYIIIIZIIIZ
  E1713   = ZIIIYIIIIZIIIZ
  E1714   = XIIIZIIIIZIIIZ
  E1715   = YIIIZIIIIZIIIZ
  E1716   = ZIIIZIIIIZIIIZ
  E1717   = XIIIYIIIIIXYII
  E1718   = YIIIYIIIIIXYII
  E1719   = ZIIIYIIIIIXYII
  E1720   = XIIIZIIIIIXYII
  E1721   = YIIIZIIIIIXYII
  E1722   = ZIIIZIIIIIXYII
  E1723   = XIIIXIIIIIYYII
  E1724   = YIIIXIIIIIYYII
  E1725   = ZIIIXIIIIIYYII
  E1726   = XIIIXIIIIIXIXI
  E1727   = YIIIXIIIIIXIXI
  E1728   = ZIIIXIIIIIXIXI
  E1729   = XIIIYIIIIIYIXI
  E1730   = YIIIYIIIIIYIXI
  E1731   = ZIIIYIIIIIYIXI
  E1732   = XIIIZIIIIIYIXI
  E1733   = YIIIZIIIIIYIXI
  E1734   = ZIIIZIIIIIYIXI
  E1735   = XIIIXIIIIIXIIX
  E1736   = YIIIXIIIIIXIIX
  E1737   = ZIIIXIIIIIXIIX
  E1738   = XIIIYIIIIIYIIX
  E1739   = YIIIYIIIIIYIIX
  E1740   = ZIIIYIIIIIYIIX
  E1741   = XIIIZIIIIIYIIX
  E1742   = YIIIZIIIIIYIIX
  E1743   = ZIIIZIIIIIYIIX
  E1744   = XIIIYIIIIIIYXI
  E1745   = YIIIYIIIIIIYXI
  E1746   = ZIIIYIIIIIIYXI
  E1747   = XIIIZIIIIIIYXI
  E1748   = YIIIZIIIIIIYXI
  E1749   = ZIIIZIIIIIIYXI
  E1750   = XIIIYIIIIIIXYI
  E1751   = YIIIYIIIIIIXYI
  E1752   = ZIIIYIIIIIIXYI
  E1753   = XIIIZIIIIIIXYI
  E1754   = YIIIZIIIIIIXYI
  E1755   = ZIIIZIIIIIIXYI
  E1756   = XIIIXIIIIIIZZI
  E1757   = YIIIXIIIIIIZZI
  E1758   = ZIIIXIIIIIIZZI
  E1759   = XIIIYIIIIIIYIX
  E1760   = YIIIYIIIIIIYIX
  E1761   = ZIIIYIIIIIIYIX
  E1762   = XIIIZIIIIIIYIX
  E1763   = YIIIZIIIIIIYIX
  E1764   = ZIIIZIIIIIIYIX
  E1765   = XIIIYIIIIIIXIY
  E1766   = YIIIYIIIIIIXIY
  E1767   = ZIIIYIIIIIIXIY
  E1768   = XIIIZIIIIIIXIY
  E1769   = YIIIZIIIIIIXIY
  E1770   = ZIIIZIIIIIIXIY
  E1771   = XIIIXIIIIIIZIZ
  E1772   = YIIIXIIIIIIZIZ
  E1773   = ZIIIXIIIIIIZIZ
  E1774   = XIIIXIIIIIIIXX
  E1775   = YIIIXIIIIIIIXX
  E1776   = ZIIIXIIIIIIIXX
  E1777   = XIIIXIIIIIIIYY
  E1778   = YIIIXIIIIIIIYY
  E1779   = ZIIIXIIIIIIIYY
  E1780   = XIIIXIIIIIIIZZ
  E1781   = YIIIXIIIIIIIZZ
  E1782   = ZIIIXIIIIIIIZZ
  E1783   = XIIIIXXXIIIIII
  E1784   = YIIIIXXXIIIIII
  E1785   = ZIIIIXXXIIIIII
  E1786   = XIIIIYYIYIIIII
  E1787   = YIIIIYYIYIIIII
  E1788   = ZIIIIYYIYIIIII
  E1789   = XIIIIZYIYIIIII
  E1790   = YIIIIZYIYIIIII
  E1791   = ZIIIIZYIYIIIII
  E1792   = XIIIIYZIYIIIII
  E1793   = YIIIIYZIYIIIII
  E1794   = ZIIIIYZIYIIIII
  E1795   = XIIIIZZIYIIIII
  E1796   = YIIIIZZIYIIIII
  E1797   = ZIIIIZZIYIIIII
  E1798   = XIIIIYXIIYIIII
  E1799   = YIIIIYXIIYIIII
  E1800   = ZIIIIYXIIYIIII
  E1801   = XIIIIZXIIYIIII
  E1802   = YIIIIZXIIYIIII
  E1803   = ZIIIIZXIIYIIII
  E1804   = XIIIIXYIIIYIII
  E1805   = YIIIIXYIIIYIII
  E1806   = ZIIIIXYIIIYIII
  E1807   = XIIIIXZIIIYIII
  E1808   = YIIIIXZIIIYIII
  E1809   = ZIIIIXZIIIYIII
  E1810   = XIIIIYXIIIIXII
  E1811   = YIIIIYXIIIIXII
  E1812   = ZIIIIYXIIIIXII
  E1813   = XIIIIZXIIIIXII
  E1814   = YIIIIZXIIIIXII
  E1815   = ZIIIIZXIIIIXII
  E1816   = XIIIIXYIIIIYII
  E1817   = YIIIIXYIIIIYII
  E1818   = ZIIIIXYIIIIYII
  E1819   = XIIIIXZIIIIYII
  E1820   = YIIIIXZIIIIYII
  E1821   = ZIIIIXZIIIIYII
  E1822   = XIIIIYYIIIIZII
  E1823   = YIIIIYYIIIIZII
  E1824   = ZIIIIYYIIIIZII
  E1825   = XIIIIZYIIIIZII
  E1826   = YIIIIZYIIIIZII
  E1827   = ZIIIIZYIIIIZII
  E1828   = XIIIIYZIIIIZII
  E1829   = YIIIIYZIIIIZII
  E1830   = ZIIIIYZIIIIZII
  E1831   = XIIIIZZIIIIZII
  E1832   = YIIIIZZIIIIZII
  E1833   = ZIIIIZZIIIIZII
  E1834   = XIIIIYYIIIIIZI
  E1835   = YIIIIYYIIIIIZI
  E1836   = ZIIIIYYIIIIIZI
  E1837   = XIIIIZYIIIIIZI
  E1838   = YIIIIZYIIIIIZI
  E1839   = ZIIIIZYIIIIIZI
  E1840   = XIIIIYZIIIIIZI
  E1841   = YIIIIYZIIIIIZI
  E1842   = ZIIIIYZIIIIIZI
  E1843   = XIIIIZZIIIIIZI
  E1844   = YIIIIZZIIIIIZI
  E1845   = ZIIIIZZIIIIIZI
  E1846   = XIIIIYYIIIIIIZ
  E1847   = YIIIIYYIIIIIIZ
  E1848   = ZIIIIYYIIIIIIZ
  E1849   = XIIIIZYIIIIIIZ
  E1850   = YIIIIZYIIIIIIZ
  E1851   = ZIIIIZYIIIIIIZ
  E1852   = XIIIIYZIIIIIIZ
  E1853   = YIIIIYZIIIIIIZ
  E1854   = ZIIIIYZIIIIIIZ
  E1855   = XIIIIZZIIIIIIZ
  E1856   = YIIIIZZIIIIIIZ
  E1857   = ZIIIIZZIIIIIIZ
  E1858   = XIIIIYIYXIIIII
  E1859   = YIIIIYIYXIIIII
  E1860   = ZIIIIYIYXIIIII
  E1861   = XIIIIZIYXIIIII
  E1862   = YIIIIZIYXIIIII
  E1863   = ZIIIIZIYXIIIII
  E1864   = XIIIIYIZXIIIII
  E1865   = YIIIIYIZXIIIII
  E1866   = ZIIIIYIZXIIIII
  E1867   = XIIIIZIZXIIIII
  E1868   = YIIIIZIZXIIIII
  E1869   = ZIIIIZIZXIIIII
  E1870   = XIIIIYIXIYIIII
  E1871   = YIIIIYIXIYIIII
  E1872   = ZIIIIYIXIYIIII
  E1873   = XIIIIZIXIYIIII
  E1874   = YIIIIZIXIYIIII
  E1875   = ZIIIIZIXIYIIII
  E1876   = XIIIIYIYIIZIII
  E1877   = YIIIIYIYIIZIII
  E1878   = ZIIIIYIYIIZIII
  E1879   = XIIIIZIYIIZIII
  E1880   = YIIIIZIYIIZIII
  E1881   = ZIIIIZIYIIZIII
  E1882   = XIIIIYIZIIZIII
  E1883   = YIIIIYIZIIZIII
  E1884   = ZIIIIYIZIIZIII
  E1885   = XIIIIZIZIIZIII
  E1886   = YIIIIZIZIIZIII
  E1887   = ZIIIIZIZIIZIII
  E1888   = XIIIIYIXIIIXII
  E1889   = YIIIIYIXIIIXII
  E1890   = ZIIIIYIXIIIXII
  E1891   = XIIIIZIXIIIXII
  E1892   = YIIIIZIXIIIXII
  E1893   = ZIIIIZIXIIIXII
  E1894   = XIIIIXIYIIIIYI
  E1895   = YIIIIXIYIIIIYI
  E1896   = ZIIIIXIYIIIIYI
  E1897   = XIIIIXIZIIIIYI
  E1898   = YIIIIXIZIIIIYI
  E1899   = ZIIIIXIZIIIIYI
  E1900   = XIIIIXIYIIIIIY
  E1901   = YIIIIXIYIIIIIY
  E1902   = ZIIIIXIYIIIIIY
  E1903   = XIIIIXIZIIIIIY
  E1904   = YIIIIXIZIIIIIY
  E1905   = ZIIIIXIZIIIIIY
  E1906   = XIIIIYIIZXIIII
  E1907   = YIIIIYIIZXIIII
  E1908   = ZIIIIYIIZXIIII
  E1909   = XIIIIZIIZXIIII
  E1910   = YIIIIZIIZXIIII
  E1911   = ZIIIIZIIZXIIII
  E1912   = XIIIIXIIZZIIII
  E1913   = YIIIIXIIZZIIII
  E1914   = ZIIIIXIIZZIIII
  E1915   = XIIIIYIIZIXIII
  E1916   = YIIIIYIIZIXIII
  E1917   = ZIIIIYIIZIXIII
  E1918   = XIIIIZIIZIXIII
  E1919   = YIIIIZIIZIXIII
  E1920   = ZIIIIZIIZIXIII
  E1921   = XIIIIYIIYIYIII
  E1922   = YIIIIYIIYIYIII
  E1923   = ZIIIIYIIYIYIII
  E1924   = XIIIIZIIYIYIII
  E1925   = YIIIIZIIYIYIII
  E1926   = ZIIIIZIIYIYIII
  E1927   = XIIIIXIIXIZIII
  E1928   = YIIIIXIIXIZIII
  E1929   = ZIIIIXIIXIZIII
  E1930   = XIIIIYIIYIIYII
  E1931   = YIIIIYIIYIIYII
  E1932   = ZIIIIYIIYIIYII
  E1933   = XIIIIZIIYIIYII
  E1934   = YIIIIZIIYIIYII
  E1935   = ZIIIIZIIYIIYII
  E1936   = XIIIIXIIYIIZII
  E1937   = YIIIIXIIYIIZII
  E1938   = ZIIIIXIIYIIZII
  E1939   = XIIIIYIIZIIIXI
  E1940   = YIIIIYIIZIIIXI
  E1941   = ZIIIIYIIZIIIXI
  E1942   = XIIIIZIIZIIIXI
  E1943   = YIIIIZIIZIIIXI
  E1944   = ZIIIIZIIZIIIXI
  E1945   = XIIIIYIIXIIIYI
  E1946   = YIIIIYIIXIIIYI
  E1947   = ZIIIIYIIXIIIYI
  E1948   = XIIIIZIIXIIIYI
  E1949   = YIIIIZIIXIIIYI
  E1950   = ZIIIIZIIXIIIYI
  E1951   = XIIIIXIIYIIIZI
  E1952   = YIIIIXIIYIIIZI
  E1953   = ZIIIIXIIYIIIZI
  E1954   = XIIIIYIIZIIIIX
  E1955   = YIIIIYIIZIIIIX
  E1956   = ZIIIIYIIZIIIIX
  E1957   = XIIIIZIIZIIIIX
  E1958   = YIIIIZIIZIIIIX
  E1959   = ZIIIIZIIZIIIIX
  E1960   = XIIIIYIIXIIIIY
  E1961   = YIIIIYIIXIIIIY
  E1962   = ZIIIIYIIXIIIIY
  E1963   = XIIIIZIIXIIIIY
  E1964   = YIIIIZIIXIIIIY
  E1965   = ZIIIIZIIXIIIIY
  E1966   = XIIIIXIIYIIIIZ
  E1967   = YIIIIXIIYIIIIZ
  E1968   = ZIIIIXIIYIIIIZ
  E1969   = XIIIIXIIIXXIII
  E1970   = YIIIIXIIIXXIII
  E1971   = ZIIIIXIIIXXIII
  E1972   = XIIIIYIIIZXIII
  E1973   = YIIIIYIIIZXIII
  E1974   = ZIIIIYIIIZXIII
  E1975   = XIIIIZIIIZXIII
  E1976   = YIIIIZIIIZXIII
  E1977   = ZIIIIZIIIZXIII
  E1978   = XIIIIXIIIYIXII
  E1979   = YIIIIXIIIYIXII
  E1980   = ZIIIIXIIIYIXII
  E1981   = XIIIIXIIIXIIXI
  E1982   = YIIIIXIIIXIIXI
  E1983   = ZIIIIXIIIXIIXI
  E1984   = XIIIIYIIIZIIXI
  E1985   = YIIIIYIIIZIIXI
  E1986   = ZIIIIYIIIZIIXI
  E1987   = XIIIIZIIIZIIXI
  E1988   = YIIIIZIIIZIIXI
  E1989   = ZIIIIZIIIZIIXI
  E1990   = XIIIIXIIIXIIIX
  E1991   = YIIIIXIIIXIIIX
  E1992   = ZIIIIXIIIXIIIX
  E1993   = XIIIIYIIIZIIIX
  E1994   = YIIIIYIIIZIIIX
  E1995   = ZIIIIYIIIZIIIX
  E1996   = XIIIIZIIIZIIIX
  E1997   = YIIIIZIIIZIIIX
  E1998   = ZIIIIZIIIZIIIX
  E1999   = XIIIIXIIIIYYII
  E2000   = YIIIIXIIIIYYII
  E2001   = ZIIIIXIIIIYYII
  E2002   = XIIIIYIIIIYZII
  E2003   = YIIIIYIIIIYZII
  E2004   = ZIIIIYIIIIYZII
  E2005   = XIIIIZIIIIYZII
  E2006   = YIIIIZIIIIYZII
  E2007   = ZIIIIZIIIIYZII
  E2008   = XIIIIXIIIIXIXI
  E2009   = YIIIIXIIIIXIXI
  E2010   = ZIIIIXIIIIXIXI
  E2011   = XIIIIYIIIIZIYI
  E2012   = YIIIIYIIIIZIYI
  E2013   = ZIIIIYIIIIZIYI
  E2014   = XIIIIZIIIIZIYI
  E2015   = YIIIIZIIIIZIYI
  E2016   = ZIIIIZIIIIZIYI
  E2017   = XIIIIYIIIIYIZI
  E2018   = YIIIIYIIIIYIZI
  E2019   = ZIIIIYIIIIYIZI
  E2020   = XIIIIZIIIIYIZI
  E2021   = YIIIIZIIIIYIZI
  E2022   = ZIIIIZIIIIYIZI
  E2023   = XIIIIXIIIIXIIX
  E2024   = YIIIIXIIIIXIIX
  E2025   = ZIIIIXIIIIXIIX
  E2026   = XIIIIYIIIIZIIY
  E2027   = YIIIIYIIIIZIIY
  E2028   = ZIIIIYIIIIZIIY
  E2029   = XIIIIZIIIIZIIY
  E2030   = YIIIIZIIIIZIIY
  E2031   = ZIIIIZIIIIZIIY
  E2032   = XIIIIYIIIIYIIZ
  E2033   = YIIIIYIIIIYIIZ
  E2034   = ZIIIIYIIIIYIIZ
  E2035   = XIIIIZIIIIYIIZ
  E2036   = YIIIIZIIIIYIIZ
  E2037   = ZIIIIZIIIIYIIZ
  E2038   = XIIIIYIIIIIYZI
  E2039   = YIIIIYIIIIIYZI
  E2040   = ZIIIIYIIIIIYZI
  E2041   = XIIIIZIIIIIYZI
  E2042   = YIIIIZIIIIIYZI
  E2043   = ZIIIIZIIIIIYZI
  E2044   = XIIIIXIIIIIZZI
  E2045   = YIIIIXIIIIIZZI
  E2046   = ZIIIIXIIIIIZZI
  E2047   = XIIIIYIIIIIYIZ
  E2048   = YIIIIYIIIIIYIZ
  E2049   = ZIIIIYIIIIIYIZ
  E2050   = XIIIIZIIIIIYIZ
  E2051   = YIIIIZIIIIIYIZ
  E2052   = ZIIIIZIIIIIYIZ
  E2053   = XIIIIXIIIIIZIZ
  E2054   = YIIIIXIIIIIZIZ
  E2055   = ZIIIIXIIIIIZIZ
  E2056   = XIIIIXIIIIIIXX
  E2057   = YIIIIXIIIIIIXX
  E2058   = ZIIIIXIIIIIIXX
  E2059   = XIIIIXIIIIIIYY
  E2060   = YIIIIXIIIIIIYY
  E2061   = ZIIIIXIIIIIIYY
  E2062   = XIIIIXIIIIIIZZ
  E2063   = YIIIIXIIIIIIZZ
  E2064   = ZIIIIXIIIIIIZZ
  E2065   = XIIIIIYYZIIIII
  E2066   = YIIIIIYYZIIIII
  E2067   = ZIIIIIYYZIIIII
  E2068   = XIIIIIZYZIIIII
  E2069   = YIIIIIZYZIIIII
  E2070   = ZIIIIIZYZIIIII
  E2071   = XIIIIIYZZIIIII
  E2072   = YIIIIIYZZIIIII
  E2073   = ZIIIIIYZZIIIII
  E2074   = XIIIIIZZZIIIII
  E2075   = YIIIIIZZZIIIII
  E2076   = ZIIIIIZZZIIIII
  E2077   = XIIIIIYYIZIIII
  E2078   = YIIIIIYYIZIIII
  E2079   = ZIIIIIYYIZIIII
  E2080   = XIIIIIZYIZIIII
  E2081   = YIIIIIZYIZIIII
  E2082   = ZIIIIIZYIZIIII
  E2083   = XIIIIIYZIZIIII
  E2084   = YIIIIIYZIZIIII
  E2085   = ZIIIIIYZIZIIII
  E2086   = XIIIIIZZIZIIII
  E2087   = YIIIIIZZIZIIII
  E2088   = ZIIIIIZZIZIIII
  E2089   = XIIIIIYXIIYIII
  E2090   = YIIIIIYXIIYIII
  E2091   = ZIIIIIYXIIYIII
  E2092   = XIIIIIZXIIYIII
  E2093   = YIIIIIZXIIYIII
  E2094   = ZIIIIIZXIIYIII
  E2095   = XIIIIIYXIIIYII
  E2096   = YIIIIIYXIIIYII
  E2097   = ZIIIIIYXIIIYII
  E2098   = XIIIIIZXIIIYII
  E2099   = YIIIIIZXIIIYII
  E2100   = ZIIIIIZXIIIYII
  E2101   = XIIIIIXYIIIIYI
  E2102   = YIIIIIXYIIIIYI
  E2103   = ZIIIIIXYIIIIYI
  E2104   = XIIIIIXZIIIIYI
  E2105   = YIIIIIXZIIIIYI
  E2106   = ZIIIIIXZIIIIYI
  E2107   = XIIIIIXYIIIIIY
  E2108   = YIIIIIXYIIIIIY
  E2109   = ZIIIIIXYIIIIIY
  E2110   = XIIIIIXZIIIIIY
  E2111   = YIIIIIXZIIIIIY
  E2112   = ZIIIIIXZIIIIIY
  E2113   = XIIIIIYIXXIIII
  E2114   = YIIIIIYIXXIIII
  E2115   = ZIIIIIYIXXIIII
  E2116   = XIIIIIZIXXIIII
  E2117   = YIIIIIZIXXIIII
  E2118   = ZIIIIIZIXXIIII
  E2119   = XIIIIIYIYYIIII
  E2120   = YIIIIIYIYYIIII
  E2121   = ZIIIIIYIYYIIII
  E2122   = XIIIIIZIYYIIII
  E2123   = YIIIIIZIYYIIII
  E2124   = ZIIIIIZIYYIIII
  E2125   = XIIIIIXIZZIIII
  E2126   = YIIIIIXIZZIIII
  E2127   = ZIIIIIXIZZIIII
  E2128   = XIIIIIYIXIXIII
  E2129   = YIIIIIYIXIXIII
  E2130   = ZIIIIIYIXIXIII
  E2131   = XIIIIIZIXIXIII
  E2132   = YIIIIIZIXIXIII
  E2133   = ZIIIIIZIXIXIII
  E2134   = XIIIIIXIXIZIII
  E2135   = YIIIIIXIXIZIII
  E2136   = ZIIIIIXIXIZIII
  E2137   = XIIIIIYIYIIXII
  E2138   = YIIIIIYIYIIXII
